"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
22704,12,9146,48,602,"LA",2,"9:45",1,10,"DC 30","1st & 10 DC 30","Rush",14,0,FALSE,"9:27",14,0,"","(Shotgun) L.Whitfield rush left end out of bounds at DC 29 for 1 yards (R.Moore)","1 yard rush","","3:19",42,7,"","",0,TRUE,"","DC",0,30,0,585,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Moore",NA,NA,"L.Whitfield",NA,0.0520052241746255,0.041253362015801,7.29878912498765e-05,0.0611707304697739,0.343426160583398,0.00265484848264251,0.499416686382509,3.76028083031836,-0.34948688955341
22707,12,9146,49,602,"LA",2,"9:27",2,9,"DC 29","2nd & 9 DC 29","Rush",14,0,FALSE,"8:47",14,0,"","(Shotgun) M.Carter rush left tackle to DC 28 for 1 yards (E.Qualls).","1 yard rush","","3:19",42,7,"","",0,FALSE,"","DC",0,29,0,567,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","E.Qualls",NA,NA,"M.Carter",NA,0.0590108088909411,0.0466826956776485,0.000148437450151934,0.0703555749910686,0.38103870946955,0.00280678136725911,0.43995699215338,3.41079394076495,-0.61173816319617
22713,12,9146,50,602,"LA",2,"8:47",3,8,"DC 28","3rd & 8 DC 28","Pass",14,0,TRUE,"8:40",20,0,"T.McBride 28 yd. pass from J.Johnson","(Shotgun) J.Johnson pass deep left to T.McBride for 28 yards, TOUCHDOWN.","28 yard pass","P8","3:19",42,7,"Touchdown","Tre McBride",602,FALSE,"","DC",6.5,28,0,527,28,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,"T.McBride",0.0750505376307757,0.0544559780012863,0.000211882634142634,0.0849268963388975,0.449667828861803,0.00357686244594919,0.332110014087145,2.79905577756878,3.70094422243122
22721,12,9146,51,602,"LA",2,"8:40",1,NA,"DC 2",NA,"Pass",20,0,FALSE,"8:40",20,0,"","1pt attempt unsuccessful.","Unsuccessful conversion","","3:19",42,7,"","",0,FALSE,"","DC",0,2,0,520,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22954,12,9210,52,604,"DC",2,"8:40",1,10,"LA 30",NA,"Kick off",20,0,FALSE,"8:38",20,0,"","N.Novak kickoff from LA 30 67 yds to DC 3. J.Pressley MUFFS catch. for 67 yards. Out of bounds at DC 7.","Kickoff","","3:24",3,6,"","",0,FALSE,"","LA",0,68,0,520,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.16916030551956,0.109423699832504,0.0019211820178849,0.162760688523283,0.221023822662868,0.00288068750125634,0.332829613942644,1.44216739468368,-1.85428954009157
22955,12,9210,53,604,"DC",2,"8:38",1,10,"DC 7","1st & 10 DC 07","Rush",20,0,FALSE,"7:56",20,0,"","D.Pumphrey rush right end to DC 17. FUMBLES Recovered by J.Toth at DC 20. J.Toth to DC 20 for no gain.","13 yard fumble","R2","3:24",3,6,"","",0,FALSE,"","LA",0,93,0,518,13,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Pumphrey",NA,0.245611635090674,0.163935199391789,0.0130343388146381,0.24472106732161,0.130087906892411,0.00239748752616067,0.200212364962717,-0.412122145407892,0.935314997365906
22761,12,9210,54,604,"DC",2,"7:56",1,10,"DC 20","1st & 10 DC 20","Rush",20,0,FALSE,"7:07",20,0,"","C.Jones scrambles left end to DC 31 for 11 yards (M.Stevens).","11 yard rush","R3","3:24",3,6,"","",0,TRUE,"","LA",0,80,0,476,11,1,0,1,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,"C.Jones",NA,0.237974862328381,0.131208376727071,0.00475342111904833,0.195182633017891,0.169712259921657,0.00260438789556638,0.258564058990386,0.523192851958014,0.763818356224454
22766,12,9210,55,604,"DC",2,"7:07",1,10,"DC 31","1st & 10 DC 31","Pass",20,0,FALSE,"6:33",20,0,"","C.Jones pass incomplete deep left to R.Ross.","Incomplete pass","","3:24",3,6,"","",0,TRUE,"","LA",0,69,0,427,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"C.Jones",NA,"",0.232299573603808,0.103159753181516,0.00192139361186196,0.152926505717705,0.201918912866458,0.00265139846772863,0.305122462550922,1.28701120818247,-0.554235829916135
22777,12,9210,56,604,"DC",2,"6:33",2,10,"DC 31","2nd & 10 DC 31","Pass",20,0,FALSE,"6:09",20,0,"","(Shotgun) C.Jones pass short right to J.Pressley to DC 29 for -2 yards (M.Stevens; S.Oakman).","-2 yard pass","","3:24",3,6,"","",0,FALSE,"","LA",0,69,0,393,-2,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Stevens","S.Oakman","C.Jones",NA,"J.Pressley",0.26699266660714,0.116308555379702,0.00257988654958097,0.173003368448041,0.18379610619105,0.00279595900343156,0.254523457821055,0.732775378266333,-0.901230107756437
22785,12,9210,57,604,"DC",2,"6:09",3,12,"DC 29","3rd & 12 DC 29","Pass",20,0,FALSE,"5:25",20,0,"","(Shotgun) C.Jones pass short left to K.Lee to DC 35 for 6 yards (M.Stevens; R.Tatum).","6 yard pass","","3:24",3,6,"","",0,FALSE,"","LA",0,71,0,369,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Stevens","R.Tatum","C.Jones",NA,"K.Lee",0.296839219908712,0.145664042526151,0.00354259624826603,0.215604652761317,0.145005236485014,0.00326678097335813,0.190077471097182,-0.168454729490104,-0.473428262026521
22868,12,9210,58,604,"DC",2,"5:25",4,6,"DC 35","4th & 6 DC 35","Rush",20,0,FALSE,"5:16",20,0,"","(Punt) H.Niswander rush up the middle to DC 24. FUMBLES (J.Tocho). Recovered by J.Tocho at DC 10. J.Tocho to DC 4 for 6 yards (T.Kinnel).","-25 yard fumble","","3:24",3,6,"","",0,FALSE,"","LA",0,65,0,325,-25,0,0,1,0,0,0,0,0,0,0,NA,"Punt","T.Kinnel",NA,NA,"H.Niswander",NA,0.349274487989913,0.159357637385474,0.00289233169790396,0.227434199087147,0.102854185374296,0.00366271289890372,0.154524445566364,-0.641882991516624,-4.66634350763893
22873,12,9211,59,602,"LA",2,"5:16",1,4,"DC 4","1st & 4 DC 04","Rush",20,0,FALSE,"4:48",20,0,"","M.Carter rush left guard to DC 1 for 3 yards (J.Thurman; D.Grant).","3 yard rush","","0:32",4,2,"","",0,FALSE,"","DC",0,4,1,316,3,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"M.Carter",NA,0.0405403658701758,0.00942273699313707,1.21122714690759e-05,0.0112238549125927,0.195780409980641,0.00166680403334818,0.741353715938636,5.30822649915555,0.259161623120185
22871,12,9211,60,602,"LA",2,"4:48",2,1,"DC 1","2nd & 1 DC 01","Rush",20,0,TRUE,"4:44",26,0,"M.Carter 1 yd. run","M.Carter rush left guard for 1 yards, TOUCHDOWN.","1 yard rush","R9","0:32",4,2,"Touchdown","Martez Carter",602,FALSE,"","DC",6.5,1,1,288,1,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"M.Carter",NA,0.0366329241033934,0.00984909940246263,0.00018724327658265,0.0129129580808064,0.117869544334306,0.00420622192384486,0.818342008878604,5.56738812227574,0.932611877724263
22827,12,9211,61,602,"LA",2,"4:44",1,NA,"DC 2",NA,"Rush",26,0,TRUE,"4:44",27,0,"","1pt attempt successful. L.Rose rush.","Successful conversion","","0:32",4,2,"One Point Successful Conversion","Larry Rose",602,FALSE,"","DC",1,2,0,284,0,0,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22957,12,9207,62,604,"DC",2,"4:44",1,10,"LA 30",NA,"Kick off",27,0,FALSE,"4:38",27,0,"","N.Novak kickoff from LA 30, 60 yds to DC 10. J.Pressley to DC 31 for 21 yards (L.Wiley; J.Greene).","Kickoff","","2:13",8,3,"","",0,FALSE,"","LA",0,68,0,284,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.344322239388011,0.085410872189612,0.00149442168500292,0.125912892102429,0.175132600906694,0.00224579221013305,0.265481181518118,1.17786180840348,-0.0716573363927107
22958,12,9207,63,604,"DC",2,"4:38",1,10,"DC 31","1st & 10 DC 31","Rush",27,0,FALSE,"4:02",27,0,"","(Shotgun) D.Pumphrey rush right guard to DC 33 for 2 yards (T.Williams).","2 yard rush","","2:13",8,3,"","",0,FALSE,"","LA",0,69,0,278,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Williams",NA,NA,"D.Pumphrey",NA,0.355017556397182,0.0860796373584265,0.00159978369083956,0.126888585552323,0.170093397934126,0.00221070892904799,0.258110330138055,1.10620447201077,-0.299682474722663
22844,12,9207,64,604,"DC",2,"4:02",2,8,"DC 33","2nd & 8 DC 33","Rush",27,0,FALSE,"3:28",27,0,"","(Shotgun) C.Jones scrambles up the middle to DC 38 for 5 yards (M.Stevens).","5 yard rush","","2:13",8,3,"","",0,FALSE,"","LA",0,67,0,242,5,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","M.Stevens",NA,NA,"C.Jones",NA,0.39109844345904,0.0898991406429707,0.00174135757097087,0.132376997084868,0.157508165220498,0.00229226764258401,0.225083628379068,0.806521997288106,0.0475512887370344
22854,12,9207,65,604,"DC",2,"3:28",3,3,"DC 38","3rd & 3 DC 38","Rush",27,0,FALSE,"2:45",27,0,"","(No Huddle, Shotgun) C.Jones scrambles right end out of bounds at DC 39 for 1 yards (A.Dixon)","1 yard rush","","2:13",8,3,"","",0,FALSE,"","LA",0,62,0,208,1,1,0,1,0,0,0,1,0,0,0,NA,"No Huddle, Shotgun","A.Dixon",NA,NA,"C.Jones",NA,0.40522294595546,0.0875409303970629,0.00142598000405908,0.126839809936619,0.145578087518347,0.002172680215001,0.23121956597345,0.854073286025141,-0.973480322501884
22862,12,9207,66,604,"DC",2,"2:45",4,2,"DC 39","4th & 2 DC 39","Punt",27,0,FALSE,"2:31",27,0,"","(Punt) H.Niswander punts, 56 yds to LA 5. T.McBride to LA 21 for 16 yards (A.Williams).","56 yard punt","","2:13",8,3,"","",0,FALSE,"","LA",0,61,0,165,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","A.Williams",NA,NA,NA,NA,0.494961207872679,0.108194275578336,0.00160322617682011,0.158358241277837,0.082728460950632,0.00277319885957143,0.151381389284124,-0.119407036476743,-0.288665314602372
22875,12,9224,67,602,"LA",2,"2:31",1,10,"LA 21","1st & 10 LA 21","Rush",27,0,FALSE,"2:00",27,0,"","(Shotgun) M.Carter rush left end to LA 19 for -2 yards (J.Thurman).","-2 yard rush","","1:07",-1,3,"","",0,FALSE,"","DC",0,79,0,151,-2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Thurman",NA,NA,"M.Carter",NA,0.531245368326227,0.0781257188665841,0.00265178406984413,0.114779722702928,0.107094136781883,0.00158497491100589,0.164518294341527,0.408072351079114,-0.463849703559485
22882,12,9224,68,602,"LA",2,"2:00",2,12,"LA 19","2nd & 12 LA 19","Pass",27,0,FALSE,"1:38",27,0,"","(Shotgun) J.Johnson pass short middle to J.Smallwood to LA 28 for 9 yards (M.Elam).","9 yard pass","","1:07",-1,3,"","",0,FALSE,"","DC",0,81,0,120,9,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Elam",NA,"J.Johnson",NA,"J.Smallwood",0.57526462564531,0.0866878257732167,0.00351934446531587,0.127783362990431,0.0842509282379528,0.00156589895037177,0.120928013937402,-0.0557773524803702,0.691486233769355
22889,12,9224,69,602,"LA",2,"1:38",3,3,"LA 28","3rd & 3 LA 28","Rush",27,0,FALSE,"1:33",27,0,"","(Shotgun) M.Carter rush right end to LA 20 for -8 yards (S.Montgomery).","-8 yard rush","","1:07",-1,3,"","",0,FALSE,"","DC",0,72,0,98,-8,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Montgomery",NA,NA,"M.Carter",NA,0.659773738709895,0.0620791044801842,0.00299297636044193,0.043837277238657,0.110886774033238,0.000573713833849221,0.119856415343735,0.635708881288985,-0.854826251698009
22897,12,9224,70,602,"LA",2,"1:33",4,11,"LA 20","4th & 11 LA 20","Punt",27,0,FALSE,"1:24",27,0,"","(Punt) S.Tripucka punts, 45 yds to DC 35. E.Rogers out of bounds at LA 49 for 16 yards (R.Navarro)","45 yard punt","","1:07",-1,3,"","",0,FALSE,"","DC",0,80,0,93,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","R.Navarro",NA,NA,NA,NA,0.721381610082212,0.100009628778219,0.00531013143436639,0.0678755360163148,0.0426501562882347,0.000722622015230233,0.0620503153854227,-0.219117370409024,-1.65138271433142
22902,12,9247,71,604,"DC",2,"1:24",1,10,"LA 49","1st & 10 LA 49","Pass",27,0,FALSE,"1:18",27,0,"","(Shotgun) C.Jones pass incomplete deep right to D.Thompkins.","Incomplete pass","","0:56",34,7,"","",0,FALSE,"","LA",0,49,0,84,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"C.Jones",NA,"",0.482136435673061,0.0333629148495916,0.000357677546808657,0.0241235162287476,0.245441378186286,0.000661021897765795,0.21391705561774,1.87050008474045,-0.268333932006834
22910,12,9247,72,604,"DC",2,"1:18",2,10,"LA 49","2nd & 10 LA 49","Pass",27,0,FALSE,"1:02",27,0,"","(Shotgun) C.Jones pass short middle to J.Pressley to LA 46 for 3 yards (J.Couplin).","3 yard pass","","0:56",34,7,"","",0,FALSE,"","LA",0,49,0,78,3,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Couplin",NA,"C.Jones",NA,"J.Pressley",0.509761968345151,0.0380598861906815,0.000620823643575258,0.0278460503465185,0.243546191752559,0.00069440168940983,0.179470678032105,1.60216615273361,-0.201863867000744
22922,12,9247,73,604,"DC",2,"1:02",3,7,"LA 46","3rd & 7 LA 46","Pass",27,0,FALSE,"0:51",27,0,"","(Shotgun) C.Jones pass deep middle to K.Lee to LA 20 for 26 yards (J.Tocho; A.Dixon).","26 yard pass","P4","0:56",34,7,"","",0,FALSE,"","LA",0,46,0,62,26,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Tocho","A.Dixon","C.Jones",NA,"K.Lee",0.52862056226065,0.0406440450342905,0.000653599270468504,0.0300979040010829,0.25060912838678,0.000796741462300395,0.148578019584427,1.40030228573287,1.60160619329126
22925,12,9247,74,604,"DC",2,"0:51",1,10,"LA 20","1st & 10 LA 20","Rush",27,0,FALSE,"0:41",27,0,"","(Shotgun) C.Jones scrambles right guard to LA 15 for 5 yards (J.Couplin).","5 yard rush","","0:56",34,7,"","",0,TRUE,"","LA",0,20,0,51,5,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","J.Couplin",NA,NA,"C.Jones",NA,0.291251512604932,0.0168374223187561,3.12871507003019e-05,0.0121076706016817,0.366962058844676,0.000659624990322243,0.312150423488932,3.00190847902413,-0.0182799654804997
22930,12,9247,75,604,"DC",2,"0:41",2,5,"LA 15","2nd & 5 LA 15","Pass",27,0,FALSE,"0:37",27,0,"","(No Huddle, Shotgun) C.Jones pass incomplete deep right to D.Thompkins.","Incomplete pass","","0:56",34,7,"","",0,FALSE,"","LA",0,15,0,41,0,0,1,0,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun",NA,NA,"C.Jones",NA,"",0.275341526624826,0.0152190915355902,4.29796027670332e-05,0.0110363289377152,0.410115594249167,0.000628446915775856,0.287616032134159,2.98362851354363,-0.412730066248438
22936,12,9247,76,604,"DC",2,"0:37",3,5,"LA 15","3rd & 5 LA 15","Pass",27,0,FALSE,"0:30",27,0,"","(Shotgun) C.Jones pass incomplete short left to D.Ernsberger.","Incomplete pass","","0:56",34,7,"","",0,FALSE,"","LA",0,15,0,37,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"C.Jones",NA,"",0.292624685242813,0.0169017243712544,7.2335256415323e-05,0.0129175330505826,0.484203535180064,0.000715458807172613,0.192564728091698,2.57089844729519,-0.54507627420613
22941,12,9247,77,604,"DC",2,"0:30",4,5,"LA 15","4th & 5 LA 15","Field Goal",27,0,TRUE,"0:28",27,3,"","(Field Goal) T.Rausa 32 yds field goal IS GOOD.","32 yard field goal","","0:56",34,7,"Field Goal","Ty Rausa",604,FALSE,"","LA",3,15,0,30,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.314331142048493,0.0162285766183579,0.00016933670946721,0.0121009739289394,0.604204293869936,0.000752638682193812,0.0522130381426124,2.02582217308906,0.974177826910937
22951,12,9253,78,602,"LA",2,"0:28",1,10,"DC 30",NA,"Kick off",27,3,FALSE,"0:20",27,3,"","H.Niswander kickoff from DC 30, 60 yds to LA 10. M.Carter to LA 32 for 22 yards (T.Kinnel; A.Williams).","Kickoff","","0:28",-1,1,"","",0,FALSE,"","DC",0,68,0,28,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.671315134138872,0.0381303375540673,0.00128730687563989,0.0275891113642294,0.138382485120059,0.000483138982212041,0.12281248596492,0.918100041815609,-0.0192124554464906
22956,12,9253,79,602,"LA",2,"0:20",1,10,"LA 32","1st & 10 LA 32","Rush",27,3,FALSE,"0:00",27,3,"","(Shotgun) J.Johnson kneels at LA 31 for -1 yards.","","","0:28",-1,1,"","",0,FALSE,"","DC",0,68,0,20,0,0,0,1,0,0,0,0,0,1,0,NA,"Shotgun",NA,NA,NA,NA,NA,0.67834299017104,0.0372977711960638,0.00125905171734712,0.0269785361141111,0.135429907382252,0.000472570275053835,0.120219173144133,0.898887586369119,-2.29612813979955
22974,12,9298,80,604,"DC",3,"15:00",1,10,"LA 30",NA,"Kick off",27,3,FALSE,"14:55",27,3,"","N.Novak kickoff from LA 30, 61 yds to DC 9. D.Pumphrey to DC 25 for 16 yards (M.Diggs; B.Sylve).","Kickoff","","5:38",39,10,"","",0,FALSE,"","LA",0,68,0,1800,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,-0.624082071287463
22976,12,9298,81,604,"DC",3,"14:55",1,10,"DC 25","1st & 10 DC 25","Pass",27,3,FALSE,"14:25",27,3,"","(Shotgun) C.Jones pass short left to E.Rogers to DC 30 for 5 yards (A.Dixon).","5 yard pass","","5:38",39,10,"","",0,FALSE,"","LA",0,75,0,1795,5,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Dixon",NA,"C.Jones",NA,"E.Rogers",0.00140156520838666,0.162597320652453,0.00443946856932028,0.254077089881535,0.233106377174663,0.0036548503097132,0.340723328203928,0.77315848214297,0.0877448904603839
22982,12,9298,82,604,"DC",3,"14:25",2,5,"DC 30","2nd & 5 DC 30","Rush",27,3,FALSE,"13:59",27,3,"","(Shotgun) D.Pumphrey rush up the middle to DC 40 for 10 yards (T.Williams).","10 yard rush","R5","5:38",39,10,"","",0,FALSE,"","LA",0,70,0,1765,10,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Williams",NA,NA,"D.Pumphrey",NA,0.00149955004681383,0.161354602281008,0.00341641666664521,0.2489928263825,0.232163825097932,0.00399136843134075,0.34858141109376,0.860903372603354,1.20959421426946
22989,12,9298,83,604,"DC",3,"13:59",1,10,"DC 40","1st & 10 DC 40","Pass",27,3,FALSE,"13:21",27,3,"","(No Huddle, Shotgun) C.Jones pass short left to D.Pumphrey to DC 47 for 7 yards (W.Smith).","7 yard pass","","5:38",39,10,"","",0,TRUE,"","LA",0,60,0,1739,7,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","W.Smith",NA,"C.Jones",NA,"D.Pumphrey",0.00126309606438069,0.113993198966831,0.00125648664677449,0.177359224588403,0.287315635063059,0.00364491547917513,0.415167443191377,2.07049758687281,0.444050008041734
22996,12,9298,84,604,"DC",3,"13:21",2,3,"DC 47","2nd & 3 DC 47","Rush",27,3,FALSE,"12:40",27,3,"","(Shotgun) J.Pressley rush right end to LA 45 for 8 yards (T.Williams; J.Tocho).","8 yard rush","R6","5:38",39,10,"","",0,FALSE,"","LA",0,53,0,1701,8,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Williams","J.Tocho",NA,"J.Pressley",NA,0.00131006789143522,0.0992768542210941,0.000850603161269548,0.151716824569932,0.296417536960079,0.00373258290011981,0.44669553029607,2.51454759491455,0.588687276556729
23004,12,9298,85,604,"DC",3,"12:40",1,10,"LA 45","1st & 10 LA 45","Pass",27,3,FALSE,"12:12",27,3,"","(Shotgun) C.Jones sacked out of bounds at LA 45 for no gain (M.Stevens)","0 yard sack","","5:38",39,10,"","",0,TRUE,"","LA",0,45,0,1660,0,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","M.Stevens",NA,"C.Jones",NA,NA,0.00116750890741349,0.0746581218345831,0.000332101950756347,0.115557031720441,0.331308784023677,0.00339536448265802,0.473581087080471,3.10323487147128,-0.518566773628554
23009,12,9298,86,604,"DC",3,"12:12",2,10,"LA 45","2nd & 10 LA 45","Pass",27,3,FALSE,"11:48",27,3,"","(Shotgun) C.Jones pass incomplete deep left to R.Ross.","Incomplete pass","","5:38",39,10,"","",0,FALSE,"","LA",0,45,0,1632,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"C.Jones",NA,"",0.00141671088321993,0.089062196321434,0.000632796090824841,0.139575161214755,0.349556198418206,0.00371774651892867,0.416039190552631,2.58466809784272,-0.823155659011476
23016,12,9298,87,604,"DC",3,"11:48",3,10,"LA 45","3rd & 10 LA 45","Pass",27,3,FALSE,"11:17",27,3,"","(Shotgun) C.Jones pass deep middle to D.Thompkins to LA 27 for 18 yards (A.Springs).","18 yard pass","P7","5:38",39,10,"","",0,FALSE,"","LA",0,45,0,1608,18,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Springs",NA,"C.Jones",NA,"D.Thompkins",0.00172631643017964,0.112184753785506,0.000916653075555738,0.179179596650387,0.372127274281409,0.00487546129513196,0.32898994448183,1.76151243883125,2.18321836526158
23022,12,9298,88,604,"DC",3,"11:17",1,10,"LA 27","1st & 10 LA 27","Rush",27,3,FALSE,"10:14",27,3,"","(Shotgun) D.Pumphrey rush left tackle to LA 28 for -1 yards (R.Howard).","-1 yard rush","","5:38",39,10,"","",0,TRUE,"","LA",0,27,0,1577,-1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Howard",NA,NA,"D.Pumphrey",NA,0.000950726153413199,0.0421827315360214,6.31687724452075e-05,0.0649144592132398,0.368786460222183,0.00292800248938653,0.520174451613311,3.94473080409283,-0.476988869707486
23028,12,9298,89,604,"DC",3,"10:14",2,11,"LA 28","2nd & 11 LA 28","Pass",27,3,FALSE,"9:29",27,3,"","(Shotgun) C.Jones sacked at LA 36 for -8 yards (C.Reed).","-8 yard sack","","5:38",39,10,"","",0,FALSE,"","LA",0,28,0,1514,-8,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","C.Reed",NA,"C.Jones",NA,NA,0.00138590760946109,0.0521714235264064,0.000165701315708082,0.0818705570810228,0.413591276648616,0.00318354914340632,0.44763158467538,3.46774193438534,-1.35492401206448
23048,12,9298,90,604,"DC",3,"9:29",3,19,"LA 36","3rd & 19 LA 36","Pass",27,3,FALSE,"9:22",27,3,"","(Shotgun) C.Jones pass deep right intended for R.Ross INTERCEPTED by J.Tocho at LA 4. J.Tocho to LA 4 for no gain (R.Ross).","Intercept","","5:38",39,10,"","",0,FALSE,"","LA",0,36,0,1469,0,0,1,1,1,0,0,0,0,0,0,NA,"Shotgun","R.Ross",NA,"C.Jones",NA,"LA",0.00240437569062197,0.0898544114958191,0.000503060414078202,0.146169246147313,0.454262329387341,0.00523163559763895,0.301574941267187,2.11281792232087,-1.03570666518534
23053,12,9340,91,602,"LA",3,"9:22",1,10,"LA 4","1st & 10 LA 04","Pass",27,3,FALSE,"8:56",27,3,"","(Shotgun) J.Johnson pass deep left to T.McBride to LA 26 for 22 yards (D.Lawrence).","22 yard pass","P10","2:47",96,7,"","",0,FALSE,"","DC",0,96,0,1462,22,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Lawrence",NA,"J.Johnson",NA,"T.McBride",0.00739210044862121,0.229248817657475,0.02215282089527,0.354831234031149,0.15313308209918,0.00313956202480347,0.230102382843501,-1.07711125713553,2.03789122968879
23060,12,9340,92,602,"LA",3,"8:56",1,10,"LA 26","1st & 10 LA 26","Pass",27,3,FALSE,"8:19",27,3,"","(Shotgun) J.Johnson pass short left to A.Jennings to LA 32 for 6 yards (S.Wright).","6 yard pass","","2:47",96,7,"","",0,TRUE,"","DC",0,74,0,1436,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Wright",NA,"J.Johnson",NA,"A.Jennings",0.00580102573341125,0.156351805274911,0.00399764492460781,0.240983561158202,0.238069572528793,0.00359142873363093,0.351204961646444,0.960779972553264,0.286129872800503
23082,12,9340,93,602,"LA",3,"8:19",2,4,"LA 32","2nd & 4 LA 32","Pass",27,3,FALSE,"8:19",27,3,"","(Shotgun) J.Johnson pass incomplete deep left to N.Spruce.","","","2:47",96,7,"","",0,FALSE,"","DC",0,68,0,1399,0,0,0,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,NA,0.00625702056427161,0.148361345650429,0.00273457484025021,0.224804291970516,0.239939791780223,0.00388839651328214,0.374014578681027,1.24690984535377,0
23094,12,9340,94,602,"LA",3,"8:19",2,4,"LA 32","2nd & 4 LA 32","Pass",27,3,FALSE,"8:10",27,3,"","(Shotgun) J.Johnson pass short left to N.Spruce out of bounds at DC 47 for 21 yards","21 yard pass","P11","2:47",96,7,"","",0,FALSE,"","DC",0,68,0,1399,21,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Johnson",NA,"N.Spruce",0.00625702056427161,0.148361345650429,0.00273457484025021,0.224804291970516,0.239939791780223,0.00388839651328214,0.374014578681027,1.24690984535377,1.7833413429352
23117,12,9340,95,602,"LA",3,"8:10",1,10,"DC 47","1st & 10 DC 47","Pass",27,3,FALSE,"8:10",27,3,"","J.Johnson pass deep middle to T.McBride to DC 33 for 14 yards (D.Lawrence).","","","2:47",96,7,"","",0,TRUE,"","DC",0,47,0,1390,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Johnson",NA,NA,0.00362869666814998,0.077750529039851,0.00038874311319164,0.119154366985565,0.32573178425946,0.00336887229041917,0.469977007643363,3.03025118828897,0
