"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
20544,10,8078,77,600,"DAL",2,"1:22",1,10,"DAL 30","1st & 10 DAL 30","Rush",12,6,FALSE,"1:09",12,6,"","(Shotgun) C.Artis-Payne rush right tackle to DAL 33 for 3 yards (S.Williams).","3 yard rush","","0:39",14,4,"","",0,FALSE,"","SEA",0,70,0,82,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Williams",NA,NA,"C.Artis-Payne",NA,0.634725040001946,0.0450347676844844,0.00171703724052097,0.032661080337068,0.151147047466647,0.000544561027911605,0.134170466241423,0.975802895299573,-0.0918762384751091
20521,10,8078,78,600,"DAL",2,"1:09",2,7,"DAL 33","2nd & 7 DAL 33","Pass",12,6,FALSE,"1:04",12,6,"","(No Huddle, Shotgun) L.Jones pass short left to J.Badet to DAL 41 for 8 yards (C.Stribling).","8 yard pass","","0:39",14,4,"","",0,FALSE,"","SEA",0,67,0,69,8,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","C.Stribling",NA,"L.Jones",NA,"J.Badet",0.645965444847273,0.0470337700004145,0.00172155307685493,0.0340007631727441,0.146060000978073,0.000583113520472544,0.124635354404168,0.883926656824464,0.481525733176903
20519,10,8078,79,600,"DAL",2,"1:04",1,10,"DAL 41",NA,"Penalty",12,6,FALSE,"1:04",12,6,"","PENALTY on DAL. False start, 5 yards, enforced to DAL 36.","5 yard penalty","","0:39",14,4,"","",0,FALSE,"Penalty","SEA",0,59,0,64,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.577521385398594,0.0374317926791097,0.000734058021277111,0.0270848172745847,0.189736187788723,0.000586177654498256,0.166905581183213,1.36545239000137,-0.253001187473548
20537,10,8078,80,600,"DAL",2,"1:04",1,15,"DAL 36","1st & 15 DAL 36","Rush",12,6,FALSE,"0:54",12,6,"","(Shotgun) C.Artis-Payne rush up the middle to DAL 44 for 8 yards (S.Johnson).","8 yard rush","","0:39",14,4,"","",0,FALSE,"","SEA",0,64,0,64,8,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Johnson",NA,NA,"C.Artis-Payne",NA,0.60883065768365,0.0419383679737561,0.0011252920879597,0.0303582336162904,0.178501757704025,0.000612634456500928,0.138633056477818,1.11245120252782,0.16324008914229
20527,10,8078,81,600,"DAL",2,"0:54",2,7,"DAL 44","2nd & 7 DAL 44","Pass",12,6,FALSE,"0:47",12,6,"","(Shotgun) L.Jones pass deep left intended for J.Badet INTERCEPTED by C.Stribling at SEA 18. C.Stribling out of bounds at SEA 20 for 2 yards (J.Badet)","Intercept","","0:39",14,4,"","",0,FALSE,"","SEA",0,56,0,54,0,0,1,1,1,0,0,0,0,0,0,NA,"Shotgun","J.Badet",NA,"L.Jones",NA,"hotgun)",0.585793305574888,0.0390417424419376,0.000840879423415634,0.0282757280975731,0.190922041762969,0.0006214627459643,0.154504839953253,1.27569129167011,-1.84335767038977
20528,10,8095,82,603,"SEA",2,"0:47",1,10,"SEA 20","1st & 10 SEA 20","Pass",12,6,FALSE,"0:38",12,6,"","(Shotgun) B.Silvers pass deep right. Thrown Away.","Incomplete pass","","0:47",22,5,"","",0,FALSE,"","DAL",0,80,0,47,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"B.Silvers",NA,"hotgun)",0.720820787336515,0.0450723921189691,0.00314274620754315,0.0326930326259664,0.104328483982937,0.000430737249071402,0.0935118204789978,0.567666378719664,-0.187293408538296
20531,10,8095,83,603,"SEA",2,"0:38",2,10,"SEA 20","2nd & 10 SEA 20","Pass",12,6,FALSE,"0:31",12,6,"","(Shotgun) B.Silvers pass short right to A.Moore out of bounds at SEA 25 for 5 yards","5 yard pass","","0:47",22,5,"","",0,FALSE,"","DAL",0,80,0,38,5,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"B.Silvers",NA,"A.Moore",0.73969998834588,0.0507344196942999,0.00368405401640123,0.0368107888606745,0.0907676453339326,0.000457476772804679,0.0778456269760073,0.380372970181368,-0.00498356393124733
20532,10,8095,84,603,"SEA",2,"0:31",3,5,"SEA 25","3rd & 5 SEA 25","Rush",12,6,FALSE,"0:10",12,6,"","(Shotgun) T.Williams rush right guard to SEA 31 for 6 yards (T.Decoud).","6 yard rush","R12","0:47",22,5,"","",0,FALSE,"","DAL",0,75,0,31,6,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Decoud",NA,NA,"T.Williams",NA,0.732115055538646,0.0557083973674745,0.00306597997221307,0.0394754073817646,0.084326606206671,0.000499713401682826,0.084808840131548,0.375389406250121,0.466254171039577
20533,10,8095,85,603,"SEA",2,"0:10",1,10,"SEA 31","1st & 10 SEA 31","Pass",12,6,FALSE,"0:05",12,6,"","(Shotgun) B.Silvers pass short right to T.Williams out of bounds at SEA 35 for 4 yards (T.Decoud)","4 yard pass","","0:47",22,5,"","",0,TRUE,"","DAL",0,69,0,10,4,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Decoud",NA,"B.Silvers",NA,"T.Williams",0.692891086153956,0.0366391755385615,0.00131365656117539,0.0264960110771674,0.12823931630378,0.000453414057079392,0.11396734030828,0.841643577289698,-0.0133636204918649
20562,10,8095,86,603,"SEA",2,"0:05",2,6,"SEA 35","2nd & 6 SEA 35","Rush",12,6,FALSE,"0:00",12,6,"","(Shotgun) T.Williams rush right guard to SEA 42 for 7 yards (T.Scales).","7 yard rush","","0:47",22,5,"","",0,FALSE,"","DAL",0,65,0,5,7,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Scales",NA,NA,"T.Williams",NA,0.690518103317274,0.0380197312997713,0.00123076470851522,0.0273388464404043,0.129730698476511,0.000497994639252463,0.112663861118272,0.828279956797833,0.5689605966326
20536,10,8143,87,603,"SEA",3,"15:00",1,10,"DAL 30",NA,"Kick off",12,6,FALSE,"14:52",12,6,"","A.MacGinnis kickoff from DAL 30, 63 yds to SEA 7. J.Santiago to SEA 26 for 19 yards (M.Abernathy).","Kickoff","","5:18",36,10,"","",0,FALSE,"","DAL",0,68,0,1800,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,-0.531787200575971
20548,10,8143,88,603,"SEA",3,"14:52",1,10,"SEA 26","1st & 10 SEA 26","Rush",12,6,FALSE,"14:20",12,6,"","(Shotgun) J.Gardner rush left guard to SEA 28 for 2 yards (R.Davison).","2 yard rush","","5:18",36,10,"","",0,FALSE,"","DAL",0,74,0,1792,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Davison",NA,NA,"J.Gardner",NA,0.00139112075942398,0.159179774563522,0.00409117032420775,0.248672015713972,0.236943252790135,0.00366310378954385,0.346059562059195,0.865453352854462,-0.418720767324544
20563,10,8143,89,603,"SEA",3,"14:20",2,8,"SEA 28","2nd & 8 SEA 28","Rush",12,6,FALSE,"13:43",12,6,"","(Shotgun) J.Gardner rush up the middle to SEA 34 for 6 yards (A.Brown; R.Davison).","6 yard rush","","5:18",36,10,"","",0,FALSE,"","DAL",0,72,0,1760,6,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Brown","R.Davison",NA,"J.Gardner",NA,0.00157673118867605,0.174647691110752,0.00440115174872551,0.272085479916259,0.226090647361472,0.0040060670335228,0.317192231640592,0.446732585529918,0.471144061579956
20517,10,8143,90,603,"SEA",3,"13:43",3,2,"SEA 34","3rd & 2 SEA 34","Pass",12,6,FALSE,"13:07",12,6,"","(Shotgun) B.Silvers pass short middle to K.Reynolds to SEA 36 for 2 yards (T.Adewusi).","2 yard pass","P13","5:18",36,10,"","",0,FALSE,"","DAL",0,66,0,1723,2,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Adewusi",NA,"B.Silvers",NA,"K.Reynolds",0.00164442875341089,0.164432419725284,0.00323225039751482,0.249110818210602,0.207813484874639,0.00356991476107168,0.370196683277478,0.917876647109875,0.84538691967303
20520,10,8143,91,603,"SEA",3,"13:07",1,10,"SEA 36","1st & 10 SEA 36","Rush",12,6,FALSE,"12:27",12,6,"","(Shotgun) J.Gardner rush right tackle to SEA 40 for 4 yards (R.Davison; G.Robinson).","4 yard rush","","5:18",36,10,"","",0,TRUE,"","DAL",0,64,0,1687,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Davison","G.Robinson",NA,"J.Gardner",NA,0.00171059786823212,0.125780464301996,0.00176407820801345,0.195428503371007,0.273905373179973,0.00365980477411239,0.397751178296665,1.7632635667829,-0.0796160056583639
20566,10,8143,92,603,"SEA",3,"12:27",2,6,"SEA 40","2nd & 6 SEA 40","Pass",12,6,FALSE,"11:59",12,6,"","B.Silvers pass incomplete short right to K.Reynolds (F.Alexander).","Incomplete pass","","5:18",36,10,"","",0,FALSE,"","DAL",0,60,0,1647,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"B.Silvers",NA,"K.Reynolds",0.00194087906986174,0.128314241230312,0.0017263961312359,0.198338706844069,0.278275450594071,0.00393551112572011,0.38746881500473,1.68364756112454,-0.872766186856823
20513,10,8143,93,603,"SEA",3,"11:59",3,6,"SEA 40","3rd & 6 SEA 40","Pass",12,6,FALSE,"11:22",12,6,"","(Shotgun) B.Silvers pass short left to K.Reynolds to DAL 42 for 18 yards (J.Hawkins).","18 yard pass","P14","5:18",36,10,"","",0,FALSE,"","DAL",0,60,0,1619,18,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Hawkins",NA,"B.Silvers",NA,"K.Reynolds",0.00227365753866597,0.159244393153488,0.0024505838566785,0.247267434205729,0.258877954434049,0.00447525973275662,0.325410717078633,0.810881374267718,2.47165856855439
20511,10,8143,94,603,"SEA",3,"11:22",1,10,"DAL 42","1st & 10 DAL 42","Rush",12,6,FALSE,"10:50",12,6,"","(Shotgun) T.Williams rush up the middle to DAL 38 for 4 yards (G.Martini).","4 yard rush","","5:18",36,10,"","",0,TRUE,"","DAL",0,42,0,1582,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","G.Martini",NA,NA,"T.Williams",NA,0.00146385512511002,0.0678702318364133,0.000251571944613532,0.10469468888391,0.338602659558043,0.00331092687678986,0.48380606577512,3.28253994282211,-0.0886220209615134
20539,10,8143,95,603,"SEA",3,"10:50",2,6,"DAL 38","2nd & 6 DAL 38","Rush",12,6,FALSE,"10:13",12,6,"","(Shotgun) B.Silvers rush left tackle to DAL 35 for 3 yards (G.Martini; F.Alexander).","3 yard rush","","5:18",36,10,"","",0,FALSE,"","DAL",0,38,0,1550,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","G.Martini","F.Alexander",NA,"B.Silvers",NA,0.00160089475849322,0.0675508544619219,0.000314383125680521,0.104537736652678,0.364833226612022,0.003414226361283,0.457748678027922,3.1939179218606,-0.252047975881889
20567,10,8143,96,603,"SEA",3,"10:13",3,3,"DAL 35","3rd & 3 DAL 35","Pass",12,6,FALSE,"9:46",12,6,"","(Shotgun) B.Silvers pass incomplete short middle to K.Reynolds (G.Martini).","Incomplete pass","","5:18",36,10,"","",0,FALSE,"","DAL",0,35,0,1513,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","G.Martini",NA,"B.Silvers",NA,"K.Reynolds",0.00186185238396331,0.0704091290658164,0.00037037299803296,0.110884088312434,0.404738887465981,0.00353641393875966,0.408199255835012,2.94186994597871,-1.46964555857548
20514,10,8143,97,603,"SEA",3,"9:46",4,3,"DAL 35","4th & 3 DAL 35","Pass",12,6,FALSE,"9:42",12,6,"","(Shotgun) B.Silvers sacked at DAL 38 for -3 yards (H.Kikaha).","-3 yard sack","","5:18",36,10,"","",0,FALSE,"","DAL",0,35,0,1486,-3,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","H.Kikaha",NA,"B.Silvers",NA,NA,0.00302601312743108,0.108543056611493,0.000916712380653073,0.170596144873791,0.492800436813834,0.00591200489245145,0.218205631300346,1.47222438740323,-3.44425690694696
20535,10,8189,98,600,"DAL",3,"9:42",1,10,"DAL 38","1st & 10 DAL 38","Pass",12,6,FALSE,"9:15",12,6,"","(Shotgun) L.Jones pass short right to L.Dunbar to DAL 45 for 7 yards (S.Johnson; G.Igwebuike).","7 yard pass","","5:52",62,12,"","",0,FALSE,"","SEA",0,62,0,1482,7,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Johnson","G.Igwebuike","L.Jones",NA,"L.Dunbar",0.00370809850436301,0.118211436447136,0.00146482548817212,0.182194564618281,0.281048464668449,0.0036013802007637,0.409771230072835,1.97203251954372,0.449910697327355
20524,10,8189,99,600,"DAL",3,"9:15",2,3,"DAL 45","2nd & 3 DAL 45","Rush",12,6,FALSE,"8:33",12,6,"","(Shotgun) C.Artis-Payne rush left tackle to DAL 45 for no gain (J.Martin).","0 yard rush","","5:52",62,12,"","",0,FALSE,"","SEA",0,55,0,1455,0,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Martin",NA,NA,"C.Artis-Payne",NA,0.0036887604929224,0.103444091274202,0.000972479952200034,0.156550531157213,0.288924355645727,0.00371172076055386,0.442708060717182,2.42194321687108,-0.743325707673838
20547,10,8189,100,600,"DAL",3,"8:33",3,3,"DAL 45","3rd & 3 DAL 45","Pass",12,6,FALSE,"8:02",12,6,"","(Shotgun) L.Jones pass short middle to F.Nagel to DAL 48 for 3 yards (M.Myers).","3 yard pass","P9","5:52",62,12,"","",0,FALSE,"","SEA",0,55,0,1413,3,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Myers",NA,"L.Jones",NA,"F.Nagel",0.00462251019474534,0.12871019601572,0.0015839622478343,0.196921909078775,0.279373106227083,0.00385220965824817,0.384936106577594,1.67861750919724,1.03945534209827
20545,10,8189,101,600,"DAL",3,"8:02",1,10,"DAL 48","1st & 10 DAL 48","Rush",12,6,FALSE,"7:36",12,6,"","(No Huddle, Shotgun) C.Artis-Payne rush left guard to SEA 46 for 6 yards (S.Johnson).","6 yard rush","","5:52",62,12,"","",0,TRUE,"","SEA",0,52,0,1382,6,1,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","S.Johnson",NA,NA,"C.Artis-Payne",NA,0.00429258856016695,0.0897405816203634,0.000606864814564524,0.137588682262308,0.312034945157809,0.0034569487297367,0.452279388855051,2.71807285129551,0.202579739112884
20543,10,8189,102,600,"DAL",3,"7:36",2,4,"SEA 46","2nd & 4 SEA 46","Pass",12,6,FALSE,"7:07",12,6,"","(No Huddle, Shotgun) L.Jones pass short right to L.Dunbar out of bounds at SEA 36 for 10 yards (M.Myers)","10 yard pass","","5:52",62,12,"","",0,FALSE,"","SEA",0,46,0,1356,10,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","M.Myers",NA,"L.Jones",NA,"L.Dunbar",0.00432626527030339,0.0815276735653694,0.000520210898253058,0.12393288432193,0.327232774619682,0.00352217477211107,0.458938016552352,2.92065259040839,0.690159243718218
20542,10,8189,103,600,"DAL",3,"7:07",1,10,"SEA 36",NA,"Penalty",12,6,FALSE,"6:46",12,6,"","PENALTY on DAL. False start, 5 yards, enforced to SEA 41.","5 yard penalty","","5:52",62,12,"","",0,FALSE,"Penalty","SEA",0,36,0,1327,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00339317292397146,0.0553218131503067,0.000142176647177156,0.0844433869174152,0.351039014177609,0.00310360797569422,0.502556828207826,3.61081183412661,-0.416416924217689
20569,10,8189,104,600,"DAL",3,"6:46",1,15,"SEA 41","1st & 15 SEA 41","Pass",12,6,FALSE,"6:22",12,6,"","(Shotgun) L.Jones pass incomplete deep right to J.Ferguson.","Incomplete pass","","5:52",62,12,"","",0,FALSE,"","SEA",0,41,0,1306,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"L.Jones",NA,"",0.00426755876145876,0.0679003264846039,0.000238690143267685,0.103603741619513,0.362270514089736,0.00355301110052079,0.4581661578009,3.19439490990892,-0.452882491400291
20522,10,8189,105,600,"DAL",3,"6:22",2,15,"SEA 41","2nd & 15 SEA 41","Pass",12,6,FALSE,"5:51",12,6,"","(Shotgun) L.Jones pass short left to C.Artis-Payne to SEA 25 for 16 yards (M.Seisay).","16 yard pass","P10","5:52",62,12,"","",0,FALSE,"","SEA",0,41,0,1282,16,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Seisay",NA,"L.Jones",NA,"C.Artis-Payne",0.00515706825714466,0.0804848035737097,0.000501764986642293,0.125678344120204,0.373192070831143,0.00357895111368316,0.411406997117473,2.74151241850863,1.30100917615487
20525,10,8189,106,600,"DAL",3,"5:51",1,10,"SEA 25","1st & 10 SEA 25","Pass",12,6,FALSE,"5:31",12,6,"","(Shotgun) L.Jones pass short right to D.Parham to SEA 18 for 7 yards (S.Johnson).","7 yard pass","","5:52",62,12,"","",0,TRUE,"","SEA",0,25,0,1251,7,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Johnson",NA,"L.Jones",NA,"D.Parham",0.00327264799941335,0.0385121345949241,5.08650520146399e-05,0.0585215295254939,0.370440326360723,0.00279723014499019,0.526405266322441,4.0425215946635,0.12497196435245
20526,10,8189,107,600,"DAL",3,"5:31",2,3,"SEA 18","2nd & 3 SEA 18","Pass",12,6,FALSE,"5:07",12,6,"","(Shotgun) L.Jones pass incomplete short middle to J.Crockett.","Incomplete pass","","5:52",62,12,"","",0,FALSE,"","SEA",0,18,0,1231,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"L.Jones",NA,"",0.00299326296934285,0.0308069148735262,4.85351423922416e-05,0.0466072254761803,0.400730972010557,0.00255992409937648,0.516253165428625,4.16749355901595,-0.592185692147282
20529,10,8189,108,600,"DAL",3,"5:07",3,3,"SEA 18","3rd & 3 SEA 18","Pass",12,6,FALSE,"4:37",12,6,"","(Shotgun) L.Jones pass short middle to J.Ferguson to SEA 13 for 5 yards (M.Myers).","5 yard pass","","5:52",62,12,"","",0,FALSE,"","SEA",0,18,0,1207,5,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Myers",NA,"L.Jones",NA,"J.Ferguson",0.00372182567956624,0.0373067116557166,9.47465983967392e-05,0.0593297377841686,0.503122214292196,0.00290373737368747,0.393521026616269,3.57530786686867,0.798189370230939
20530,10,8189,109,600,"DAL",3,"4:37",1,10,"SEA 13",NA,"Penalty",12,6,FALSE,"4:22",12,6,"","PENALTY on DAL. False start, 5 yards, enforced to SEA 18.","5 yard penalty","","5:52",62,12,"","",0,FALSE,"Penalty","SEA",0,13,0,1177,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.0029846992423905,0.0255181332169216,1.63055192964393e-05,0.0385997908196523,0.386196807540387,0.00245672184516498,0.544227541816187,4.37349723709961,-0.267064687211031
20561,10,8189,110,600,"DAL",3,"4:22",1,15,"SEA 18","1st & 15 SEA 18","Pass",12,6,FALSE,"3:53",12,6,"","(Shotgun) L.Jones pass short middle to F.Nagel to SEA 10 for 8 yards (N.Temple; S.Johnson).","8 yard pass","","5:52",62,12,"","",0,FALSE,"","SEA",0,18,0,1162,8,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Temple","S.Johnson","L.Jones",NA,"F.Nagel",0.00374022008179009,0.0319764632822985,2.79502041130606e-05,0.0483614695202713,0.406748941648299,0.00287147602898185,0.506273479234246,4.10643254988858,0.0412518081633308
20560,10,8189,111,600,"DAL",3,"3:53",2,7,"SEA 10","2nd & 7 SEA 10","Pass",12,6,TRUE,"3:50",12,12,"D.Parham 10 yd. pass from L.Jones","(Shotgun) L.Jones pass short middle to D.Parham for 10 yards, TOUCHDOWN.","10 yard pass","P11","5:52",62,12,"Touchdown","Donald Parham",600,FALSE,"","SEA",6.5,10,0,1133,10,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"L.Jones",NA,"D.Parham",0.00348964680313451,0.0256093509001553,3.15262456062224e-05,0.0393829811451283,0.446634886108257,0.00241672773844964,0.482434881059269,4.14768435805191,2.35231564194809
20557,10,8189,112,600,"DAL",3,"3:50",1,NA,"SEA 5",NA,"Pass",12,12,FALSE,"3:50",12,12,"","2pt attempt unsuccessful.","Unsuccessful conversion","","5:52",62,12,"","",0,FALSE,"","SEA",0,5,0,1130,0,0,0,1,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20555,10,8208,113,603,"SEA",3,"3:50",1,10,"DAL 30",NA,"Kick off",12,12,FALSE,"3:45",12,12,"","A.MacGinnis kickoff from DAL 30, 67 yds to SEA 3. J.Santiago to SEA 25 for 22 yards (M.Abernathy).","Kickoff","","1:49",6,3,"","",0,FALSE,"","DAL",0,68,0,1130,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.0172709735621619,0.133066448232113,0.00235719408068155,0.2025528205987,0.258540043532837,0.0035141390346464,0.38269838095886,1.54968081815114,-0.606769171621445
20553,10,8208,114,603,"SEA",3,"3:45",1,10,"SEA 25","1st & 10 SEA 25","Pass",12,12,FALSE,"3:13",12,12,"","(Shotgun) B.Silvers pass short middle to K.Reynolds to SEA 33 for 8 yards (R.Davison).","8 yard pass","","1:49",6,3,"","",0,FALSE,"","DAL",0,75,0,1125,8,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Davison",NA,"B.Silvers",NA,"K.Reynolds",0.0203779304369013,0.155557621277328,0.00420589680949255,0.236987310769413,0.232733924189882,0.00348455687737392,0.346652759639608,0.942911646529694,0.781090698502781
20552,10,8208,115,603,"SEA",3,"3:13",2,2,"SEA 33","2nd & 2 SEA 33","Rush",12,12,FALSE,"2:36",12,12,"","(Shotgun) K.Farrow rush right tackle to SEA 31 for -2 yards (A.Brown).","-2 yard rush","","1:49",6,3,"","",0,FALSE,"","DAL",0,67,0,1093,-2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Brown",NA,NA,"K.Farrow",NA,0.0206403989971141,0.131974937820362,0.00205759443266667,0.194775391805623,0.234824639415518,0.00369272624172397,0.412034311286992,1.72400234503248,-1.32811635623655
20551,10,8208,116,603,"SEA",3,"2:36",3,4,"SEA 31","3rd & 4 SEA 31","Pass",12,12,FALSE,"2:16",12,12,"","B.Silvers pass incomplete short middle to E.Rodriguez (G.Martini).","Incomplete pass","","1:49",6,3,"","",0,FALSE,"","DAL",0,69,0,1056,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"B.Silvers",NA,"E.Rodriguez",0.0250324651855208,0.179849556580638,0.00400854553900695,0.268207521809372,0.198504387083452,0.00384364990814438,0.320553873893865,0.39588598879592,-1.72018438148319
20550,10,8208,117,603,"SEA",3,"2:16",4,4,"SEA 31","4th & 4 SEA 31","Punt",12,12,FALSE,"2:01",12,12,"","(Punt) B.Miller punts, 50 yds to DAL 19. F.Nagel out of bounds at DAL 45 for 26 yards (B.Miller)","50 yard punt","","1:49",6,3,"","",0,FALSE,"","DAL",0,69,0,1036,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","B.Miller",NA,NA,NA,NA,0.0297507005456567,0.250411992993063,0.00486008810800335,0.368986154600792,0.11163882019824,0.00514183917427187,0.229210404379972,-1.32429839268727,-1.23036361875327
20549,10,8244,118,600,"DAL",3,"2:01",1,10,"DAL 45","1st & 10 DAL 45","Pass",12,12,FALSE,"1:39",12,12,"","(Shotgun) L.Jones pass short right to C.Artis-Payne out of bounds at SEA 48 for 7 yards (N.Morgan)","7 yard pass","","4:19",54,10,"","",0,FALSE,"","SEA",0,55,0,1021,7,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Morgan",NA,"L.Jones",NA,"C.Artis-Payne",0.0194348439985321,0.0942243434713213,0.0007597886559957,0.142564528807669,0.299682978861022,0.00337616344493785,0.439957352760523,2.55466201144054,0.382326488211008
20515,10,8244,119,600,"DAL",3,"1:39",2,3,"SEA 48","2nd & 3 SEA 48","Pass",12,12,FALSE,"1:12",12,12,"","(Shotgun) L.Jones pass short left to F.Nagel to SEA 38 for 10 yards (S.Ramirez).","10 yard pass","P12","4:19",54,10,"","",0,FALSE,"","SEA",0,48,0,999,10,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Ramirez",NA,"L.Jones",NA,"F.Nagel",0.0187082765262544,0.0808985779013567,0.000539169426838476,0.120520360414738,0.310355584882269,0.00339534227938815,0.465582688569155,2.93698849965155,0.596943760426326
20523,10,8244,120,600,"DAL",3,"1:12",1,10,"SEA 38","1st & 10 SEA 38","Rush",12,12,FALSE,"0:39",12,12,"","(No Huddle, Shotgun) C.Artis-Payne rush left tackle to SEA 27 for 11 yards (C.Stribling; S.Johnson).","11 yard rush","R13","4:19",54,10,"","",0,TRUE,"","SEA",0,38,0,972,11,1,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","C.Stribling","S.Johnson",NA,"C.Artis-Payne",NA,0.0147150496889555,0.0569196308589118,0.0001642176043367,0.0857473604370102,0.342824989102971,0.00304098369019112,0.496587768617623,3.53393226007787,0.444526179413925
20559,10,8244,121,600,"DAL",3,"0:39",1,10,"SEA 27","1st & 10 SEA 27","Rush",12,12,FALSE,"0:17",12,12,"","(Shotgun) C.Artis-Payne rush left tackle out of bounds at SEA 21 for 6 yards (N.Temple)","6 yard rush","","4:19",54,10,"","",0,TRUE,"","SEA",0,27,0,939,6,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Temple",NA,NA,"C.Artis-Payne",NA,0.0120052055477004,0.0399137645872105,5.92165562514638e-05,0.0599566503644252,0.363417375338917,0.00276141149283872,0.521886376112656,3.9784584394918,0.0384063704650215
20556,10,8244,122,600,"DAL",3,"0:17",2,4,"SEA 21","2nd & 4 SEA 21","Rush",12,12,FALSE,"0:00",12,12,"","(Shotgun) L.Dunbar rush up the middle to SEA 18 for 3 yards (S.Johnson).","3 yard rush","","4:19",54,10,"","",0,FALSE,"","SEA",0,21,0,917,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Johnson",NA,NA,"L.Dunbar",NA,0.0115800407211213,0.0344668088084309,6.55064268651616e-05,0.0518149346024571,0.398422508687907,0.00262233484618382,0.501027865907034,4.01686480995682,-0.0910437134316906
