"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
15268,8,6581,1,601,"HOU",1,"15:00",1,10,"STL 30",NA,"Kick off",0,0,FALSE,"14:52",0,0,"","T.Russolino kickoff from STL 30, 65 yds to HOU 5. A.Harris out of bounds at HOU 42 for 65 yards (R.White)","Kickoff","","3:59",32,9,"","",0,FALSE,"",0,68,0,1800,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,0.814040318270312
15275,8,6581,2,601,"HOU",1,"14:52",1,10,"HOU 42","1st & 10 HOU 42","Pass",0,0,FALSE,"14:16",0,0,"","(Shotgun) P.Walker pass short right to C.Phillips to HOU 46 for 4 yards (D.Hillary)","4 yard pass","","3:59",32,9,"","",0,FALSE,"",0,58,0,1792,4,0,1,0,0,0,0,0,0,"Shotgun","D.Hillary",NA,"P.Walker",NA,"C.Phillips",0.000972461658941555,0.108499369437699,0.00106063163793745,0.169100986008121,0.293702320057634,0.00363729125071897,0.423026939948948,2.21128087170074,-0.0772595026376188
15282,8,6581,3,601,"HOU",1,"14:16",2,6,"HOU 46","2nd & 6 HOU 46","Rush",0,0,FALSE,"13:50",0,0,"","(Shotgun) N.Holley rush right tackle out of bounds at STL 43 for 11 yards (W.Hill)","11 yard rush","R1","3:59",32,9,"","",0,FALSE,"",0,54,0,1756,11,1,0,0,0,0,0,0,0,"Shotgun","W.Hill",NA,NA,"N.Holley",NA,0.00108561203444023,0.110074391663198,0.00111089688638062,0.171074581280609,0.303537563898867,0.00387150624098949,0.409245447995516,2.13402136906313,1.07003228449854
15289,8,6581,4,601,"HOU",1,"13:50",1,10,"STL 43","1st & 10 STL 43","Pass",0,0,FALSE,"13:25",0,0,"","(Shotgun) P.Walker pass incomplete short left to S.Coates.","Incomplete pass","","3:59",32,9,"","",0,TRUE,"",0,43,0,1730,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.000833967964111288,0.0706420954076734,0.000278755990754554,0.109598988360576,0.336317296734676,0.00336863002632168,0.478960265515887,3.20405365356166,-0.505994043406819
15350,8,6581,5,601,"HOU",1,"13:25",2,10,"STL 43","2nd & 10 STL 43","Pass",0,0,FALSE,"12:56",0,0,"","(Shotgun) P.Walker pass short right to C.Phillips out of bounds at STL 34 for 9 yards (D.McCoil; D.Wade)","9 yard pass","","3:59",32,9,"","",0,FALSE,"",0,43,0,1705,9,0,1,0,0,0,0,0,0,"Shotgun","D.McCoil","D.Wade","P.Walker",NA,"C.Phillips",0.00100158542052043,0.0842724919549435,0.000544330637728345,0.132492844629872,0.357495735114921,0.00368278833968018,0.420510223902335,2.69805961015485,0.729961833627089
15355,8,6581,6,601,"HOU",1,"12:56",3,1,"STL 34","3rd & 1 STL 34","Rush",0,0,FALSE,"12:24",0,0,"","P.Walker rush right guard to STL 32 for 2 yards (G.President)","2 yard rush","R2","3:59",32,9,"","",0,FALSE,"",0,34,0,1676,2,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"P.Walker",NA,0.000891608991380757,0.0590684399364862,0.000294874821241898,0.0917674202804671,0.37062452653937,0.00274759463623296,0.474605534794821,3.42802144378193,0.317259007554731
15356,8,6581,7,601,"HOU",1,"12:24",1,10,"STL 32","1st & 10 STL 32","Pass",0,0,FALSE,"12:06",0,0,"","(Shotgun) P.Walker pass incomplete deep left to S.Coates.","Incomplete pass","","3:59",32,9,"","",0,TRUE,"",0,32,0,1644,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.000849271542080733,0.0498574793110791,0.000101092178748311,0.0769764142653126,0.360042830070935,0.00307792354841319,0.509094989083431,3.74528045133667,-0.437727954616891
15327,8,6581,8,601,"HOU",1,"12:06",2,10,"STL 32","2nd & 10 STL 32","Pass",0,0,FALSE,"11:29",0,0,"","(Shotgun) P.Walker pass short middle to K.Lewis to STL 26 for 6 yards (D.McCoil)","6 yard pass","","3:59",32,9,"","",0,FALSE,"",0,32,0,1626,6,0,1,0,0,0,0,0,0,"Shotgun","D.McCoil",NA,"P.Walker",NA,"K.Lewis",0.000999232632105205,0.0593421600215323,0.000225334766695128,0.0932444888763818,0.398037099109774,0.00332853848286734,0.444823146110644,3.30755249671977,-0.106954056311908
15342,8,6581,9,601,"HOU",1,"11:29",3,4,"STL 26","3rd & 4 STL 26","Pass",0,0,FALSE,"11:06",0,0,"","(Shotgun) P.Walker pass incomplete short left to S.Coates (R.Nelson).","Incomplete pass","","3:59",32,9,"","",0,FALSE,"",0,26,0,1589,0,0,1,0,0,0,0,0,0,"Shotgun","R.Nelson",NA,"P.Walker",NA,"S.Coates",0.0010616663849676,0.0535960360507365,0.0001930261413391,0.0860847186147115,0.470537757627463,0.00349203771535426,0.385034757465428,3.20059844040787,-1.16535352054846
15358,8,6581,10,601,"HOU",1,"11:06",4,4,"STL 26","4th & 4 STL 26","Field Goal",0,0,TRUE,"11:01",3,0,"","(Field Goal) S.Castillo 44 yds field goal IS GOOD.","44 yard field goal","","3:59",32,9,"Field Goal","Sergio Castillo",601,FALSE,"",3,26,0,1566,0,0,0,0,0,0,0,0,0,"Field Goal",NA,NA,NA,NA,NA,0.00160034515555366,0.0729065358099871,0.00051121812810042,0.115369761726735,0.638406256453987,0.00514813162427791,0.166057751101358,2.0352449198594,-0.493516562913094
15365,8,6628,11,606,"STL",1,"11:01",1,10,"HOU 30",NA,"Kick off",3,0,FALSE,"10:56",3,0,"","S.Castillo kickoff from HOU 30, 58 yds to STL 12. K.Mumphery to STL 29 for 58 yards (C.Brown)","Kickoff","","4:40",71,9,"","",0,FALSE,"",0,68,0,1561,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00310149446530259,0.13757365023976,0.00245242747770754,0.212859430890429,0.260061458412472,0.00364125023652676,0.380310288277802,1.45827164305369,-0.260140024025951
15394,8,6628,12,606,"STL",1,"10:56",1,10,"STL 29","1st & 10 STL 29","Rush",3,0,FALSE,"10:31",3,0,"","(Shotgun) M.Jones rush up the middle to STL 33 for 4 yards (C.Crawford)","4 yard rush","","4:40",71,9,"","",0,FALSE,"",0,71,0,1556,4,1,0,0,0,0,0,0,0,"Shotgun","C.Crawford",NA,NA,"M.Jones",NA,0.00337445462617448,0.147368693631004,0.00314884375444453,0.228071969524253,0.249107061399489,0.00363474350695621,0.365294233557678,1.19813161902774,-0.0902859725833807
15393,8,6628,13,606,"STL",1,"10:31",2,6,"STL 33","2nd & 6 STL 33","Rush",3,0,FALSE,"9:57",3,0,"","(Shotgun) D.Pierson-El rush left end to STL 34 for 1 yards (J.Johnson)","1 yard rush","","4:40",71,9,"","",0,FALSE,"",0,67,0,1531,1,1,0,0,0,0,0,0,0,"Shotgun","J.Johnson",NA,NA,"D.Pierson-El",NA,0.00360208555769974,0.15129877674789,0.00284749526249419,0.232482715113826,0.247749539346611,0.00395556097812308,0.358063826993355,1.10784564644436,-0.69345889625877
15396,8,6628,14,606,"STL",1,"9:57",3,5,"STL 34","3rd & 5 STL 34","Pass",3,0,FALSE,"9:36",3,0,"","(No Huddle, Shotgun) J.Ta'amu pass short left to D.Pierson-El out of bounds at STL 41 for 7 yards (C.Brown)","7 yard pass","P1","4:40",71,9,"","",0,FALSE,"",0,66,0,1497,7,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","C.Brown",NA,"J.Ta'amu",NA,"D.Pierson-El",0.00412329983220872,0.178436523836041,0.00353156084948421,0.272765878979163,0.219630963743883,0.00421816831318586,0.317293604446034,0.414386750185589,1.79081043981122
15403,8,6628,15,606,"STL",1,"9:36",1,10,"STL 41","1st & 10 STL 41","Rush",3,0,FALSE,"9:01",3,0,"","(Shotgun) J.Ta'amu scrambles up the middle to STL 48 for 7 yards (D.Gates)","7 yard rush","","4:40",71,9,"","",0,TRUE,"",0,59,0,1476,7,1,0,0,0,0,1,0,0,"Shotgun","D.Gates",NA,NA,"J.Ta'amu",NA,0.00353103206001115,0.10933779893755,0.00113016531533765,0.168405514230288,0.290908333590947,0.00357438976977112,0.423112766096096,2.20519718999681,0.429845667934086
15409,8,6628,16,606,"STL",1,"9:01",2,3,"STL 48","2nd & 3 STL 48","Rush",3,0,FALSE,"8:30",3,0,"","(Shotgun) M.Jones rush left end to HOU 47 for 5 yards (D.Gates)","5 yard rush","R2","4:40",71,9,"","",0,FALSE,"",0,52,0,1441,5,1,0,0,0,0,0,0,0,"Shotgun","D.Gates",NA,NA,"M.Jones",NA,0.00360814210978689,0.094875452213344,0.000771711930334927,0.143601674038685,0.300116327974447,0.00364421344608923,0.453382478287312,2.6350428579309,0.392221501634444
15418,8,6628,17,606,"STL",1,"8:30",1,10,"HOU 47","1st & 10 HOU 47","Pass",3,0,FALSE,"7:58",3,0,"","(Shotgun) J.Ta'amu pass short middle to K.Mumphery to HOU 20 for 27 yards (J.Johnson; D.Nichols)","27 yard pass","P3","4:40",71,9,"","",0,TRUE,"",0,47,0,1410,27,0,1,0,0,0,0,0,0,"Shotgun","J.Johnson","D.Nichols","J.Ta'amu",NA,"K.Mumphery",0.00335052200048432,0.0778649202561535,0.000389428805711066,0.119420080418205,0.325795862827295,0.00337417662607,0.469805009066081,3.02726435956534,1.15848635545168
15424,8,6628,18,606,"STL",1,"7:58",1,10,"HOU 20","1st & 10 HOU 20","Rush",3,0,FALSE,"7:28",3,0,"","(Shotgun) M.Jones rush right tackle to HOU 20 for 0 yards (W.Palmore)","0 yard rush","","4:40",71,9,"","",0,TRUE,"",0,20,0,1378,0,1,0,0,0,0,0,0,0,"Shotgun","W.Palmore",NA,NA,"M.Jones",NA,0.00168335063803219,0.0329194229294741,3.22021815096211e-05,0.0502273258363986,0.378638337234551,0.00269107850418405,0.53380828267585,4.18575071501702,-0.387703442770171
15432,8,6628,19,606,"STL",1,"7:28",2,10,"HOU 20","2nd & 10 HOU 20","Rush",3,0,FALSE,"6:51",3,0,"","(Shotgun) M.Jones rush left guard to HOU 20 for 0 yards (K.Burnett; C.Crawford)","0 yard rush","","4:40",71,9,"","",0,FALSE,"",0,20,0,1348,0,1,0,0,0,0,0,0,0,"Shotgun","K.Burnett","C.Crawford",NA,"M.Jones",NA,0.00208220672694295,0.0387997911655113,8.22984181958559e-05,0.0604874828417759,0.434267969215207,0.00285459160104274,0.461425660031324,3.79804727224685,-0.673346060593397
15441,8,6628,20,606,"STL",1,"6:51",3,10,"HOU 20","3rd & 10 HOU 20","Pass",3,0,FALSE,"6:30",3,0,"","(Shotgun) J.Ta'amu pass short left to A.Russell to HOU 9 for 11 yards (A.Harris) PENALTY on STL. Illegal formation, 5 yards, enforced to HOU 25.","5 yard penalty","","4:40",71,9,"","",0,FALSE,"",0,20,0,1311,5,0,0,0,1,0,0,0,0,"Shotgun","A.Harris",NA,"J.Ta'amu",NA,NA,0.00274037572806765,0.0470404390262112,0.000132027248336433,0.0766628831662159,0.541522574106241,0.00389632293813205,0.328005377786796,3.12470121165345,-0.320516706058627
15449,8,6628,21,606,"STL",1,"6:30",3,15,"HOU 25","3rd & 15 HOU 25","Pass",3,0,TRUE,"6:21",3,6,"M.Jones 25 yd. pass from J.Ta'amu","(Shotgun) J.Ta'amu pass short right to M.Jones for 25 yards, TOUCHDOWN.","25 yard pass","P4","4:40",71,9,"Touchdown","Matt Jones",606,FALSE,"",6.5,25,0,1290,25,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"J.Ta'amu",NA,"M.Jones",0.00353280718429173,0.0591615772802178,0.000206292920845527,0.0964829188709846,0.524187710737119,0.00447307573673512,0.311955617269806,2.80418450559482,2.17329637863129
15456,8,6628,22,606,"STL",1,"6:21",1,NA,"HOU 5",NA,"Pass",3,6,FALSE,"6:21",3,6,"","2pt attempt unsuccessful.","Unsuccessful conversion","","4:40",71,9,"","",0,FALSE,"",0,5,0,1281,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15492,8,6653,23,601,"HOU",1,"6:21",1,10,"STL 30",NA,"Kick off",3,6,FALSE,"6:14",3,6,"","T.Russolino kickoff from STL 30, 63 yds to HOU 7. A.Harris out of bounds at HOU 34 for 63 yards (H.Jones-Quartey)","Kickoff","","3:07",66,6,"","",0,FALSE,"",0,68,0,1281,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00949111351673972,0.13502303479387,0.00239713526523137,0.206709686870498,0.259831312946473,0.00356858698709664,0.382979129620091,1.52251911577389,0.168816764202299
15477,8,6653,24,601,"HOU",1,"6:14",1,10,"HOU 34","1st & 10 HOU 34","Pass",3,6,FALSE,"5:45",3,6,"","(Shotgun) P.Walker pass short left to N.Holley to HOU 47 for 13 yards (D.McCoil)","13 yard pass","P3","3:07",66,6,"","",0,FALSE,"",0,66,0,1274,13,0,1,0,0,0,0,0,0,"Shotgun","D.McCoil",NA,"P.Walker",NA,"N.Holley",0.00933229904513995,0.12863568529295,0.00202359662144142,0.196821165329942,0.266872683318751,0.00356334528005475,0.392751225111721,1.69133587997619,0.980632055362211
15480,8,6653,25,601,"HOU",1,"5:45",1,10,"HOU 47","1st & 10 HOU 47","Rush",3,6,FALSE,"5:08",3,6,"","(Shotgun) A.Williams rush left guard to HOU 49 for 2 yards (T.Garvin)","2 yard rush","","3:07",66,6,"","",0,TRUE,"",0,53,0,1245,2,1,0,0,0,0,0,0,0,"Shotgun","T.Garvin",NA,NA,"A.Williams",NA,0.0076059459938091,0.0912983859677186,0.000654539688332458,0.1392732427187,0.308484400722819,0.00343280084104825,0.449250684067572,2.6719679353384,-0.332180746474316
15487,8,6653,26,601,"HOU",1,"5:08",2,8,"HOU 49","2nd & 8 HOU 49","Pass",3,6,FALSE,"4:31",3,6,"","(Shotgun) P.Walker pass deep right to K.Lewis to STL 18 for 33 yards (K.Robinson)","33 yard pass","P4","3:07",66,6,"","",0,FALSE,"",0,51,0,1208,33,0,1,0,0,0,0,0,0,"Shotgun","K.Robinson",NA,"P.Walker",NA,"K.Lewis",0.00899911946158836,0.100493847571595,0.00091316159393057,0.154032851355594,0.320047817185175,0.00370459586359618,0.41180860696852,2.33978718886409,1.91264116904061
15494,8,6653,27,601,"HOU",1,"4:31",1,10,"STL 18","1st & 10 STL 18","Rush",3,6,FALSE,"3:56",3,6,"","(Shotgun) A.Williams rush right guard to STL 8 for 10 yards (K.Robinson)","10 yard rush","R5","3:07",66,6,"","",0,TRUE,"",0,18,0,1171,10,1,0,0,0,0,0,0,0,"Shotgun","K.Robinson",NA,NA,"A.Williams",NA,0.00359707749347391,0.0302512076439028,2.6144772140944e-05,0.0457824340294134,0.379931023726997,0.00258926884012994,0.537822843493942,4.2524283579047,0.758360126977841
15501,8,6653,28,601,"HOU",1,"3:56",1,8,"STL 8","1st & 8 STL 08","Rush",3,6,FALSE,"3:21",3,6,"","(Shotgun) A.Williams rush right tackle to STL 7 for 1 yards (D.McCoil)","1 yard rush","","3:07",66,6,"","",0,TRUE,"",0,8,1,1136,1,1,0,0,0,0,0,0,0,"Shotgun","D.McCoil",NA,NA,"A.Williams",NA,0.00203515228061798,0.0125035753460118,6.94649352717347e-06,0.014481642556607,0.33195237326535,0.00156563436594142,0.637454675691944,5.01078848488254,-0.263006066185095
15507,8,6653,29,601,"HOU",1,"3:21",2,7,"STL 7","2nd & 7 STL 07","Pass",3,6,TRUE,"3:14",9,6,"C.Phillips 7 yd. pass from P.Walker","(Shotgun) P.Walker pass short middle to C.Phillips for 7 yards, TOUCHDOWN.","7 yard pass","P6","3:07",66,6,"Touchdown","Cam Phillips",601,FALSE,"",6.5,7,1,1101,7,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"C.Phillips",0.00251926517402796,0.0146169139628591,2.28359205587234e-05,0.0174356591193863,0.389058017435788,0.00187132002715202,0.574475988360228,4.74778241869744,0.197414820602236
15515,8,6653,30,601,"HOU",1,"3:14",1,NA,"STL 5",NA,"Rush",9,6,FALSE,"3:14",9,6,"","2pt attempt unsuccessful.","Unsuccessful conversion","","3:07",66,6,"","",0,FALSE,"",0,5,0,1094,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15522,8,6670,31,606,"STL",1,"3:14",1,10,"HOU 30",NA,"Kick off",9,6,FALSE,"3:08",9,6,"","S.Castillo kickoff from HOU 30, 63 yds to STL 7. K.Mumphery to STL 26 for 63 yards (C.Bradford)","Kickoff","","2:03",9,3,"","",0,FALSE,"",0,68,0,1094,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.019904473388727,0.132496500969433,0.00234586390468685,0.201410501276929,0.258023449130597,0.00349843807029596,0.382320773259331,1.55480276070032,-0.516186900508816
15531,8,6670,32,606,"STL",1,"3:08",1,10,"STL 26","1st & 10 STL 26","Pass",9,6,FALSE,"2:39",9,6,"","(Shotgun) J.Ta'amu pass short left to A.Russell to STL 27 for 1 yards (A.Harris; M.Huff)","1 yard pass","","2:03",9,3,"","",0,FALSE,"",0,74,0,1088,1,0,1,0,0,0,0,0,0,"Shotgun","A.Harris","M.Huff","J.Ta'amu",NA,"A.Russell",0.0231105350582578,0.151563224315789,0.00385556069249853,0.230544838782118,0.235948995930859,0.00347519447067804,0.3515016507498,1.03861586019151,-0.555824414504488
15538,8,6670,33,606,"STL",1,"2:39",2,9,"STL 27","2nd & 9 STL 27","Pass",9,6,FALSE,"2:06",9,6,"","(Shotgun) J.Ta'amu pass short left to L.Washington to STL 34 for 7 yards (A.Harris)","7 yard pass","","2:03",9,3,"","",0,FALSE,"",0,73,0,1059,7,0,1,0,0,0,0,0,0,"Shotgun","A.Harris",NA,"J.Ta'amu",NA,"L.Washington",0.0263069659113774,0.171369814270074,0.00457390073748765,0.260590359672006,0.221299200489535,0.0038000014678277,0.312059757451692,0.482791445687018,0.606235221737938
15544,8,6670,34,606,"STL",1,"2:06",3,2,"STL 34","3rd & 2 STL 34","Rush",9,6,FALSE,"1:22",9,6,"","(Shotgun) M.Jones rush up the middle to STL 35 for 1 yards (B.Brown)","1 yard rush","","2:03",9,3,"","",0,FALSE,"",0,66,0,1026,1,1,0,0,0,0,0,0,0,"Shotgun","B.Brown",NA,NA,"M.Jones",NA,0.0264685596354922,0.156066724191924,0.00303673086400914,0.230278351000571,0.206191546895181,0.0033761390303173,0.374581948382505,1.08902666742496,-1.58141054866957
15552,8,6670,35,606,"STL",1,"1:22",4,1,"STL 35","4th & 1 STL 35","Punt",9,6,FALSE,"1:11",9,6,"","(Shotgun) M.King punts, 42 yds to HOU 23. S.Mobley to HOU 27 for 42 yards (D.McCoil)","42 yard punt","","2:03",9,3,"","",0,FALSE,"",0,65,0,982,0,0,0,0,0,0,0,0,0,"Shotgun","D.McCoil",NA,NA,NA,NA,0.0351515459870908,0.215585609194251,0.00332850110987577,0.32937194355002,0.109573998217474,0.00493311680839402,0.302055285132894,-0.492383881244613,-0.650154137857259
15557,8,6737,36,601,"HOU",1,"1:11",1,10,"HOU 27","1st & 10 HOU 27","Pass",9,6,FALSE,"0:41",9,6,"","(Shotgun) P.Walker pass incomplete short left to K.Lewis.","Incomplete pass","","1:22",14,3,"","",0,FALSE,"",0,73,0,971,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.0357703535009645,0.145630706119331,0.00348149323606782,0.220509178867666,0.237107562649203,0.00341655287772823,0.35408415274904,1.14253801910187,-0.684230803201212
15562,8,6737,37,601,"HOU",1,"0:41",2,10,"HOU 27","2nd & 10 HOU 27","Pass",9,6,FALSE,"0:06",9,6,"","(Shotgun) P.Walker pass incomplete deep left to N.Holley.","Incomplete pass","","1:22",14,3,"","",0,FALSE,"",0,73,0,941,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.0415619742377971,0.169331607718565,0.00459109623115093,0.256927289924631,0.219153558720185,0.00372736349370186,0.304707109673969,0.45830721590066,-0.906421678232503
15623,8,6737,38,601,"HOU",1,"0:06",3,10,"HOU 27","3rd & 10 HOU 27","Pass",9,6,FALSE,"0:06",9,6,"","(Shotgun) P.Walker pass short left to R.Malone out of bounds at HOU 42 for 15 yards (T.Garvin)","","","1:22",14,3,"","",0,FALSE,"",0,73,0,906,0,0,0,0,0,0,0,0,0,"Shotgun","T.Garvin",NA,"P.Walker",NA,NA,0.0474200907187281,0.204820266840043,0.00545568226306186,0.307540678141815,0.180097478764631,0.00429956598308413,0.250366237288637,-0.448114462331844,0
15622,8,6737,39,601,"HOU",1,"0:06",3,10,"HOU 27","3rd & 10 HOU 27","Pass",9,6,FALSE,"0:00",9,6,"","(Shotgun) P.Walker pass short left to R.Malone out of bounds at HOU 31 for 4 yards (W.Hill)","4 yard pass","","1:22",14,3,"","",0,FALSE,"",0,73,0,906,4,0,1,0,0,0,0,0,0,"Shotgun","W.Hill",NA,"P.Walker",NA,"R.Malone",0.0474200907187281,0.204820266840043,0.00545568226306186,0.307540678141815,0.180097478764631,0.00429956598308413,0.250366237288637,-0.448114462331844,-0.938620448694283
15688,8,6737,40,601,"HOU",2,"15:00",4,6,"HOU 31","4th & 6 HOU 31","Punt",9,6,FALSE,"14:49",9,6,"","(Punt) A.Rehkow punts, 40 yds to STL 29. D.Pierson-El PENALTY on STL. Holding, 10 yards, enforced to STL 28.","40 yard punt","","1:22",14,3,"","",0,FALSE,"",0,69,0,900,0,0,0,0,0,0,0,0,0,"Punt",NA,NA,NA,NA,NA,0.0507034764152113,0.249566746277858,0.00502518994103072,0.362289236836437,0.11734833307706,0.00512997012121151,0.209937047331192,-1.38673491102613,0.153279321664591
15689,8,6738,41,606,"STL",2,"14:49",1,10,"STL 28","1st & 10 STL 28","Pass",9,6,FALSE,"14:20",9,6,"","(Shotgun) J.Ta'amu pass short right to D.Pierson-El to STL 28 for 0 yards (L.Lewis)","0 yard pass","","1:48",-4,3,"","",0,FALSE,"",0,72,0,889,0,0,1,0,0,0,0,0,0,"Shotgun","L.Lewis",NA,"J.Ta'amu",NA,"D.Pierson-El",0.0480799739052688,0.140079321159168,0.00314867293259639,0.211414844289906,0.237994418111808,0.00336308225665389,0.355919687344599,1.23345558936154,-0.672149205238207
15607,8,6738,42,606,"STL",2,"14:20",2,10,"STL 28","2nd & 10 STL 28","Rush",9,6,FALSE,"13:55",9,6,"","(Shotgun) C.Michael rush right end out of bounds at STL 28 for 0 yards (C.Brown)","0 yard rush","","1:48",-4,3,"","",0,FALSE,"",0,72,0,860,0,1,0,0,0,0,0,0,0,"Shotgun","C.Brown",NA,NA,"C.Michael",NA,0.0556967800725764,0.162897447235735,0.00420388217842776,0.246462069269225,0.220828302195341,0.00366663110337397,0.30624488794532,0.561306384123328,-0.897599113662324
15692,8,6738,43,606,"STL",2,"13:55",3,10,"STL 28","3rd & 10 STL 28","Pass",9,6,FALSE,"13:15",9,6,"","(Shotgun) J.Ta'amu sacked at STL 24 for -4 yards (D.Gates)","-4 yard sack","","1:48",-4,3,"","",0,FALSE,"",0,72,0,835,-4,0,0,0,0,1,0,0,0,"Shotgun","D.Gates",NA,"J.Ta'amu",NA,NA,0.0613921811072431,0.197751437833789,0.00504263569372654,0.296501851066922,0.183444507308496,0.0042583666832281,0.251609020306596,-0.336292729538996,-1.68085477927598
15690,8,6738,44,606,"STL",2,"13:15",4,14,"STL 24","4th & 14 STL 24","Punt",9,6,FALSE,"13:01",9,6,"","(Punt) M.King punts, 61 yds to HOU 15. S.Mobley to HOU 28 for 61 yards (T.Carew)","61 yard punt","","1:48",-4,3,"","",0,FALSE,"",0,76,0,795,0,0,0,0,0,0,0,0,0,"Punt","T.Carew",NA,NA,NA,NA,0.0767388975527376,0.274862478706711,0.0070815711397891,0.386148239279869,0.0874748178449746,0.00463751093877922,0.163056484537139,-2.01714750881498,0.787945475898711
15631,8,6735,45,601,"HOU",2,"13:01",1,10,"HOU 28","1st & 10 HOU 28","Rush",9,6,FALSE,"12:29",9,6,"","(Shotgun) A.Williams rush up the middle to HOU 26 for -2 yards (A.Ankrah)","-2 yard rush","","1:54",21,3,"","",0,FALSE,"",0,72,0,781,-2,1,0,0,0,0,0,0,0,"Shotgun","A.Ankrah",NA,NA,"A.Williams",NA,0.0723248633195297,0.13589495747919,0.00304980269950862,0.204262528446949,0.232478410765978,0.00326080644831226,0.348728630840532,1.22920203291627,-0.908985179999685
15637,8,6735,46,601,"HOU",2,"12:29",2,12,"HOU 26","2nd & 12 HOU 26","Pass",9,6,FALSE,"11:59",9,6,"","(Shotgun) P.Walker pass incomplete deep middle to C.Phillips.","Incomplete pass","","1:54",21,3,"","",0,FALSE,"",0,74,0,749,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.0870294617158225,0.165805385101054,0.00484835730352192,0.250685154952753,0.206562618916137,0.00352294884408036,0.281546073166632,0.320216852916583,-0.874728103275195
15644,8,6735,47,601,"HOU",2,"11:59",3,12,"HOU 26","3rd & 12 HOU 26","Pass",9,6,FALSE,"11:19",9,6,"","(Shotgun) P.Walker pass short left to J.Butler to HOU 24 for -2 yards (D.McCoil)","-2 yard pass","","1:54",21,3,"","",0,FALSE,"",0,74,0,719,-2,0,1,0,0,0,0,0,0,"Shotgun","D.McCoil",NA,"P.Walker",NA,"J.Butler",0.0967033081214489,0.199585764905091,0.00554348075012509,0.298231818092766,0.167734088505714,0.00414943324862552,0.22805210637623,-0.554511250358613,-1.34910551941157
15684,8,6735,48,601,"HOU",2,"11:19",4,14,"HOU 24","4th & 14 HOU 24","Punt",9,6,FALSE,"11:07",9,6,"","(Punt) A.Rehkow punts, 47 yds to STL 29. D.Pierson-El PENALTY on STL. Illegal blindside block, 25 yards, enforced to STL 23.","47 yard punt","","1:54",21,3,"","",0,FALSE,"",0,76,0,679,0,0,0,0,0,0,0,0,0,"Punt",NA,NA,NA,NA,NA,0.117416344424954,0.262557059875167,0.00675308155530819,0.367243950853126,0.0841780880293765,0.0044272443956268,0.157424230866442,-1.90361676977018,1.10420254303231
15704,8,6732,49,606,"STL",2,"11:07",1,10,"STL 23","1st & 10 STL 23","Pass",9,6,FALSE,"10:41",9,6,"","(Shotgun) J.Ta'amu pass short right to L.Washington to STL 30 for 7 yards (S.Smith)","7 yard pass","","1:10",11,3,"","",0,FALSE,"",0,77,0,667,7,0,1,0,0,0,0,0,0,"Shotgun","S.Smith",NA,"J.Ta'amu",NA,"L.Washington",0.1202230496772,0.143302568237761,0.00434303837167238,0.214626507344631,0.204843442206236,0.00305535172007892,0.309606042442421,0.799414226737873,0.452449990559955
