"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
21578,11,8581,48,605,"NY",2,"10:29",3,8,"NY 29","3rd & 8 NY 29","Pass",12,3,FALSE,"9:46",12,3,"","(Shotgun) M.McGloin pass short right to D.Victor to NY 30 for 1 yards (D.McCoil).","1 yard pass","","2:36",-12,3,"","",0,FALSE,"","STL",0,71,0,629,1,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.McCoil",NA,"M.McGloin",NA,"D.Victor",0.129136388688726,0.175807016010247,0.00427275752113579,0.26076351119665,0.175275663732452,0.00380016686505457,0.250944495985735,-0.066362837016493,-1.19337250826126
21590,11,8581,49,605,"NY",2,"9:46",4,7,"NY 30","4th & 7 NY 30","Punt",12,3,FALSE,"9:34",12,3,"","(Punt) J.Vogel punts, 52 yds to STL 18. D.Pierson-El PENALTY on NY. Unnecessary roughness, 15 yards, enforced to STL 42.","52 yard punt","","2:36",-12,3,"","",0,FALSE,"","STL",0,70,0,586,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt",NA,NA,NA,NA,NA,0.160549846885598,0.224497934169864,0.00467680215789295,0.320467544349062,0.102125672870643,0.00448004799566996,0.18320215157127,-1.25973534527775,-0.951022779584102
21599,11,8617,50,606,"STL",2,"9:34",1,10,"STL 42","1st & 10 STL 42","Pass",12,3,FALSE,"9:02",12,3,"","(Shotgun) J.Ta'amu pass short right to L.Washington to STL 42 for no gain (R.Texada; J.Summers).","0 yard pass","","5:10",37,11,"","",0,FALSE,"","NY",0,58,0,574,0,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Texada","J.Summers","J.Ta'amu",NA,"L.Washington",0.113851437389572,0.0902699683400105,0.000866870099397179,0.134348212502116,0.264061461820159,0.00300723514064167,0.393594814708104,2.21075812486186,-0.570808043434284
21662,11,8617,51,606,"STL",2,"9:02",2,10,"STL 42","2nd & 10 STL 42","Rush",12,3,FALSE,"8:26",12,3,"","(Shotgun) J.Ta'amu rush left guard to STL 49 for 7 yards (A.Hendy).","7 yard rush","","5:10",37,11,"","",0,FALSE,"","NY",0,58,0,542,7,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Hendy",NA,NA,"J.Ta'amu",NA,0.135420628175733,0.10511149936997,0.00137522403060753,0.157614395783688,0.25884818543342,0.00324697621119362,0.338383090995388,1.63995008142757,0.259101303582358
21613,11,8617,52,606,"STL",2,"8:26",3,3,"STL 49","3rd & 3 STL 49","Pass",12,3,FALSE,"7:51",12,3,"","(Shotgun) J.Ta'amu pass short middle to D.Pierson-El to NY 43 for 8 yards (R.Texada; A.Soroh).","8 yard pass","P7","5:10",37,11,"","",0,FALSE,"","NY",0,51,0,506,8,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Texada","A.Soroh","J.Ta'amu",NA,"D.Pierson-El",0.138827552424732,0.0952195763997949,0.000975333634234367,0.141473276482232,0.266395723465487,0.0031456858093448,0.353962851784175,1.89905138500993,1.13755508926426
21620,11,8617,53,606,"STL",2,"7:51",1,10,"NY 43","1st & 10 NY 43","Pass",12,3,FALSE,"7:33",12,3,"","(Shotgun) J.Ta'amu pass short right to D.Pierson-El to NY 37 for 6 yards (A.Hendy).","6 yard pass","","5:10",37,11,"","",0,TRUE,"","NY",0,43,0,471,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Hendy",NA,"J.Ta'amu",NA,"D.Pierson-El",0.113675057996593,0.0579311614867158,0.00022443270838155,0.0856940423115508,0.298822446401166,0.00274462758859337,0.440908231506999,3.03660647427419,0.132054008718974
21631,11,8617,54,606,"STL",2,"7:33",2,4,"NY 37","2nd & 4 NY 37","Rush",12,3,FALSE,"6:58",12,3,"","(No Huddle, Shotgun) M.Jones rush right end to NY 34 for 3 yards (B.Rotimi; A.Hendy).","3 yard rush","","5:10",37,11,"","",0,FALSE,"","NY",0,37,0,453,3,1,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","B.Rotimi","A.Hendy",NA,"M.Jones",NA,0.110128312220732,0.0518280291453728,0.000211522379798464,0.0762881699489174,0.319225610959145,0.00273453839329203,0.439583816952742,3.16866048299316,0.0196406702971368
21633,11,8617,55,606,"STL",2,"6:58",3,1,"NY 34","3rd & 1 NY 34","Rush",12,3,FALSE,"6:23",12,3,"","(Shotgun) M.Jones rush up the middle to NY 31 for 3 yards (T.Johnson).","3 yard rush","R8","5:10",37,11,"","",0,FALSE,"","NY",0,34,0,418,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Johnson",NA,NA,"M.Jones",NA,0.119858325773665,0.0479673746255526,0.000235097364404977,0.0710543773197632,0.326071094585095,0.00221680143020655,0.432596928901313,3.1883011532903,0.322810070531123
21639,11,8617,56,606,"STL",2,"6:23",1,10,"NY 31","1st & 10 NY 31","Rush",12,3,FALSE,"5:54",12,3,"","(Shotgun) C.Michael rush right tackle to NY 21 for 10 yards (D.Hines).","10 yard rush","R9","5:10",37,11,"","",0,TRUE,"","NY",0,31,0,383,10,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Hines",NA,NA,"C.Michael",NA,0.112514368362948,0.0393560397363905,7.37497114097924e-05,0.0579211963626758,0.319697049015785,0.00247131277926306,0.467966284031527,3.51111122382142,0.358610835997207
21648,11,8617,57,606,"STL",2,"5:54",1,10,"NY 21","1st & 10 NY 21","Rush",12,3,FALSE,"5:17",12,3,"","(Shotgun) C.Michael rush right tackle to NY 16 for 5 yards (F.Ginda; D.Hines).","5 yard rush","","5:10",37,11,"","",0,TRUE,"","NY",0,21,0,354,5,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","F.Ginda","D.Hines",NA,"C.Michael",NA,0.0938430464601187,0.0287209703164824,2.940188203185e-05,0.042160986497588,0.339668756386674,0.00228122941438634,0.493295609042718,3.86972205981863,-0.0941126127664242
21655,11,8617,58,606,"STL",2,"5:17",2,5,"NY 16",NA,"Penalty",12,3,FALSE,"5:08",12,3,"","PENALTY on STL. False start, 5 yards, enforced to NY 21.","5 yard penalty","","5:10",37,11,"","",0,FALSE,"Penalty","NY",0,16,0,317,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.0989064558089964,0.0259602765957917,3.98828963383673e-05,0.0383767713225122,0.378814957691919,0.00217479528801006,0.455726860396433,3.77560944705221,-0.351005694562421
21657,11,8617,59,606,"STL",2,"5:08",2,10,"NY 21","2nd & 10 NY 21","Pass",12,3,FALSE,"4:41",12,3,"","(Shotgun) J.Ta'amu pass incomplete short right to M.Lucas (D.Hines).","Incomplete pass","","5:10",37,11,"","",0,FALSE,"","NY",0,21,0,308,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","D.Hines",NA,"J.Ta'amu",NA,"M.Lucas",0.120571898330438,0.03298004693076,7.23009801809437e-05,0.0494183967842262,0.378485225848899,0.00235921233833778,0.416112918787158,3.42460375248979,-0.676091423280658
21664,11,8617,60,606,"STL",2,"4:41",3,10,"NY 21","3rd & 10 NY 21","Pass",12,3,FALSE,"4:29",12,3,"","(Shotgun) J.Ta'amu pass short left. Thrown Away.","Incomplete pass","","5:10",37,11,"","",0,FALSE,"","NY",0,21,0,281,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"J.Ta'amu",NA,"hotgun)",0.148683620488201,0.0391153282542297,0.000112847765922099,0.0612317136496812,0.457812840461195,0.00314046536266797,0.289903184018103,2.74851232920913,-0.789899251896743
21669,11,8617,61,606,"STL",2,"4:29",4,10,"NY 21","4th & 10 NY 21","Field Goal",12,3,TRUE,"4:24",15,3,"","(Field Goal) T.Russolino 39 yds field goal IS GOOD.","39 yard field goal","","5:10",37,11,"Field Goal","Taylor Russolino",606,FALSE,"","NY",3,21,0,269,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.179598148870392,0.0414256837798734,0.000276142196046713,0.0614115175842363,0.61845919685242,0.00336685175029518,0.0954624589667361,1.95861307731239,1.04138692268761
21673,11,8641,62,605,"NY",2,"4:24",1,10,"STL 30",NA,"Kick off",15,3,FALSE,"4:24",15,3,"","T.Russolino kickoff from STL 30 to end zone, Touchback Major.","Kickoff","","2:18",7,3,"","",0,FALSE,"","STL",0,68,0,264,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.362668297191866,0.0829432394803147,0.00145082196955867,0.122182534835614,0.170289510719788,0.00218068347851394,0.258284912324344,1.14816399041307,0.187070733225396
21688,11,8641,63,605,"NY",2,"4:24",1,10,"NY 35","1st & 10 NY 35","Rush",15,3,FALSE,"3:47",15,3,"","D.Victor rush right guard to NY 38 for 3 yards (W.Clarke).","3 yard rush","","2:18",7,3,"","",0,FALSE,"","STL",0,65,0,264,3,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Victor",NA,0.346480826150782,0.0788667682873247,0.00115082819036958,0.116126386731459,0.181133652051483,0.00222505740990284,0.274016481178679,1.33523472363847,-0.208736650085911
21697,11,8641,64,605,"NY",2,"3:47",2,7,"NY 38","2nd & 7 NY 38","Rush",15,3,FALSE,"3:04",15,3,"","D.Victor rush left tackle to NY 38 for no gain (A.Ankrah; D.McCoil).","0 yard rush","","2:18",7,3,"","",0,FALSE,"","STL",0,62,0,227,0,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Victor",NA,0.378757086114928,0.0798865839829628,0.0011892414116367,0.11735711858345,0.173300172690724,0.00230147130243791,0.247208325913861,1.12649807355256,-0.59288857573153
21700,11,8641,65,605,"NY",2,"3:04",3,7,"NY 38","3rd & 7 NY 38","Pass",15,3,FALSE,"2:16",15,3,"","(Shotgun) M.McGloin pass short middle to T.Redding to NY 42 for 4 yards (D.McCoil).","4 yard pass","","2:18",7,3,"","",0,FALSE,"","STL",0,62,0,184,4,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.McCoil",NA,"M.McGloin",NA,"T.Redding",0.432897527418955,0.0913767868915264,0.00150194402240848,0.134440404448909,0.146552431520841,0.00245595691933978,0.19077494877802,0.533609497821027,-0.5934042337343
21715,11,8641,66,605,"NY",2,"2:16",4,3,"NY 42","4th & 3 NY 42","Punt",15,3,FALSE,"2:06",15,3,"","(Punt) J.Vogel punts BLOCKED by C.Agudosi Recovered by S.Jones at NY 36. S.Jones out of bounds at NY 17 for 19 yards (J.Vogel)","-6 yard punt","","2:18",7,3,"","",0,FALSE,"","STL",0,58,0,136,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","J.Vogel",NA,NA,NA,NA,0.519217214116932,0.0992315435274328,0.00142237329949935,0.144182380442194,0.0980652949633545,0.00277633988368827,0.135104853766899,-0.0597947359132726,-3.52208316581275
21717,11,8675,67,606,"STL",2,"2:06",1,10,"NY 17","1st & 10 NY 17","Rush",15,3,FALSE,"2:00",15,3,"","(Shotgun) C.Michael rush right tackle to NY 15 for 2 yards (T.Johnson).","2 yard rush","","0:58",17,5,"","",0,FALSE,"","NY",0,17,0,126,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","T.Johnson",NA,NA,"C.Michael",NA,0.184151608377059,0.0221858598926304,1.777666738067e-05,0.0322688417637976,0.309149543127993,0.00193367317622731,0.450292696994912,3.58187790172602,-0.251151758424172
21728,11,8675,68,606,"STL",2,"2:00",2,8,"NY 15","2nd & 8 NY 15","Pass",15,3,FALSE,"1:41",15,3,"","(Shotgun) J.Ta'amu pass short right to B.Reilly to NY 9 for 6 yards (J.Summers).","6 yard pass","","0:58",17,5,"","",0,FALSE,"","NY",0,15,0,120,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Summers",NA,"J.Ta'amu",NA,"B.Reilly",0.191412005746813,0.0235353774863092,3.71372525048542e-05,0.0348936867697841,0.353936289518162,0.00195536116819474,0.394230142058232,3.33072614330185,-0.267895495638311
21735,11,8675,69,606,"STL",2,"1:41",3,2,"NY 9","3rd & 2 NY 09","Rush",15,3,FALSE,"1:19",15,3,"","(Shotgun) C.Michael rush up the middle to NY 4 for 5 yards (A.Hendy; D.Hines).","5 yard rush","R10","0:58",17,5,"","",0,FALSE,"","NY",0,9,0,101,5,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Hendy","D.Hines",NA,"C.Michael",NA,0.200097672069453,0.0134222117227678,4.40882900901496e-05,0.0101807967171274,0.535302405758223,0.000608876572560628,0.240343948869779,3.06283064766354,1.54823181261921
21741,11,8675,70,606,"STL",2,"1:19",1,4,"NY 4","1st & 4 NY 04","Rush",15,3,FALSE,"1:12",15,3,"","(Shotgun) B.Reilly rush left end to NY 1 for 3 yards (R.Texada).","3 yard rush","","0:58",17,5,"","",0,TRUE,"","NY",0,4,1,79,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Texada",NA,NA,"B.Reilly",NA,0.126796018574071,0.00728960506540012,1.80852489678606e-05,0.00426472914550401,0.267748711002755,0.000621439743792973,0.593261411219509,4.61106246028275,0.397843461221785
21788,11,8675,71,606,"STL",2,"1:12",2,1,"NY 1","2nd & 1 NY 01","Rush",15,3,TRUE,"1:08",21,3,"M.Jones 1 yd. run","(Shotgun) M.Jones rush left tackle for 1 yards, TOUCHDOWN.","1 yard rush","R11","0:58",17,5,"Touchdown","Matt Jones",606,FALSE,"","NY",6.5,1,1,72,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,NA,"M.Jones",NA,0.112621022980789,0.008156313239973,0.000299370354075147,0.00525643074545554,0.172325476548488,0.00167889727118308,0.699662488860036,5.00890592150453,1.49109407849547
21789,11,8675,72,606,"STL",2,"1:08",1,NA,"NY 5",NA,"Pass",21,3,TRUE,"1:08",23,3,"","2pt attempt successful. A.Russell reception.","Successful conversion","","0:58",17,5,"Two Point Successful Conversion","Alonzo Russell",606,FALSE,"","NY",2,5,0,68,0,0,0,1,0,0,0,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21790,11,8689,73,605,"NY",2,"1:08",1,10,"STL 30",NA,"Kick off",23,3,FALSE,"1:02",23,3,"","T.Russolino kickoff from STL 30, 61 yds to NY 9. J.Stockton to NY 32 for 23 yards (J.Powell).","Kickoff","","0:46",26,4,"","",0,FALSE,"","STL",0,68,0,68,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.635062564648909,0.0424340114769561,0.00143343919898103,0.0307495639870643,0.153609628212398,0.000537780522322397,0.136173011953369,1.01698794463399,-0.0151122613877286
21769,11,8689,74,605,"NY",2,"1:02",1,10,"NY 32","1st & 10 NY 32","Pass",23,3,FALSE,"0:59",23,3,"","(Shotgun) M.McGloin pass incomplete short left to J.Powell (D.Hillary).","Incomplete pass","","0:46",26,4,"","",0,FALSE,"","STL",0,68,0,62,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","D.Hillary",NA,"M.McGloin",NA,"J.Powell",0.640611452230979,0.0417743085513243,0.00141103047954392,0.0302646371355614,0.151279310965243,0.000529403510671992,0.134129857126677,1.00187568324626,-0.216616062250391
21785,11,8689,75,605,"NY",2,"0:59",2,10,"NY 32","2nd & 10 NY 32","Pass",23,3,FALSE,"0:49",23,3,"","(Shotgun) M.McGloin pass deep left to C.Pearson to STL 48 for 20 yards (K.Robinson).","20 yard pass","P4","0:46",26,4,"","",0,FALSE,"","STL",0,68,0,59,20,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","K.Robinson",NA,"M.McGloin",NA,"C.Pearson",0.660916475819655,0.0479058847936005,0.00195166903411794,0.0348782532272939,0.140319214658382,0.000567477908446706,0.113461024558505,0.785259620995871,1.00501986383544
21792,11,8689,76,605,"NY",2,"0:49",1,10,"STL 48","1st & 10 STL 48","Pass",23,3,FALSE,"0:32",23,3,"","(Shotgun) M.McGloin pass short middle to J.Powell to STL 27 for 21 yards (W.Hill; R.Nelson).","21 yard pass","P5","0:46",26,4,"","",0,TRUE,"","STL",0,48,0,49,21,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","W.Hill","R.Nelson","M.McGloin",NA,"J.Powell",0.509264364553241,0.0305223246463619,0.000307882053406985,0.0220371227320113,0.23361568271997,0.000619017542708927,0.2036336057523,1.79027948483131,0.860034807485399
21812,11,8689,77,605,"NY",2,"0:32",1,10,"STL 27","1st & 10 STL 27","Pass",23,3,FALSE,"0:22",23,3,"","(Shotgun) M.McGloin pass deep left intended for J.Stockton INTERCEPTED by K.Robinson at STL 6. K.Robinson PENALTY on NY. Unnecessary roughness, , enforced to STL 17.","Intercept","","0:46",26,4,"","",0,TRUE,"","STL",0,27,0,32,0,0,1,1,1,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.McGloin",NA,"STL",0.359422497716361,0.0194490533789002,5.51493766819087e-05,0.0139899865132072,0.326693367580691,0.000646241004774746,0.279743704429383,2.65031429231671,-3.55398604727375
21810,11,8688,78,606,"STL",2,"0:22",1,10,"STL 32","1st & 10 STL 32","Rush",23,3,FALSE,"0:00",23,3,"","J.Ta'amu kneels at STL 31 for -1 yards.","","","0:22",-1,1,"","",0,FALSE,"","NY",0,68,0,22,0,0,0,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.676593424820045,0.037504983624222,0.00126608352309017,0.0271304733423927,0.136164963770514,0.000475200597417019,0.120864870322319,0.903671754957049,-2.30091230838748
21827,11,8713,79,605,"NY",3,"15:00",1,10,"STL 30",NA,"Kick off",23,3,FALSE,"14:54",23,3,"","T.Russolino kickoff from STL 30, 70 yds to NY 0. J.Stockton to NY 27 for 27 yards (D.Hendrix).","Kickoff","","1:59",4,3,"","",0,FALSE,"","STL",0,68,0,1800,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,-0.441490992741627
21832,11,8713,80,605,"NY",3,"14:54",1,10,"NY 27","1st & 10 NY 27","Rush",23,3,FALSE,"14:29",23,3,"","T.Cook rush left tackle to NY 24 for -3 yards (W.Hill). PENALTY on NY. Unnecessary roughness, 12 yards, enforced to NY 12.","-3 yard rush","","1:59",4,3,"","",0,FALSE,"","STL",0,73,0,1794,-3,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"T.Cook",NA,0.00135280641598877,0.155811983379753,0.00376993900765362,0.243393524339693,0.240732508768104,0.00367095040670781,0.3512682876821,0.955749560688806,-2.5128186700201
21839,11,8713,81,605,"NY",3,"14:29",2,25,"NY 12","2nd & 25 NY 12","Rush",23,3,FALSE,"13:50",23,3,"","(Shotgun) T.Cook rush left end to NY 12 for no gain (D.McCoil).","0 yard rush","","1:59",4,3,"","",0,FALSE,"","STL",0,88,0,1769,0,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","D.McCoil",NA,NA,"T.Cook",NA,0.00182950914368237,0.243571740165679,0.0160271111651849,0.387685303021118,0.153958570375791,0.00361141951767421,0.193316346610871,-1.55706910933129,-0.856080076439697
21847,11,8713,82,605,"NY",3,"13:50",3,25,"NY 12","3rd & 25 NY 12","Pass",23,3,FALSE,"13:10",23,3,"","(Shotgun) M.Williams pass short left to J.Stockton to NY 31 for 19 yards (K.Robinson).","19 yard pass","","1:59",4,3,"","",0,FALSE,"","STL",0,88,0,1730,19,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","K.Robinson",NA,"M.Williams",NA,"J.Stockton",0.00197381171987917,0.282868517474706,0.0145882755936096,0.437619774040512,0.108618123005937,0.00441059066420938,0.149920907501146,-2.41314918577099,0.745324807543568
21852,11,8713,83,605,"NY",3,"13:10",4,6,"NY 31","4th & 6 NY 31","Punt",23,3,FALSE,"13:01",23,3,"","(Punt) J.Vogel punts for 45 yards to STL 24. Fair Catch by D.Pierson-El.","45 yard punt","","1:59",4,3,"","",0,FALSE,"","STL",0,69,0,1690,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt",NA,NA,NA,NA,NA,0.0021755357103826,0.264937936045821,0.0053966150346613,0.396282246976518,0.118464532927572,0.00546815554195139,0.207274977763094,-1.66782437822742,0.954969315432977
21859,11,8738,84,606,"STL",3,"13:01",1,10,"STL 24","1st & 10 STL 24","Pass",23,3,FALSE,"12:30",23,3,"","(Shotgun) J.Ta'amu pass short right to A.Russell to STL 35 for 11 yards (D.Askew-Henry).","11 yard pass","P12","3:04",36,7,"","",0,FALSE,"","NY",0,76,0,1681,11,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Askew-Henry",NA,"J.Ta'amu",NA,"A.Russell",0.00225886269210682,0.165195548471843,0.00478334442398215,0.257062933382753,0.229804665261119,0.00362482871795502,0.337269817050241,0.712855062794443,0.976859355475183
21865,11,8738,85,606,"STL",3,"12:30",1,10,"STL 35","1st & 10 STL 35","Rush",23,3,FALSE,"11:59",23,3,"","(Shotgun) M.Jones rush left guard to STL 37 for 2 yards (C.Walker).","2 yard rush","","3:04",36,7,"","",0,TRUE,"","NY",0,65,0,1650,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Walker",NA,NA,"M.Jones",NA,0.0020301640173174,0.128653039534239,0.0019157060475993,0.199641142141891,0.270519045094953,0.00365569621356245,0.393585206950438,1.68971441826963,-0.387035063275638
21873,11,8738,86,606,"STL",3,"11:59",2,8,"STL 37","2nd & 8 STL 37","Pass",23,3,FALSE,"11:38",23,3,"","(No Huddle, Shotgun) J.Ta'amu pass deep left to B.Reilly out of bounds at NY 44 for 19 yards (A.Hendy)","19 yard pass","P13","3:04",36,7,"","",0,FALSE,"","NY",0,63,0,1619,19,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","A.Hendy",NA,"J.Ta'amu",NA,"B.Reilly",0.00231967978976645,0.141693077331232,0.00230942180409862,0.220005445714811,0.268150090344107,0.00398495464312755,0.361537330372858,1.30267935499399,1.86785998155375
21880,11,8738,87,606,"STL",3,"11:38",1,10,"NY 44","1st & 10 NY 44","Rush",23,3,FALSE,"11:12",23,3,"","(Shotgun) M.Jones rush left end to NY 39 for 5 yards (B.Heeney; J.Mbu).","5 yard rush","","3:04",36,7,"","",0,TRUE,"","NY",0,44,0,1598,5,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Heeney","J.Mbu",NA,"M.Jones",NA,0.00145402941064603,0.0721683561333662,0.00030193188285638,0.111425032135764,0.333772023476241,0.00335914846222901,0.477519478498898,3.17053933654773,0.0309793130327902
21889,11,8738,88,606,"STL",3,"11:12",2,5,"NY 39","2nd & 5 NY 39","Pass",23,3,FALSE,"10:49",23,3,"","(Shotgun) J.Ta'amu pass short left to M.Lucas to NY 36 for 3 yards (D.Askew-Henry).","3 yard pass","","3:04",36,7,"","",0,FALSE,"","NY",0,39,0,1572,3,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Askew-Henry",NA,"J.Ta'amu",NA,"M.Lucas",0.00150383111253034,0.0683752736848744,0.000324106648920756,0.105462121145055,0.357142017043201,0.00341817936199462,0.463774471003424,3.20151864958052,-0.13807146148012
21899,11,8738,89,606,"STL",3,"10:49",3,2,"NY 36","3rd & 2 NY 36","Rush",23,3,FALSE,"10:03",23,3,"","(Shotgun) C.Michael rush left end to NY 40 for -4 yards (B.Heeney).","-4 yard rush","","3:04",36,7,"","",0,FALSE,"","NY",0,36,0,1549,-4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Heeney",NA,NA,"C.Michael",NA,0.00162907267565576,0.0691597748523757,0.000378123322931252,0.108085940510159,0.384557204745289,0.00325877487217173,0.432931109021418,3.06344718810041,-2.09973349690994
21902,11,8738,90,606,"STL",3,"10:03",4,6,"NY 40","4th & 6 NY 40","Field Goal",23,3,TRUE,"9:57",26,3,"","(Field Goal) T.Russolino 58 yds field goal IS GOOD.","58 yard field goal","","3:04",36,7,"Field Goal","Taylor Russolino",606,FALSE,"","NY",3,40,0,1503,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.00316196990573939,0.131778841339316,0.00134021824921445,0.202600170449299,0.454447494253156,0.0062387135229944,0.200432592280281,0.963713691190465,2.03628630880953
21911,11,8776,91,605,"NY",3,"9:57",1,10,"STL 30",NA,"Kick off",26,3,FALSE,"9:51",26,3,"","T.Russolino kickoff from STL 30, 67 yds to NY 3. J.Stockton out of bounds at NY 35 for 32 yards (J.Powell)","Kickoff","","6:21",50,10,"","",0,FALSE,"","STL",0,68,0,1497,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00400728529792864,0.137065807698063,0.00244109142707805,0.211560346315464,0.260159486158131,0.00362661218630202,0.381139370917033,1.47391573680885,0.25361583858447
21949,11,8776,92,605,"NY",3,"9:51",1,10,"NY 35","1st & 10 NY 35","Rush",26,3,FALSE,"9:19",26,3,"","(Shotgun) M.Williams FUMBLES (Aborted) at NY 30. Recovers at NY 32. M.Williams to NY 32 for no gain (A.Ankrah).","","","6:21",50,10,"","",0,FALSE,"","STL",0,65,0,1491,0,0,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Ankrah",NA,NA,NA,NA,0.00383719178930123,0.127483156189896,0.00189388226549523,0.196638252357412,0.270786779257834,0.00361948597038338,0.395741252169678,1.72753157539332,-1.05953054725945
21928,11,8776,93,605,"NY",3,"9:19",2,13,"NY 32","2nd & 13 NY 32","Pass",26,3,FALSE,"8:29",26,3,"","(Shotgun) M.Williams sacked at NY 24 for -8 yards (A.Ankrah).","-8 yard sack","","6:21",50,10,"","",0,FALSE,"","STL",0,68,0,1459,-8,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","A.Ankrah",NA,"M.Williams",NA,NA,0.00485128775787741,0.164007537118212,0.00367746544205618,0.255502470485721,0.249044864307012,0.00398808914900473,0.318928285740116,0.668001028133867,-1.94710872514561
21936,11,8776,94,605,"NY",3,"8:29",3,21,"NY 24","3rd & 21 NY 24","Pass",26,3,FALSE,"7:49",26,3,"","(Shotgun) M.Williams pass short middle to J.Stockton out of bounds at NY 41 for 17 yards (W.Hill)","17 yard pass","","6:21",50,10,"","",0,FALSE,"","STL",0,76,0,1409,17,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","W.Hill",NA,"M.Williams",NA,"J.Stockton",0.00660612009419534,0.238415373114936,0.0073286953626351,0.368694717539288,0.169568561075001,0.00497925987820616,0.204407272935737,-1.27910769701174,0.636762101418945
