"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
18620,9,7377,47,607,"TB",2,"12:02",1,10,"TB 34","1st & 10 TB 34","Rush",3,9,FALSE,"11:34",3,9,"","J.Patrick rush left tackle to TB 41 for 7 yards (E.Robinson).","7 yard rush","","2:51",58,7,"","",0,FALSE,"","HOU",0,66,0,722,7,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"J.Patrick",NA,0.0795269154382374,0.116479774993143,0.00181765426598325,0.174535219032863,0.25029820481555,0.00321744542635924,0.374124786027863,1.70158705725547,0.427677234131437
18635,9,7377,48,607,"TB",2,"11:34",2,3,"TB 41","2nd & 3 TB 41","Rush",3,9,FALSE,"11:09",3,9,"","J.Patrick rush left end out of bounds at HOU 47 for 4 yards (D.Gates) PENALTY on TB. Holding, 18 yards, enforced to TB 35.","4 yard rush","","2:51",58,7,"","",0,FALSE,"","HOU",0,59,0,694,4,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"J.Patrick",NA,0.0796802642317577,0.1026234643925,0.00115693017859914,0.150764118631439,0.255157886434965,0.00334911736194252,0.407268218768797,2.12926429138691,-0.931830727472232
18672,9,7377,49,607,"TB",2,"11:09",2,9,"TB 35","2nd & 9 TB 35","Rush",3,9,FALSE,"10:31",3,9,"","(Shotgun) Q.Flowers scrambles left tackle to TB 38 for 3 yards (J.Maxey).","3 yard rush","","2:51",58,7,"","",0,FALSE,"","HOU",0,65,0,669,3,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","J.Maxey",NA,NA,"Q.Flowers",NA,0.099479377205575,0.130318010050141,0.00235210480303769,0.195605110528633,0.239858500300097,0.00345895778318911,0.328927939329327,1.19743356391468,-0.390581627605464
18645,9,7377,50,607,"TB",2,"10:31",3,6,"TB 38","3rd & 6 TB 38","Pass",3,9,FALSE,"10:10",3,9,"","(Shotgun) Q.Flowers pass deep left to J.Tolliver out of bounds at HOU 39 for 23 yards (A.Harris)","23 yard pass","P6","2:51",58,7,"","",0,FALSE,"","HOU",0,62,0,631,23,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Harris",NA,"Q.Flowers",NA,"J.Tolliver",0.112001771215529,0.143297745544109,0.00236675218811001,0.213797563349176,0.224914602005529,0.00380469865849852,0.29981686703905,0.806851936309217,2.56921552126662
18652,9,7377,51,607,"TB",2,"10:10",1,10,"HOU 39","1st & 10 HOU 39","Rush",3,9,FALSE,"9:37",3,9,"","(Shotgun) J.Patrick rush up the middle to HOU 39 for no gain (K.Burnett).","0 yard rush","","2:51",58,7,"","",0,TRUE,"","HOU",0,39,0,610,0,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","K.Burnett",NA,NA,"J.Patrick",NA,0.0613669653495778,0.0546528179612858,0.000166614452693696,0.081223522133198,0.324489519550498,0.00284670400299616,0.475253856549751,3.37606745757584,-0.473666904238268
18662,9,7377,52,607,"TB",2,"9:37",2,10,"HOU 39","2nd & 10 HOU 39","Pass",3,9,FALSE,"9:17",3,9,"","(Shotgun) Q.Flowers pass deep right to D.Smith to HOU 14 for 25 yards (C.Brown). PENALTY on HOU. Unnecessary roughness, 7 yards, enforced to HOU 7.","25 yard pass","P8","2:51",58,7,"","",0,FALSE,"","HOU",0,39,0,577,25,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Brown",NA,"Q.Flowers",NA,"D.Smith",0.0755821183887319,0.0644857239647242,0.000337887213943052,0.0972305208753442,0.34657848655971,0.00306839640307079,0.412716866594476,2.90240055333757,2.14998178907444
18667,9,7377,53,607,"TB",2,"9:17",1,7,"HOU 7","1st & 7 HOU 07","Rush",3,9,TRUE,"9:11",9,9,"Q.Flowers 7 yd. run","(Shotgun) Q.Flowers rush right tackle for 7 yards, TOUCHDOWN.","7 yard rush","R9","2:51",58,7,"Touchdown","Quinton Flowers",607,TRUE,"","HOU",6.5,7,1,557,7,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,NA,"Q.Flowers",NA,0.0191574442748521,0.0113244965801847,7.24842429601239e-06,0.0129780846602637,0.297112188904444,0.00152048420759916,0.65790005294836,5.05238234241201,1.44761765758799
18674,9,7377,54,607,"TB",2,"9:11",1,NA,"HOU 2",NA,"Rush",9,9,TRUE,"9:11",10,9,"","1pt attempt successful. J.Tolliver rush.","Successful conversion","","2:51",58,7,"One Point Successful Conversion","Jalen Tolliver",607,FALSE,"","HOU",1,2,0,551,0,0,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18681,9,7415,55,601,"HOU",2,"9:11",1,10,"TB 30",NA,"Kick off",10,9,FALSE,"9:02",10,9,"","A.Franks kickoff from TB 30, 71 yds to HOU -1. K.Lewis to HOU 24 for 25 yards (L.Wacha).","Kickoff","","4:12",76,8,"","",0,FALSE,"","TB",0,68,0,551,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.152379313914095,0.111793822417684,0.00196368389557072,0.166481404832812,0.225365922927588,0.00294355367428543,0.339072298337965,1.46451684887064,-0.617713754932107
18688,9,7415,56,601,"HOU",2,"9:02",1,10,"HOU 24","1st & 10 HOU 24","Pass",10,9,FALSE,"8:31",10,9,"","(Shotgun) P.Walker pass short right to C.Phillips to HOU 36 for 12 yards (R.Priester).","12 yard pass","P3","4:12",76,8,"","",0,FALSE,"","TB",0,76,0,542,12,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Priester",NA,"P.Walker",NA,"C.Phillips",0.181322892687848,0.129883531098494,0.0036988091425311,0.193581592368375,0.194272602029005,0.00283330501174503,0.294407267662002,0.846803093938531,0.882099440486364
18697,9,7415,57,601,"HOU",2,"8:31",1,10,"HOU 36","1st & 10 HOU 36","Pass",10,9,FALSE,"8:04",10,9,"","(Shotgun) P.Walker pass short left to K.Lewis out of bounds at HOU 38 for 2 yards (A.Kelly)","2 yard pass","","4:12",76,8,"","",0,TRUE,"","TB",0,64,0,511,2,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Kelly",NA,"P.Walker",NA,"K.Lewis",0.161166767451541,0.0998784607389512,0.00137694402990485,0.148424956648656,0.234411727597781,0.00288857618691194,0.351852567346254,1.72890253442489,-0.342692929605185
18703,9,7415,58,601,"HOU",2,"8:04",2,8,"HOU 38","2nd & 8 HOU 38","Rush",10,9,FALSE,"7:22",10,9,"","(Shotgun) J.Butler rush right tackle to TB 32 for 30 yards (A.Kelly).","30 yard rush","R4","4:12",76,8,"","",0,FALSE,"","TB",0,62,0,484,30,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Kelly",NA,NA,"J.Butler",NA,0.178486526653772,0.108264780482766,0.00165391603947868,0.161065418228216,0.229505407749187,0.00309664598221625,0.317927304864365,1.38620960481971,2.15933539729789
18711,9,7415,59,601,"HOU",2,"7:22",1,10,"TB 32","1st & 10 TB 32","Pass",10,9,FALSE,"6:45",10,9,"","(Shotgun) P.Walker pass short left to R.Malone to TB 28 for 4 yards (R.Priester; L.Wacha).","4 yard pass","","4:12",76,8,"","",0,TRUE,"","TB",0,32,0,442,4,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Priester","L.Wacha","P.Walker",NA,"R.Malone",0.0936572903866128,0.0416962239141307,8.30727971830585e-05,0.0615115805115023,0.32505712848117,0.00255819290566513,0.475436511003736,3.5455450021176,-0.137378370013444
18719,9,7415,60,601,"HOU",2,"6:45",2,6,"TB 28","2nd & 6 TB 28","Rush",10,9,FALSE,"6:13",10,9,"","(Shotgun) J.Butler rush up the middle out of bounds at TB 9 for 19 yards (M.Branch)","19 yard rush","R5","4:12",76,8,"","",0,FALSE,"","TB",0,28,0,405,19,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Branch",NA,NA,"J.Butler",NA,0.102963570163138,0.0405033082867474,0.000114491347856322,0.0601533280255864,0.355236386112799,0.00255443131714464,0.438474484746729,3.40816663210416,1.34644944809446
18727,9,7415,61,601,"HOU",2,"6:13",1,9,"TB 9","1st & 9 TB 09","Rush",10,9,FALSE,"5:41",10,9,"","(Shotgun) A.Williams rush left guard to TB 5 for 4 yards (R.Northrup).","4 yard rush","","4:12",76,8,"","",0,TRUE,"","TB",0,9,1,373,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Northrup",NA,NA,"A.Williams",NA,0.0424948531470567,0.0116701452051541,5.65693573433637e-06,0.0130008330634776,0.338033248669349,0.00136126906108469,0.593433993918144,4.75461608019862,0.0340871291020335
18733,9,7415,62,601,"HOU",2,"5:41",2,5,"TB 5","2nd & 5 TB 05","Rush",10,9,FALSE,"5:06",10,9,"","(Shotgun) A.Williams rush left guard to TB 8 for -3 yards (N.Whitlock).","-3 yard rush","","4:12",76,8,"","",0,FALSE,"","TB",0,5,1,341,-3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Whitlock",NA,NA,"A.Williams",NA,0.0453954840464714,0.0124828882696749,2.84221735346909e-05,0.014787704227588,0.313180827217445,0.00200534825347351,0.612119325811813,4.78870320930065,-0.998778442683145
18771,9,7415,63,601,"HOU",2,"5:06",3,8,"TB 8","3rd & 8 TB 08","Rush",10,9,TRUE,"4:59",10,15,"","(Shotgun) P.Walker scrambles right end for 8 yards, TOUCHDOWN.","8 yard rush","R6","4:12",76,8,"Touchdown","Phillip Walker",601,FALSE,"","TB",6.5,8,1,306,8,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun",NA,NA,NA,"P.Walker",NA,0.0685859050670336,0.0161653197302159,3.16892096125622e-05,0.0196710834741165,0.527198879409987,0.0021126203621222,0.366234502746912,3.7899247666175,2.7100752333825
18751,9,7415,64,601,"HOU",2,"4:59",1,NA,"TB 10",NA,"Pass",10,15,FALSE,"4:59",10,15,"","(Shotgun) P.Walker pass incomplete short middle to N.Holley.","Penalty","","4:12",76,8,"","",0,FALSE,"","TB",0,10,0,299,0,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun",NA,NA,"P.Walker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18759,9,7415,65,601,"HOU",2,"4:59",1,NA,"TB 5",NA,"Pass",10,15,FALSE,"4:59",10,15,"","3pt attempt unsuccessful.","Unsuccessful conversion","","4:12",76,8,"","",0,FALSE,"","TB",0,5,0,299,0,0,0,1,0,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18766,9,7432,66,607,"TB",2,"4:59",1,10,"HOU 30",NA,"Kick off",10,15,FALSE,"4:49",10,15,"","S.Castillo kickoff from HOU 30, 55 yds to TB 15. R.Hall to TB 26 for 11 yards (T.Schwab).","Kickoff","","1:46",1,3,"","",0,FALSE,"","HOU",0,68,0,299,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.330857433794391,0.0872261072819929,0.00152651701998448,0.128661974723271,0.178683945817735,0.00229369932320022,0.270750322039425,1.19948213776866,-0.391681861166196
18778,9,7432,67,607,"TB",2,"4:49",1,10,"TB 26","1st & 10 TB 26","Rush",10,15,FALSE,"4:16",10,15,"","(Shotgun) D.Smith rush right guard to TB 27 for 1 yards (C.Crawford).","1 yard rush","","1:46",1,3,"","",0,FALSE,"","HOU",0,74,0,289,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Crawford",NA,NA,"D.Smith",NA,0.370187225316314,0.0946023235881304,0.00237863000512934,0.139612277339278,0.15496049323126,0.00216022177569583,0.236098828744192,0.807800276602467,-0.378983802885689
18780,9,7432,68,607,"TB",2,"4:16",2,9,"TB 27","2nd & 9 TB 27","Pass",10,15,FALSE,"3:55",10,15,"","(Shotgun) Q.Flowers pass incomplete short middle to J.Tolliver.","Incomplete pass","","1:46",1,3,"","",0,FALSE,"","HOU",0,73,0,256,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"Q.Flowers",NA,"",0.406624211045476,0.101554226264141,0.00267889947648386,0.149801609432153,0.138022224283302,0.00224258929302905,0.199076240205415,0.428816473716778,-0.553321044293267
18786,9,7432,69,607,"TB",2,"3:55",3,9,"TB 27","3rd & 9 TB 27","Pass",10,15,FALSE,"3:27",10,15,"","(Shotgun) Q.Flowers pass incomplete short middle to D.Smith.","Incomplete pass","","1:46",1,3,"","",0,FALSE,"","HOU",0,73,0,235,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"Q.Flowers",NA,"",0.427811330781715,0.119982508811491,0.00316105188928594,0.175281820145646,0.110623189449764,0.0024851823910404,0.160654916531058,-0.124504570576489,-0.772452080691179
18796,9,7432,70,607,"TB",2,"3:27",4,9,"TB 27","4th & 9 TB 27","Punt",10,15,FALSE,"3:13",10,15,"","(Punt) J.Schum punts, 40 yds to HOU 33. S.Mobley to HOU 42 for 9 yards (L.Wacha; T.McEvoy).","40 yard punt","","1:46",1,3,"","",0,FALSE,"","HOU",0,73,0,207,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","L.Wacha","T.McEvoy",NA,NA,NA,0.472543957416801,0.147864863636339,0.00337067575314282,0.206071184525659,0.0574155867871715,0.00270533933841264,0.110028392542474,-0.896956651267668,-0.724052004290663
18806,9,7459,71,601,"HOU",2,"3:13",1,10,"HOU 42","1st & 10 HOU 42","Pass",10,15,FALSE,"2:45",10,15,"","(Shotgun) P.Walker pass short right to C.Phillips out of bounds at TB 47 for 11 yards (T.McFadden)","11 yard pass","P7","2:17",49,7,"","",0,FALSE,"","TB",0,58,0,193,11,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","T.McFadden",NA,"P.Walker",NA,"C.Phillips",0.371605731598236,0.0626998320332335,0.000598770174770698,0.0919791383394864,0.187916091550158,0.00208467098066411,0.283115765323451,1.62100865555833,0.573480577868276
18815,9,7459,72,601,"HOU",2,"2:45",1,10,"TB 47","1st & 10 TB 47","Pass",10,15,FALSE,"2:04",10,15,"","(Shotgun) P.Walker pass short left to B.Jackson to TB 44 for 3 yards (R.Priester; M.Hannemann).","3 yard pass","","2:17",49,7,"","",0,TRUE,"","TB",0,47,0,165,3,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Priester","M.Hannemann","P.Walker",NA,"B.Jackson",0.328618070852923,0.048634822503298,0.000238855724657384,0.0711555051407666,0.220282127847135,0.00209404539856422,0.328976572532656,2.19448923342661,-0.241185574506944
18823,9,7459,73,601,"HOU",2,"2:04",2,7,"TB 44","2nd & 7 TB 44","Pass",10,15,FALSE,"1:55",10,15,"","(Shotgun) P.Walker pass short right to S.Mobley to TB 18 for 26 yards (M.Hannemann).","26 yard pass","P8","2:17",49,7,"","",0,FALSE,"","TB",0,44,0,124,26,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Hannemann",NA,"P.Walker",NA,"S.Mobley",0.364997791548829,0.0484351261182951,0.000302408782979902,0.0711580904462079,0.222000929793929,0.00209957625652421,0.291006077053234,1.95330365891966,1.3269421217167
18830,9,7459,74,601,"HOU",2,"1:55",1,10,"TB 18","1st & 10 TB 18","Rush",10,15,FALSE,"1:28",10,15,"","(Shotgun) N.Holley rush right end to TB 17 for 1 yards (N.Whitlock; T.Plummer).","1 yard rush","","2:17",49,7,"","",0,TRUE,"","TB",0,18,0,115,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Whitlock","T.Plummer",NA,"N.Holley",NA,0.229273862578498,0.0171346921364905,2.82419657987528e-05,0.0123477060277004,0.400790596898042,0.000703825132043929,0.339721075261426,3.28024578063636,-0.303820067861284
18837,9,7459,75,601,"HOU",2,"1:28",2,9,"TB 17","2nd & 9 TB 17","Pass",10,15,FALSE,"1:05",10,15,"","(Shotgun) P.Walker pass short left to K.Lewis to TB 9 for 8 yards (R.Priester).","8 yard pass","","2:17",49,7,"","",0,FALSE,"","TB",0,17,0,88,8,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Priester",NA,"P.Walker",NA,"K.Lewis",0.254528520192455,0.0180874197725258,6.20385676154293e-05,0.0133017878975853,0.434503927992327,0.00068757770410797,0.278828727873384,2.97642571277508,0.122010968679074
18843,9,7459,76,601,"HOU",2,"1:05",3,1,"TB 9","3rd & 1 TB 09","Pass",10,15,FALSE,"1:00",10,15,"","(Shotgun) P.Walker pass incomplete short right to K.Lewis.","Incomplete pass","","2:17",49,7,"","",0,FALSE,"","TB",0,9,0,65,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"P.Walker",NA,"",0.220461398291562,0.0120232276823971,3.91709498698962e-05,0.00898719361082824,0.495679501674993,0.000510853509064002,0.262298654281286,3.09843668145415,-0.814901650916969
18848,9,7459,77,601,"HOU",2,"1:00",4,1,"TB 9","4th & 1 TB 09","Field Goal",10,15,TRUE,"0:56",10,18,"","(Field Goal) S.Castillo 28 yds field goal IS GOOD.","28 yard field goal","","2:17",49,7,"Field Goal","Sergio Castillo",601,FALSE,"","TB",3,9,0,60,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.262871838898039,0.013494760471624,0.00010466940552584,0.0105480512051247,0.639503307507834,0.000738191167584036,0.072739181344269,2.28353503053718,0.716464969462817
18889,9,7493,78,607,"TB",2,"0:56",1,10,"HOU 30",NA,"Kick off",10,18,FALSE,"0:47",10,18,"","S.Castillo kickoff from HOU 30, 54 yds to TB 16. R.Hall PENALTY on HOU. Face mask, 15 yards, enforced to TB 41.","Kickoff","10","0:56",59,6,"","",0,FALSE,"","HOU",0,68,0,56,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.646122969560315,0.0411193979769571,0.0013887875361106,0.0297834001948127,0.148964551790772,0.000521087748011475,0.132099805193021,0.986856694353598,0.326223708836585
18888,9,7493,79,607,"TB",2,"0:47",1,10,"TB 41","1st & 10 TB 41","Pass",10,18,FALSE,"0:36",10,18,"","(Shotgun) T.Cornelius pass short middle to J.Tolliver to HOU 44 for 15 yards (D.Gates).","15 yard pass","P11","0:56",59,6,"","",0,FALSE,"","HOU",0,59,0,47,15,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Gates",NA,"T.Cornelius",NA,"J.Tolliver",0.594015144670267,0.0359322898120395,0.000704476990415406,0.0259830786346946,0.182332690919319,0.000562646300340114,0.160469672672925,1.31308040319018,0.606974610929161
18890,9,7493,80,607,"TB",2,"0:36",1,10,"HOU 44","1st & 10 HOU 44","Pass",10,18,FALSE,"0:33",10,18,"","(No Huddle, Shotgun) T.Cornelius pass incomplete short middle to J.Tolliver (D.Nichols).","Incomplete pass","","0:56",59,6,"","",0,TRUE,"","HOU",0,44,0,36,0,0,1,0,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","D.Nichols",NA,"T.Cornelius",NA,"J.Tolliver",0.490633521234704,0.0277178545338665,0.000219527196996383,0.0199907036008406,0.246566695333289,0.000617537362541287,0.214254160737761,1.92005501411934,-0.248836581640196
18876,9,7493,81,607,"TB",2,"0:33",2,10,"HOU 44",NA,"Penalty",10,18,FALSE,"0:33",10,18,"","PENALTY on HOU. Neutral zone infraction, 5 yards, enforced to HOU 39.","5 yard penalty","","0:56",59,6,"","",0,FALSE,"Penalty","HOU",0,44,0,33,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.515091737983389,0.0316356349252042,0.000405275655144318,0.0231318839706607,0.249450894735332,0.000646505017423074,0.179638067712846,1.67121843247915,0.308642646348197
18892,9,7493,82,607,"TB",2,"0:33",2,5,"HOU 39","2nd & 5 HOU 39","Pass",10,18,FALSE,"0:18",10,18,"","(Shotgun) T.Cornelius pass deep middle to D.Goolsby to HOU 15 for 24 yards (C.Brown).","24 yard pass","P12","0:56",59,6,"","",0,FALSE,"","HOU",0,39,0,33,24,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Brown",NA,"T.Cornelius",NA,"D.Goolsby",0.471934464152799,0.0268150532104888,0.000240702161215926,0.0193368995871677,0.269002424313931,0.000641722350565171,0.212028734223832,1.97986107882734,1.09749884211193
18899,9,7493,83,607,"TB",2,"0:18",1,10,"HOU 15","1st & 10 HOU 15","Rush",10,18,FALSE,"0:11",10,18,"","(Shotgun) T.Cornelius scrambles right end out of bounds at HOU 12 for 3 yards (D.Gates)","3 yard rush","","0:56",59,6,"","",0,TRUE,"","HOU",0,15,0,18,3,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","D.Gates",NA,NA,"T.Cornelius",NA,0.283391793176728,0.0142154481859143,1.95185320024617e-05,0.0102019707229461,0.374267681752821,0.000626278353468716,0.317277309276119,3.07735992093928,-0.133995930519966
18924,9,7493,84,607,"TB",2,"0:11",2,7,"HOU 12","2nd & 7 HOU 12","Pass",10,18,FALSE,"0:03",10,18,"","(Shotgun) T.Cornelius pass short middle to D.Smith to HOU 1 for 11 yards (C.Brown, D.Gates).","11 yard pass","P13","0:56",59,6,"","",0,FALSE,"","HOU",0,12,0,11,11,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Brown","D.Gates","T.Cornelius",NA,"D.Smith",0.279314654666014,0.0140023465864008,3.61650299309355e-05,0.0102232250075225,0.420609499446409,0.000605752392477768,0.275208356871245,2.94336399041931,2.36171247787886
18923,9,7493,85,607,"TB",2,"0:03",1,1,"HOU 1","1st & 1 HOU 01","Rush",10,18,TRUE,"0:00",16,18,"T.Cornelius 1 yd. run","T.Cornelius rush up the middle for 1 yards, TOUCHDOWN.","1 yard rush","R14","0:56",59,6,"Touchdown","Taylor Cornelius",607,TRUE,"","HOU",6.5,1,1,3,1,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"T.Cornelius",NA,0.11702059098604,0.00556710013840881,0.000102329243358553,0.00365778677424827,0.0940460153472828,0.000848924139648631,0.778757253371013,5.30507646829817,1.19492353170183
18925,9,7493,86,607,"TB",2,"0:00",1,NA,"HOU 5",NA,"Pass",16,18,TRUE,"0:00",18,18,"","2pt attempt successful. D.Williams reception.","Successful conversion","","0:56",59,6,"Two Point Successful Conversion","Dan Williams",607,FALSE,"","HOU",2,5,0,0,0,0,0,1,0,0,0,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18933,9,7522,87,601,"HOU",3,"15:00",1,10,"TB 30",NA,"Kick off",18,18,FALSE,"14:53",18,18,"","A.Franks kickoff from TB 30, 68 yds to HOU 2. A.Harris to HOU 20 for 18 yards (D.Hurst).","Kickoff","","2:57",80,5,"","",0,FALSE,"","TB",0,68,0,1800,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,-1.08798362704047
18941,9,7522,88,601,"HOU",3,"14:53",1,10,"HOU 20","1st & 10 HOU 20","Pass",18,18,FALSE,"14:16",18,18,"","(Shotgun) P.Walker pass short right to N.Holley to HOU 18 for -2 yards (J.Banks).","-2 yard pass","","2:57",80,5,"","",0,FALSE,"","TB",0,80,0,1793,-2,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Banks",NA,"P.Walker",NA,"N.Holley",0.00154935473059378,0.179701156870149,0.00663667054000946,0.280988720395786,0.213738763420546,0.0035912313083463,0.313794102734571,0.309256926389968,-0.998992408328284
18950,9,7522,89,601,"HOU",3,"14:16",2,12,"HOU 18","2nd & 12 HOU 18","Pass",18,18,FALSE,"13:37",18,18,"","(Shotgun) P.Walker pass short left to S.Coates to HOU 29 for 11 yards (A.Kelly).","11 yard pass","","2:57",80,5,"","",0,FALSE,"","TB",0,82,0,1756,11,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Kelly",NA,"P.Walker",NA,"S.Coates",0.00185801446337055,0.215704525562266,0.00941173061650312,0.338208273389619,0.181278037348262,0.00384111112458665,0.249698307495393,-0.689735481938316,1.61427101355964
18957,9,7522,90,601,"HOU",3,"13:37",3,1,"HOU 29","3rd & 1 HOU 29","Pass",18,18,FALSE,"13:21",18,18,"","(Shotgun) P.Walker pass incomplete deep left to S.Coates.","36 yard penalty","X9","2:57",80,5,"","",0,FALSE,"","TB",0,71,0,1717,36,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun",NA,NA,"P.Walker",NA,NA,0.00180888555725577,0.170319218187061,0.00411011858264991,0.252975717971991,0.173816182168681,0.00304381340014352,0.393926064132218,0.924535531621322,2.68394169490241
18964,9,7522,91,601,"HOU",3,"13:21",1,10,"TB 35","1st & 10 TB 35","Rush",18,18,FALSE,"12:49",18,18,"","(Shotgun) J.Butler rush right guard to TB 20 for 15 yards (M.Hannemann; T.Plummer).","15 yard rush","R10","2:57",80,5,"","",0,TRUE,"","TB",0,35,0,1701,15,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Hannemann","T.Plummer",NA,"J.Butler",NA,0.000740742760182048,0.0550739552652427,0.00013397130286611,0.0852515483972349,0.35423844377658,0.0031693182352962,0.501392020262598,3.60847722652373,0.551314616642969
18969,9,7522,92,601,"HOU",3,"12:49",1,10,"TB 20","1st & 10 TB 20","Pass",18,18,FALSE,"12:13",18,18,"","(Shotgun) P.Walker sacked at TB 24 for -4 yards (T.Plummer).","-4 yard sack","","2:57",80,5,"","",0,TRUE,"","TB",0,20,0,1669,-4,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","T.Plummer",NA,"P.Walker",NA,NA,0.000527710755691309,0.0336472286656013,3.30543329471112e-05,0.0519066155177447,0.379904638153894,0.00275470388860703,0.531226048685515,4.1597918431667,-0.620138267929685
18975,9,7522,93,601,"HOU",3,"12:13",2,14,"TB 24","2nd & 14 TB 24","Pass",18,18,TRUE,"12:03",18,24,"C.Phillips 24 yd. pass from P.Walker","(Shotgun) P.Walker pass short middle to C.Phillips for 24 yards, TOUCHDOWN.","24 yard pass","P11","2:57",80,5,"Touchdown","Cam Phillips",601,FALSE,"","TB",6.5,24,0,1633,24,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"P.Walker",NA,"C.Phillips",0.000764731411346162,0.0472739698130921,0.000129090608089688,0.074975596156948,0.433281421972121,0.0031128800563,0.440462309982104,3.53965357523702,2.96034642476298
18981,9,7522,94,601,"HOU",3,"12:03",1,NA,"TB 5",NA,"Rush",18,24,TRUE,"12:03",18,26,"","2pt attempt successful. J.Butler rush.","Successful conversion","","2:57",80,5,"Two Point Successful Conversion","James Butler",601,FALSE,"","TB",2,5,0,1623,0,0,0,1,0,0,0,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
