"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
13039,6,5593,47,603,"SEA",2,"8:58",2,12,"TB 24",NA,"Penalty",0,0,FALSE,"8:41",0,0,"","PENALTY on SEA. Delayof game, 5 yards, enforced to TB 29.","5 yard penalty","","5:19",29,9,"","",0,FALSE,"Penalty","TB",0,24,0,538,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.0571083549538166,0.0407481136350238,0.000106746003272585,0.0617946993544723,0.403550630241606,0.00269445466007553,0.433997001151733,3.51289792881555,-0.314400990566155
13046,6,5593,48,603,"SEA",2,"8:41",2,17,"TB 29","2nd & 17 TB 29","Rush",0,0,FALSE,"8:04",0,0,"","K.Farrow rush right tackle to TB 30 for -1 yards (T.McFadden; M.Branch)","-1 yard rush","","5:19",29,9,"","",0,FALSE,"","TB",0,29,0,521,-1,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"K.Farrow",NA,0.0710377718845758,0.0494992014678889,0.000174749541428711,0.0755009739384288,0.392474437804879,0.00285701465269447,0.408455850710104,3.19849693824939,-0.802784753716225
13051,6,5593,49,603,"SEA",2,"8:04",3,18,"TB 30","3rd & 18 TB 30","Pass",0,0,FALSE,"7:38",0,0,"","(Shotgun) B.Silvers pass incomplete deep right to K.Reynolds.","Incomplete pass","","5:19",29,9,"","",0,FALSE,"","TB",0,30,0,484,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"B.Silvers",NA,"",0.0947907799063209,0.0626379049505377,0.000267598128392633,0.0988052776206346,0.453534959554867,0.0042160216542256,0.285747458185021,2.39571218453317,-0.770650768387654
13093,6,5593,50,603,"SEA",2,"7:38",4,18,"TB 30","4th & 18 TB 30","Field Goal",0,0,FALSE,"7:34",0,0,"","(Field Goal) E.Lacayo 48 yard field goal is No Good, Missed wide left.","48 field goal miss","","5:19",29,9,"","",0,FALSE,"","TB",0,30,0,458,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.124791405336758,0.0699264059712852,0.00061286012871883,0.101838261983605,0.585873419489487,0.00440664607648149,0.112551001013664,1.62506141614551,-3.43731359197753
13094,6,5609,51,607,"TB",2,"7:34",1,10,"TB 38","1st & 10 TB 38","Rush",0,0,FALSE,"6:56",0,0,"","(Shotgun) D.Smith rush up the middle to TB 41 for 3 yards (A.Johnson; P.Martin-Oguike)","3 yard rush","","5:01",45,9,"","",0,FALSE,"","SEA",0,62,0,454,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Johnson","P.Martin-Oguike",NA,"D.Smith",NA,0.186965618391722,0.0916322836497859,0.00111854529877896,0.135837195832191,0.23259356697997,0.00277687659129269,0.349075913256259,1.81225217583202,-0.227433116166421
13071,6,5609,52,607,"TB",2,"6:56",2,7,"TB 41","2nd & 7 TB 41","Rush",0,0,FALSE,"6:27",0,0,"","(Shotgun) D.Smith rush left end to TB 45 for 4 yards (S.Johnson; M.Frazier)","4 yard rush","","5:01",45,9,"","",0,FALSE,"","SEA",0,59,0,416,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Johnson","M.Frazier",NA,"D.Smith",NA,0.209985733695927,0.0947122586450571,0.00122353536137361,0.140228715237593,0.229707430491638,0.00292396862260372,0.321218357945808,1.5848190596656,-0.0723878253736574
13084,6,5609,53,607,"TB",2,"6:27",3,3,"TB 45","3rd & 3 TB 45","Rush",0,0,FALSE,"5:56",0,0,"","(Shotgun) D.Smith rush up the middle to midfield for 5 yards (S.Williams; A.Johnson)","5 yard rush","R5","5:01",45,9,"","",0,FALSE,"","SEA",0,55,0,387,5,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Williams","A.Johnson",NA,"D.Smith",NA,0.222080029921196,0.0958408765839385,0.00116191407483284,0.141045433196675,0.222072397924509,0.00285332216538409,0.314946026133464,1.51243123429194,0.940887721721145
13086,6,5609,54,607,"TB",2,"5:56",1,10,"TB 50","1st & 10 50","Pass",0,0,FALSE,"5:20",0,0,"","(Shotgun) T.Cornelius pass short middle to R.Horn to SEA 33 for 17 yards (G.Igwebuike)","17 yard pass","P6","5:01",45,9,"","",0,TRUE,"","SEA",0,50,0,356,17,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","G.Igwebuike",NA,"T.Cornelius",NA,"R.Horn",0.198797753558391,0.0642120068867911,0.000379081764624167,0.0946694225451945,0.256843287637398,0.0025789745811392,0.382519473026461,2.45331895601309,0.861813790870483
13096,6,5609,55,607,"TB",2,"5:20",1,10,"SEA 33","1st & 10 SEA 33","Pass",0,0,FALSE,"4:33",0,0,"","T.Cornelius pass short left to N.Truesdell to SEA 15 for 18 yards (P.Martin-Oguike; J.Martin)","18 yard pass","P7","5:01",45,9,"","",0,TRUE,"","SEA",0,33,0,320,18,0,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"T.Cornelius",NA,"N.Truesdell",0.147840718683604,0.0401649250145293,8.48543343614038e-05,0.0589881200593628,0.303984111734302,0.00240546230025107,0.44653180787359,3.31513274688357,0.641312924745908
13102,6,5609,56,607,"TB",2,"4:33",1,10,"SEA 15","1st & 10 SEA 15","Rush",0,0,FALSE,"3:59",0,0,"","D.Smith rush left guard to SEA 12 for 3 yards (S.Maponga)","3 yard rush","","5:01",45,9,"","",0,TRUE,"","SEA",0,15,0,273,3,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Smith",NA,0.105232258469775,0.022959488858844,1.63377042860107e-05,0.0335706126088842,0.341550561725972,0.00209904527003055,0.494571695362208,3.95644567162948,-0.247490827409865
13108,6,5609,57,607,"TB",2,"3:59",2,7,"SEA 12","2nd & 7 SEA 12","Pass",0,0,FALSE,"3:21",0,0,"","(Shotgun) T.Cornelius sacked at SEA 15 for -3 yards (W.Sutton; J.Smith)","-3 yard sack","","5:01",45,9,"","",0,FALSE,"","SEA",0,12,0,239,-3,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","W.Sutton","J.Smith","T.Cornelius",NA,NA,0.117075577404227,0.0228765181468016,3.06089810018803e-05,0.033994333766342,0.388942886146847,0.00205341409852661,0.435026661456254,3.70895484421961,-0.870924227173466
13117,6,5609,58,607,"TB",2,"3:21",3,10,"SEA 15","3rd & 10 SEA 15","Pass",0,0,FALSE,"2:36",0,0,"","(Shotgun) T.Cornelius pass short right to N.Truesdell to SEA 17 for -2 yards (J.Clark)","-2 yard pass","","5:01",45,9,"","",0,FALSE,"","SEA",0,15,0,201,-2,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Clark",NA,"T.Cornelius",NA,"N.Truesdell",0.164230379987231,0.0302970394348056,6.7625721610422e-05,0.0476418261777968,0.478272408090347,0.00283956692109629,0.276651153667112,2.83803061704615,-0.854378114790642
13122,6,5609,59,607,"TB",2,"2:36",4,12,"SEA 17","4th & 12 SEA 17","Field Goal",0,0,TRUE,"2:33",0,3,"","(Field Goal) A.Franks 36 yds field goal IS GOOD.","36 yard field goal","","5:01",45,9,"Field Goal","Andrew Franks",607,FALSE,"","SEA",3,17,0,156,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.219336282156361,0.0308401863694681,0.000189842031859513,0.0455405329445483,0.626110603662888,0.00281159885514608,0.0751709539797289,1.98365250225551,1.01634749774449
13497,6,5637,60,603,"SEA",2,"2:33",1,10,"TB 30",NA,"Kick off",0,3,FALSE,"2:33",0,3,"","A.Franks kickoff from TB 30 for 15 yards. Short to SEA 21.","Kickoff","","1:46",5,5,"","",0,FALSE,"","TB",0,68,0,153,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.470481492965659,0.0685532987659962,0.00119717416638747,0.100561344608065,0.14174402622323,0.00180132260551264,0.21566134066515,0.968930453621002,1.30576950486839
13147,6,5637,61,603,"SEA",2,"2:33",1,10,"TB 45","1st & 10 TB 45","Rush",0,3,FALSE,"2:00",0,3,"","K.Farrow rush right guard to TB 37 for 8 yards (N.Whitlock; M.Branch)","8 yard rush","","1:46",5,5,"","",0,FALSE,"","TB",0,45,0,153,8,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"K.Farrow",NA,0.32649514347663,0.045877058957673,0.000199631915839187,0.0670705524572073,0.224091197506538,0.00207028984742307,0.33419612583869,2.2746999584894,0.351171487493836
13150,6,5637,62,603,"SEA",2,"2:00",2,2,"TB 37","2nd & 2 TB 37","Rush",0,3,FALSE,"1:41",0,3,"","K.Farrow rush left end to TB 34 for 3 yards (A.Kelly)","3 yard rush","R5","1:46",5,5,"","",0,FALSE,"","TB",0,37,0,120,3,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"K.Farrow",NA,0.314035776161626,0.0358037588139973,0.000129651187755898,0.0512672728359433,0.233232422618921,0.0019711642452914,0.363559954136465,2.62587144598323,-0.0206294609289897
13158,6,5637,63,603,"SEA",2,"1:41",1,10,"TB 34","1st & 10 TB 34","Rush",0,3,FALSE,"1:24",0,3,"","(Shotgun) K.Farrow rush up the middle to TB 31 for 3 yards (L.Wacha)","3 yard rush","","1:46",5,5,"","",0,TRUE,"","TB",0,34,0,101,3,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","L.Wacha",NA,NA,"K.Farrow",NA,0.349557600792582,0.0253113411537692,0.000109664805900027,0.0182732166406996,0.325851570072019,0.000713645867078113,0.280182960667952,2.60524198505424,-0.142527513667853
13160,6,5637,64,603,"SEA",2,"1:24",2,7,"TB 31",NA,"Penalty",0,3,FALSE,"1:24",0,3,"","PENALTY on SEA. False start, 5 yards, enforced to TB 36.","5 yard penalty","","1:46",5,5,"","",0,FALSE,"Penalty","TB",0,31,0,84,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.359247681685314,0.0254048156010985,0.000164098350704309,0.0185219133867685,0.347267891673347,0.000713893018432191,0.248679706284336,2.46271447138639,-0.291197837439986
13167,6,5637,65,603,"SEA",2,"1:24",2,12,"TB 36","2nd & 12 TB 36","Pass",0,3,FALSE,"1:01",0,3,"","(Shotgun) B.Silvers pass short left to T.Williams to TB 40 for -4 yards (N.Whitlock)","-4 yard pass","","1:46",5,5,"","",0,FALSE,"","TB",0,36,0,84,-4,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Whitlock",NA,"B.Silvers",NA,"T.Williams",0.40054898652264,0.0301762858017397,0.000271171775583739,0.0222338809052483,0.326744018013436,0.000731280807153559,0.219294376174199,2.17151663394641,-0.658794990353238
13172,6,5637,66,603,"SEA",2,"1:01",3,16,"TB 40","3rd & 16 TB 40","Pass",0,3,FALSE,"0:55",0,3,"","(Shotgun) B.Silvers pass incomplete deep right to K.Reynolds.","Incomplete pass","","1:46",5,5,"","",0,FALSE,"","TB",0,40,0,61,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"B.Silvers",NA,"",0.484479412965061,0.0387092189720769,0.000486591785415171,0.0293416446088271,0.308724731809028,0.000957915661515873,0.137300484198075,1.51272164359317,-0.502988202306985
13177,6,5637,67,603,"SEA",2,"0:55",4,16,"TB 40","4th & 16 TB 40","Punt",0,3,FALSE,"0:47",0,3,"","(Punt) B.Miller punts for 31 yards to TB 9, downed by N.Borden.","31 yard punt","","1:46",5,5,"","",0,FALSE,"","TB",0,40,0,55,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt",NA,NA,NA,NA,NA,0.549375464637881,0.04302172168064,0.000911260357617643,0.0303046392991748,0.315572913980865,0.000979657719879289,0.0598343423239418,1.00973344128618,-1.28520796515607
13196,6,5647,68,607,"TB",2,"0:47",1,10,"TB 9","1st & 10 TB 09","Rush",0,3,FALSE,"0:26",0,3,"","(Shotgun) J.Patrick rush left tackle to TB 15 for 6 yards (S.Johnson; N.Temple)","6 yard rush","","0:47",13,2,"","",0,FALSE,"","SEA",0,91,0,47,6,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Johnson","N.Temple",NA,"J.Patrick",NA,0.766337077626428,0.0487577738557895,0.00660800573287661,0.0354233630332132,0.0748128349660296,0.000359762085779128,0.0677011826998845,0.275474523869889,0.0504356725660707
13197,6,5647,69,607,"TB",2,"0:26",2,4,"TB 15","2nd & 4 TB 15","Rush",0,3,FALSE,"0:00",0,3,"","J.Patrick rush left end to TB 22 for 7 yards (M.Seisay; N.Temple)","7 yard rush","","0:47",13,2,"","",0,FALSE,"","SEA",0,85,0,26,7,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"J.Patrick",NA,0.771377950793088,0.0468052624706388,0.0037154360663827,0.0332424279518287,0.0714151821887396,0.000399382742063544,0.0730443577872588,0.325910196435959,-1.72315074986639
13206,6,5683,70,603,"SEA",3,"15:00",1,10,"TB 30",NA,"Kick off",0,3,FALSE,"14:50",0,3,"","A.Franks kickoff from TB 30, 63 yds to SEA 7. J.Santiago out of bounds at SEA 46 for 63 yards (T.Plummer)","Kickoff","","2:56",21,6,"","",0,FALSE,"","TB",0,68,0,1800,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,1.10564243129975
13213,6,5683,71,603,"SEA",3,"14:50",1,10,"SEA 46","1st & 10 SEA 46","Rush",0,3,FALSE,"14:21",0,3,"","(Shotgun) T.Williams rush up the middle out of bounds at TB 35 for 19 yards (L.Wacha)","19 yard rush","R6","2:56",21,6,"","",0,FALSE,"","TB",0,54,0,1790,19,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","L.Wacha",NA,NA,"T.Williams",NA,0.000885606087306349,0.0973925125049854,0.000747643682502384,0.151689869970011,0.306190678130539,0.00358690056370433,0.439506789060952,2.50288298473018,1.09703256396595
13269,6,5683,72,603,"SEA",3,"14:21",1,10,"TB 35","1st & 10 TB 35","Rush",0,3,FALSE,"14:02",0,3,"","(Shotgun) T.Williams rush left guard out of bounds at TB 25 for 2 yards (M.Hannemann) PENALTY on SEA. Holding, , enforced to TB 25.","2 yard rush","","2:56",21,6,"","",0,TRUE,"","TB",0,35,0,1761,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Hannemann",NA,NA,"T.Williams",NA,0.000582919663704289,0.055299041621431,0.000134636787397557,0.0857946739945011,0.354329929519813,0.00318325558787854,0.500675542825274,3.59991554869613,-0.662718630518814
13245,6,5683,73,603,"SEA",3,"14:02",1,18,"TB 43","1st & 18 TB 43","Pass",0,3,FALSE,"13:27",0,3,"","(Shotgun) B.Silvers pass short right to C.Hamlett to TB 32 for 11 yards (M.Branch)","11 yard pass","","2:56",21,6,"","",0,FALSE,"","TB",0,43,0,1742,11,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Branch",NA,"B.Silvers",NA,"C.Hamlett",0.000790198936936684,0.0758892700863212,0.000304523793313315,0.11773865056267,0.367447879152615,0.00388005251566937,0.433949424952474,2.93719691817732,0.472242528219331
13247,6,5683,74,603,"SEA",3,"13:27",2,7,"TB 32","2nd & 7 TB 32","Rush",0,3,FALSE,"12:49",0,3,"","(Shotgun) J.Gardner rush left end to TB 25 for 7 yards (M.Hannemann)","7 yard rush","R7","2:56",21,6,"","",0,FALSE,"","TB",0,32,0,1707,7,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Hannemann",NA,NA,"J.Gardner",NA,0.000717510484935481,0.0572535661553383,0.000205182060197104,0.0895462324588668,0.388957854341462,0.00328673273410969,0.46003292176509,3.40943944639665,0.59425559956776
13249,6,5683,75,603,"SEA",3,"12:49",1,10,"TB 25","1st & 10 TB 25","Pass",0,3,FALSE,"12:18",0,3,"","(Shotgun) B.Silvers pass incomplete deep left to K.Reynolds (M.Hannemann).","Incomplete pass","","2:56",21,6,"","",0,TRUE,"","TB",0,25,0,1669,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","M.Hannemann",NA,"B.Silvers",NA,"K.Reynolds",0.000618613274701883,0.0397557719820836,5.28291667907562e-05,0.0613751245161005,0.372358978578201,0.00289378717100045,0.522944895311122,4.00369504596441,-0.405739436023589
13267,6,5683,76,603,"SEA",3,"12:18",2,10,"TB 25","2nd & 10 TB 25","Pass",0,3,TRUE,"12:04",0,9,"","B.Silvers pass short right intended for C.Hamlett INTERCEPTED by T.McFadden at TB 22 (C.Moore). T.McFadden Returned for 78 yards, TOUCHDOWN.","Intercept","","2:56",21,6,"Intercept","Tarvarus McFadden",607,FALSE,"","TB",-6.5,25,0,1638,0,0,1,1,1,0,0,0,0,0,0,NA,NA,NA,NA,"B.Silvers",NA,"Silvers",0.000767759589307701,0.0470411829012226,0.000127503275828856,0.0740636505834372,0.420665564354427,0.00309377877718636,0.45424056051859,3.59795560994082,-10.0979556099408
13271,6,5683,77,603,"SEA",3,"12:04",1,NA,"SEA 2",NA,"Rush",0,9,FALSE,"12:04",0,9,"","1pt attempt unsuccessful.","Unsuccessful conversion","","2:56",21,6,"","",0,FALSE,"","TB",0,98,0,1624,0,0,0,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13279,6,5701,78,603,"SEA",3,"12:04",1,10,"TB 30",NA,"Kick off",0,9,FALSE,"11:59",0,9,"","A.Franks kickoff from TB 30, 61 yds to SEA 9. J.Santiago to SEA 31 for 61 yards (T.Plummer; R.Northrup)","Kickoff","","0:49",69,2,"","",0,FALSE,"","TB",0,68,0,1624,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00240956442581601,0.138046163729801,0.00246311624409125,0.214100671553711,0.259909961666292,0.00365494332597838,0.379415579054311,1.44252194672715,-0.0851762753906207
13285,6,5701,79,603,"SEA",3,"11:59",1,10,"SEA 31","1st & 10 SEA 31","Rush",0,9,FALSE,"11:26",0,9,"","(Shotgun) K.Farrow rush up the middle to SEA 32 for 1 yards (R.Walker)","1 yard rush","","0:49",69,2,"","",0,FALSE,"","TB",0,69,0,1619,1,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","R.Walker",NA,NA,"K.Farrow",NA,0.00251236034358229,0.141264839035106,0.00267732948659163,0.219083311340489,0.256293856739879,0.00365314865438259,0.374515154399969,1.35734567133653,-0.548631266807734
13294,6,5701,80,603,"SEA",3,"11:26",2,9,"SEA 32","2nd & 9 SEA 32","Pass",0,9,TRUE,"11:15",6,9,"K.Reynolds 68 yd. pass from B.Silvers","(Shotgun) B.Silvers pass deep middle to K.Reynolds for 68 yards, TOUCHDOWN.","68 yard pass","P8","0:49",69,2,"Touchdown","Keenan Reynolds",603,FALSE,"","TB",6.5,68,0,1586,68,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"B.Silvers",NA,"K.Reynolds",0.0029334884589841,0.160454898425017,0.00339161998549153,0.249185069885093,0.24619290587506,0.00399700811212278,0.333845009258232,0.808714404528793,5.69128559547121
13307,6,5701,81,603,"SEA",3,"11:15",1,NA,"TB 5",NA,"Pass",6,9,FALSE,"11:15",6,9,"","2pt attempt unsuccessful.","Unsuccessful conversion","","0:49",69,2,"","",0,FALSE,"","TB",0,5,0,1575,0,0,0,1,0,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13354,6,5723,82,607,"TB",3,"11:15",1,10,"SEA 30",NA,"Kick off",6,9,FALSE,"11:08",6,9,"","E.Lacayo kickoff from SEA 30 67 yds to TB 3. M.Brown MUFFS catch. M.Brown recovers at TB -3 to TB 10 for 67 yards (T.Graham; P.Martin-Oguike)","Kickoff","","1:53",8,3,"","",0,FALSE,"","SEA",0,68,0,1575,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00293234699186086,0.137680770530987,0.00245483899030029,0.213138133168939,0.260032048033683,0.00364434845378585,0.380117513830444,1.45479882573484,-2.01808665656989
13350,6,5723,83,607,"TB",3,"11:08",1,10,"TB 10","1st & 10 TB 10","Rush",6,9,FALSE,"10:33",6,9,"","(Shotgun) D.Smith rush left guard to TB 14 for 4 yards (S.Maponga)","4 yard rush","","1:53",8,3,"","",0,FALSE,"","SEA",0,90,0,1568,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Maponga",NA,NA,"D.Smith",NA,0.00447957898737616,0.211655587227063,0.0142557717999046,0.328628430647009,0.175734410120228,0.00333964325086859,0.261906577967551,-0.563287830835048,-0.106770557536852
13353,6,5723,84,607,"TB",3,"10:33",2,6,"TB 14","2nd & 6 TB 14","Rush",6,9,FALSE,"9:55",6,9,"","(Shotgun) D.Smith rush up the middle to TB 18 for 4 yards (J.Thompson)","4 yard rush","","1:53",8,3,"","",0,FALSE,"","SEA",0,86,0,1533,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Thompson",NA,NA,"D.Smith",NA,0.00494723860090947,0.2196984529344,0.0103300958840535,0.336199716886309,0.164451614971643,0.00372961058932473,0.26064327013336,-0.6700583883719,0.19533045944811
13352,6,5723,85,607,"TB",3,"9:55",3,2,"TB 18","3rd & 2 TB 18","Pass",6,9,FALSE,"9:33",6,9,"","(Shotgun) Q.Flowers pass incomplete short left to T.McEvoy (M.Seisay).","Incomplete pass","","1:53",8,3,"","",0,FALSE,"","SEA",0,82,0,1495,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","M.Seisay",NA,"Q.Flowers",NA,"T.McEvoy",0.00520455155871264,0.223331163880571,0.00864619915842514,0.328755656516817,0.130722042143098,0.00320198041348002,0.300138406328897,-0.47472792892379,-1.59689540583332
13356,6,5723,86,607,"TB",3,"9:33",4,2,"TB 18","4th & 2 TB 18","Punt",6,9,FALSE,"9:22",6,9,"","(Punt) J.Schum punts for 33 yards to SEA 49. Fair Catch by A.Proehl.","33 yard punt","","1:53",8,3,"","",0,FALSE,"","SEA",0,82,0,1473,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt",NA,NA,NA,NA,NA,0.00514578910398261,0.286125417229075,0.00713213981382511,0.429175276908682,0.0462520153574267,0.00404453331636308,0.222124828270645,-2.07162333475711,-0.698429465932683
13362,6,5737,87,603,"SEA",3,"9:22",1,10,"SEA 49","1st & 10 SEA 49","Rush",6,9,FALSE,"8:54",6,9,"","(Shotgun) J.Gardner rush up the middle to TB 49 for 2 yards (J.Banks)","2 yard rush","","1:44",-5,3,"","",0,FALSE,"","TB",0,51,0,1462,2,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Banks",NA,NA,"J.Gardner",NA,0.0030371948372636,0.0877331005686476,0.000559158792145923,0.134899137654231,0.315063656647153,0.00346145332501553,0.455246298175544,2.77005280068979,-0.327668462694352
13367,6,5737,88,603,"SEA",3,"8:54",2,8,"TB 49","2nd & 8 TB 49","Pass",6,9,FALSE,"8:14",6,9,"","(Shotgun) B.Silvers sacked at SEA 44 for -7 yards (R.Priester)","-7 yard sack","","1:44",-5,3,"","",0,FALSE,"","TB",0,49,0,1434,-7,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","R.Priester",NA,"B.Silvers",NA,NA,0.0034711859395305,0.0965760917881282,0.000799567131114594,0.149365907713961,0.329211886781989,0.00373007928388164,0.416845281361396,2.44238433799544,-1.72959621704268
13373,6,5737,89,603,"SEA",3,"8:14",3,15,"SEA 44","3rd & 15 SEA 44","Pass",6,9,FALSE,"7:49",6,9,"","(Shotgun) B.Silvers pass incomplete deep left to D.Byrd (A.Kelly).","Incomplete pass","","1:44",-5,3,"","",0,FALSE,"","TB",0,56,0,1394,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","A.Kelly",NA,"B.Silvers",NA,"D.Byrd",0.00521567252558052,0.155593965304145,0.00203338080921829,0.245016901499694,0.299686704779751,0.00528009203068523,0.287173283050926,0.71278812095276,-1.38255415913267
13381,6,5737,90,603,"SEA",3,"7:49",4,15,"SEA 44","4th & 15 SEA 44","Punt",6,9,FALSE,"7:38",6,9,"","(Punt) B.Miller punts, 49 yds to TB 7. D.Dye to TB 12 for 49 yards (N.Borden)","49 yard punt","","1:44",-5,3,"","",0,FALSE,"","TB",0,56,0,1369,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","N.Borden",NA,NA,NA,NA,0.00719270260379709,0.214244889372843,0.00347709598775905,0.314497003816283,0.268777225004781,0.00643341537529908,0.185377667839237,-0.669766038179905,0.985032105526157
13389,6,5762,91,607,"TB",3,"7:38",1,10,"TB 12","1st & 10 TB 12","Rush",6,9,FALSE,"7:09",6,9,"","D.Smith rush left guard to TB 25 for 13 yards (N.Temple; M.Seisay)","13 yard rush","R8","2:11",-1,4,"","",0,FALSE,"","SEA",0,88,0,1358,13,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Smith",NA,0.0101058567511979,0.202856753582311,0.0120709236166375,0.312380452379972,0.183945501594719,0.00335130048198662,0.275289211593176,-0.315266067346253,1.21249654467721
13399,6,5762,92,607,"TB",3,"7:09",1,10,"TB 25","1st & 10 TB 25","Rush",6,9,FALSE,"6:31",6,9,"","D.Smith rush right tackle to TB 27 for 2 yards (K.Queiro)","2 yard rush","","2:11",-1,4,"","",0,TRUE,"","SEA",0,75,0,1329,2,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Smith",NA,0.00907184865014861,0.158580277705993,0.00430041738807187,0.243465711429381,0.234194302182809,0.00355600315905581,0.34683143948454,0.897230477330953,-0.415128080564657
13401,6,5762,93,607,"TB",3,"6:31",2,8,"TB 27",NA,"Penalty",6,9,FALSE,"6:15",6,9,"","PENALTY on TB. False start, 5 yards, enforced to TB 22.","5 yard penalty","","2:11",-1,4,"","",0,FALSE,"Penalty","SEA",0,73,0,1291,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.0105257476912862,0.173983095828384,0.00456944673355727,0.266220241140185,0.222692756670203,0.00389172277052243,0.318116989165863,0.482102396766295,-0.694990812595408
13413,6,5762,94,607,"TB",3,"6:15",2,13,"TB 22","2nd & 13 TB 22","Pass",6,9,FALSE,"5:43",6,9,"","(Shotgun) Q.Flowers pass incomplete deep right to D.Williams (J.Clark).","Incomplete pass","","2:11",-1,4,"","",0,FALSE,"","SEA",0,78,0,1275,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","J.Clark",NA,"Q.Flowers",NA,"D.Williams",0.0120537238767896,0.197903569496707,0.00716562125576191,0.30549370183092,0.201397963737701,0.00383033841186059,0.27215508139026,-0.212888415829113,-0.935814561813563
