"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
9118,3,3920,48,605,"NY",2,"9:58",3,10,"NY 40","3rd & 10 NY 40","Pass",14,0,FALSE,"9:37",14,0,"","(Shotgun) M.McGloin pass incomplete short right to J.Horn.","Incomplete pass","","1:45",0,3,"","",0,FALSE,"","TB",0,60,0,598,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.McGloin",NA,"",0.122307712748361,0.141700339418436,0.00216048789041777,0.213761708275426,0.240299870534764,0.00415653736778449,0.27561334376481,0.701826322984717,-1.34482955337898
9123,3,3920,49,605,"NY",2,"9:37",4,10,"NY 40","4th & 10 NY 40","Punt",14,0,FALSE,"9:25",14,0,"","(Punt) J.Vogel punts for 47 yards to TB 13. Fair Catch by R.Horn.","47 yard punt","","1:45",0,3,"","",0,FALSE,"","TB",0,60,0,577,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt",NA,NA,NA,NA,NA,0.157263375346131,0.192999059327383,0.00327672970677573,0.276322386022428,0.184039455471706,0.00513753601869952,0.180961458106876,-0.643003230394267,0.639668196402881
9128,3,3921,50,607,"TB",2,"9:25",1,10,"TB 13","1st & 10 TB 13","Pass",14,0,FALSE,"8:52",14,0,"","(Shotgun) A.Murray sacked at TB 13 for 0 yards (J.Mbu)","0 yard sack","","4:48",35,8,"","",0,FALSE,"","NY",0,87,0,565,0,0,0,1,0,0,1,0,0,0,0,NA,"Shotgun","J.Mbu",NA,"A.Murray",NA,NA,0.197733709616749,0.15823081750721,0.00876138271593922,0.236418035870057,0.156657962412874,0.00266533318665878,0.239532758690512,0.00333503399138646,-0.569654372444369
9136,3,3921,51,607,"TB",2,"8:52",2,10,"TB 13","2nd & 10 TB 13","Pass",14,0,FALSE,"8:04",14,0,"","A.Murray pass short left to D.Williams out of bounds at TB 21 for 8 yards (B.Jones)","8 yard pass","","4:48",35,8,"","",0,FALSE,"","NY",0,87,0,532,8,0,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"A.Murray",NA,"D.Williams",0.219851369289593,0.176190471412647,0.00932313440332714,0.26241525682638,0.131474744123891,0.00281541645458766,0.197929607489574,-0.566319338452982,0.644508986841949
9157,3,3921,52,607,"TB",2,"8:04",3,2,"TB 21","3rd & 2 TB 21","Pass",14,0,FALSE,"7:33",14,0,"","(Shotgun) A.Murray pass short right to D.Williams to TB 33 for 12 yards (B.Heeney; D.Hines)","12 yard pass","P6","4:48",35,8,"","",0,FALSE,"","NY",0,79,0,484,12,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Heeney","D.Hines","A.Murray",NA,"D.Williams",0.229367498943011,0.159715250459087,0.00536222982273123,0.227133573362921,0.115495267451879,0.00246175240608229,0.260464427554289,0.078189648388967,1.37800478688819
9169,3,3921,53,607,"TB",2,"7:33",1,10,"TB 33","1st & 10 TB 33","Rush",14,0,FALSE,"6:54",14,0,"","D.Smith rush left guard to TB 36 for 3 yards (T.Barnes)","3 yard rush","","4:48",35,8,"","",0,TRUE,"","NY",0,67,0,453,3,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"D.Smith",NA,0.206574536308572,0.101631261077465,0.00167811032643552,0.15076476291764,0.214013169842669,0.00273825518396363,0.322599904343254,1.45619443527715,-0.226969302807881
9159,3,3921,54,607,"TB",2,"6:54",2,7,"TB 36","2nd & 7 TB 36","Pass",14,0,FALSE,"6:18",14,0,"","(Shotgun) A.Murray pass short middle to R.Horn to TB 48 for 12 yards (A.Hendy)","12 yard pass","P7","4:48",35,8,"","",0,FALSE,"","NY",0,64,0,414,12,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Hendy",NA,"A.Murray",NA,"R.Horn",0.231552473649741,0.10489956997983,0.00172429944077215,0.155129077884375,0.207084505065145,0.00289056633946319,0.296719507640674,1.22922513246927,1.13838781391523
9164,3,3921,55,607,"TB",2,"6:18",1,10,"TB 48","1st & 10 TB 48","Pass",14,0,FALSE,"5:47",14,0,"","(Shotgun) A.Murray pass incomplete deep right to J.Tolliver.","Incomplete pass","","4:48",35,8,"","",0,TRUE,"","NY",0,52,0,378,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"A.Murray",NA,"",0.193627215755935,0.0686035458311534,0.000457172989400665,0.101258002584306,0.254287321484852,0.0026290748006888,0.379137666553664,2.3676129463845,-0.521172295104326
9171,3,3921,56,607,"TB",2,"5:47",2,10,"TB 48","2nd & 10 TB 48","Pass",14,0,FALSE,"5:18",14,0,"","(Shotgun) A.Murray pass incomplete short right to D.Williams.","Incomplete pass","","4:48",35,8,"","",0,FALSE,"","NY",0,52,0,347,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"A.Murray",NA,"",0.227509833529728,0.0787943849193642,0.000769860197917533,0.117437862053878,0.251549144787323,0.00278683308984105,0.321152081421948,1.84644065128018,-0.717067520467329
9178,3,3921,57,607,"TB",2,"5:18",3,10,"TB 48","3rd & 10 TB 48","Pass",14,0,FALSE,"4:53",14,0,"","(Shotgun) A.Murray pass incomplete short left to D.Williams.","Incomplete pass","","4:48",35,8,"","",0,FALSE,"","NY",0,52,0,318,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"A.Murray",NA,"",0.266238894843645,0.0950475860724175,0.00102669971264241,0.143304985325888,0.242863629551963,0.00342389439769221,0.248094310095751,1.12937313081285,-1.0895629282101
9186,3,3921,58,607,"TB",2,"4:53",4,10,"TB 48","4th & 10 TB 48","Punt",14,0,FALSE,"4:37",14,0,"","(Punt) J.Schum punts, 39 yds to NY 13. A.Duke to NY 15 for 39 yards (E.Beal)","39 yard punt","","4:48",35,8,"","",0,FALSE,"","NY",0,52,0,293,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","E.Beal",NA,NA,NA,NA,0.345681097090898,0.122799797979395,0.00171551936745444,0.175601599786414,0.208796639811126,0.004105252070327,0.141300093894386,0.0398102026027511,-0.196390741977698
9194,3,3946,59,605,"NY",2,"4:37",1,10,"NY 15","1st & 10 NY 15","Pass",14,0,FALSE,"4:04",14,0,"","(Shotgun) M.McGloin pass short left to D.Victor to NY 20 for 5 yards (B.Richardson; L.Wacha)","5 yard pass","","3:00",40,7,"","",0,FALSE,"","TB",0,85,0,277,5,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","B.Richardson","L.Wacha","M.McGloin",NA,"D.Victor",0.432286876424609,0.107059976178938,0.00523123158739472,0.158180494331903,0.116337070057619,0.00188741114576066,0.179016940273776,0.156580539374947,0.0404289903561836
9206,3,3946,60,605,"NY",2,"4:04",2,5,"NY 20","2nd & 5 NY 20","Pass",14,0,FALSE,"3:15",14,0,"","(Shotgun) M.McGloin pass short left to M.McKay to NY 29 for 9 yards (N.Whitlock)","9 yard pass","P7","3:00",40,7,"","",0,FALSE,"","TB",0,80,0,244,9,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Whitlock",NA,"M.McGloin",NA,"M.McKay",0.452448953584654,0.103626154952148,0.00347450352229551,0.150627715593311,0.108803418283333,0.00202627850644157,0.178992975557817,0.197009529731131,0.672462607674804
9208,3,3946,61,605,"NY",2,"3:15",1,10,"NY 29","1st & 10 NY 29","Pass",14,0,FALSE,"2:44",14,0,"","(Shotgun) M.McGloin pass incomplete short right to J.Powell.","Incomplete pass","","3:00",40,7,"","",0,TRUE,"","TB",0,71,0,195,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.McGloin",NA,"",0.445538729066235,0.0773586476724249,0.00162039527093443,0.113708663055845,0.142602010475634,0.00189465657374572,0.217276897885181,0.869472137405934,-0.418189332751999
9217,3,3946,62,605,"NY",2,"2:44",2,10,"NY 29","2nd & 10 NY 29","Pass",14,0,FALSE,"2:25",14,0,"","(Shotgun) M.McGloin pass incomplete short right to J.Powell.","15 yard penalty","X8","3:00",40,7,"","",0,FALSE,"","TB",0,71,0,164,15,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.McGloin",NA,NA,0.487917894321662,0.0842782057399722,0.00205167257756244,0.124222672258505,0.124449283177384,0.00193366229663109,0.175146609628283,0.451282804653935,1.17155643407848
9233,3,3946,63,605,"NY",2,"2:25",1,10,"NY 44","1st & 10 NY 44","Pass",14,0,FALSE,"2:00",14,0,"","(Shotgun) M.McGloin pass short right to J.Powell out of bounds at midfield for 6 yards (L.Wacha)","6 yard pass","","3:00",40,7,"","",0,TRUE,"","TB",0,56,0,145,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","L.Wacha",NA,"M.McGloin",NA,"J.Powell",0.404754166920577,0.0560196283819295,0.00047375272284929,0.0820061262720832,0.181480777998671,0.00195176532863407,0.273313782375255,1.62283923873241,0.119974132820236
9238,3,3946,64,605,"NY",2,"2:00",2,4,"NY 50",NA,"Penalty",14,0,FALSE,"2:00",14,0,"","PENALTY on TB. Neutral zone infraction, 5 yards, enforced to TB 45.","5 yard penalty","","3:00",40,7,"","",0,FALSE,"Penalty","TB",0,50,0,120,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.406100322822752,0.0510592826145684,0.000387990736124233,0.0740026350149101,0.188037978163093,0.00200138783096621,0.278410402817586,1.74281337155265,0.435386278884888
9240,3,3946,65,605,"NY",2,"2:00",1,10,"TB 45","1st & 10 TB 45","Pass",14,0,FALSE,"1:56",14,0,"","(Shotgun) M.McGloin pass incomplete short right to J.Horn (J.Banks).","Incomplete pass","","3:00",40,7,"","",0,FALSE,"","TB",0,45,0,120,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","J.Banks",NA,"M.McGloin",NA,"J.Horn",0.356145597074534,0.0437663064487918,0.000190355294457003,0.0639048056327767,0.214230686953389,0.00197470216636084,0.31978754642969,2.17819965043754,-0.272947233350218
9246,3,3946,66,605,"NY",2,"1:56",2,10,"TB 45","2nd & 10 TB 45","Pass",14,0,FALSE,"1:50",14,0,"","(Shotgun) M.McGloin pass incomplete deep left to J.Horn (R.Priester).","Incomplete pass","","3:00",40,7,"","",0,FALSE,"","TB",0,45,0,116,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","R.Priester",NA,"M.McGloin",NA,"J.Horn",0.440462689711899,0.0379914998322938,0.000511346390560858,0.0278605811902864,0.285962894376931,0.000759271392400223,0.20645171710563,1.90525241708732,-0.387222845409184
9252,3,3946,67,605,"NY",2,"1:50",3,10,"TB 45","3rd & 10 TB 45","Pass",14,0,FALSE,"1:44",14,0,"","(Shotgun) M.McGloin pass incomplete.","Incomplete pass","","3:00",40,7,"","",0,FALSE,"","TB",0,45,0,110,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"M.McGloin",NA,"hotgun)",0.474526094224822,0.0455184736275005,0.000704744032097059,0.0340429679632322,0.289232595211902,0.00094718341394775,0.155027941526498,1.51802957167814,-0.631888753361119
9261,3,3946,68,605,"NY",2,"1:44",4,10,"TB 45","4th & 10 TB 45","Punt",14,0,FALSE,"1:37",14,0,"","(Punt) J.Vogel punts for 30 yards to TB 15. Fair Catch by R.Horn.","30 yard punt","","3:00",40,7,"","",0,FALSE,"","TB",0,45,0,104,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt",NA,NA,NA,NA,NA,0.55707114732521,0.0551586461317166,0.00125939777786304,0.0391362408024556,0.269864246858792,0.00108638005961713,0.0764239410443453,0.886140818317017,-1.37633567657386
9264,3,3972,69,607,"TB",2,"1:37",1,10,"TB 15","1st & 10 TB 15","Pass",14,0,FALSE,"1:31",14,0,"","(Shotgun) A.Murray pass incomplete short left to J.Tolliver.","Incomplete pass","","1:06",58,6,"","",0,FALSE,"","NY",0,85,0,97,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"A.Murray",NA,"",0.703252425306486,0.0543017532597685,0.00512535808189215,0.0394911242202701,0.103934522459038,0.000461496470438671,0.0934333202021067,0.49019485825684,-0.196875380463733
9272,3,3972,70,607,"TB",2,"1:31",2,10,"TB 15","2nd & 10 TB 15","Pass",14,0,FALSE,"1:17",14,0,"","(Shotgun) A.Murray pass deep middle to N.Truesdell to TB 42 for 27 yards (J.Summers)","27 yard pass","P8","1:06",58,6,"","",0,FALSE,"","NY",0,85,0,91,27,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","J.Summers",NA,"A.Murray",NA,"N.Truesdell",0.718390552552495,0.0618766016539812,0.00572172916678584,0.0449357621045208,0.0897922692198775,0.000498148301519054,0.078784937000821,0.293319477793107,1.1552475866275
9277,3,3972,71,607,"TB",2,"1:17",1,10,"TB 42","1st & 10 TB 42","Pass",14,0,FALSE,"1:11",14,0,"","(No Huddle, Shotgun) A.Murray pass incomplete short right to R.Horn.","Incomplete pass","","1:06",58,6,"","",0,TRUE,"","NY",0,58,0,77,0,0,1,0,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun",NA,NA,"A.Murray",NA,"",0.557490115719338,0.038032427934197,0.00070224294786122,0.0275289321939359,0.199957102396289,0.000609794680851362,0.175679384127528,1.4485670644206,-0.25163849375637
9282,3,3972,72,607,"TB",2,"1:11",2,10,"TB 42","2nd & 10 TB 42","Pass",14,0,FALSE,"1:06",14,0,"","(Shotgun) A.Murray pass incomplete.","Incomplete pass","","1:06",58,6,"","",0,FALSE,"","NY",0,58,0,71,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"A.Murray",NA,"hotgun)",0.584152943565025,0.0433574538751918,0.0010911250613152,0.0316507284895898,0.19158465996353,0.000644698020127985,0.14751839102522,1.19692857066423,-0.320773070675307
9291,3,3972,73,607,"TB",2,"1:06",3,10,"TB 42","3rd & 10 TB 42","Pass",14,0,FALSE,"0:54",14,0,"","(Shotgun) A.Murray sacked at TB 33 for -9 yards (R.Mueller; C.Walker) PENALTY on NY. Too many men illegal sub, 5 yards, enforced to TB 47.","5 yard penalty","","1:06",58,6,"","",0,FALSE,"","NY",0,58,0,66,5,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun","R.Mueller","C.Walker","A.Murray",NA,NA,0.613565257155768,0.052530585691123,0.00141357277341827,0.0385863640360521,0.176993682250865,0.000780839002700747,0.116129699090073,0.876155499988927,0.277197744187247
9302,3,3972,74,607,"TB",2,"0:54",3,5,"TB 47","3rd & 5 TB 47","Pass",14,0,FALSE,"0:41",14,0,"","(Shotgun) A.Murray pass short middle to R.Horn to NY 42 for 11 yards (D.Askew-Henry) PENALTY on NY. Unnecessary roughness, 15 yards, enforced to NY 27.","11 yard pass","P10","1:06",58,6,"","",0,FALSE,"","NY",0,53,0,54,11,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Askew-Henry",NA,"A.Murray",NA,"R.Horn",0.5873298511189,0.0439555128386377,0.00094858535445542,0.0320482012474401,0.195314678610172,0.000696529937494048,0.139706640892901,1.15335324417617,1.53060080086905
9313,3,3972,75,607,"TB",2,"0:41",1,10,"NY 27","1st & 10 NY 27","Pass",14,0,FALSE,"0:31",14,0,"","(Shotgun) A.Murray pass deep left intended for J.Tolliver INTERCEPTED by B.Jones at NY 12 (A.Hendy). B.Jones out of bounds at NY 32 for 15 yards (J.Patrick)","Intercept","","1:06",58,6,"","",0,TRUE,"","NY",0,27,0,41,0,0,1,1,1,0,0,0,0,0,0,NA,"Shotgun","J.Patrick",NA,"A.Murray",NA,"hotgun)",0.351197784098765,0.0197114913820547,5.59008894117874e-05,0.0141835949173035,0.330911953391077,0.000654991517680599,0.283284283803707,2.68395404504522,-3.6093102047831
9321,3,3982,76,605,"NY",2,"0:31",1,10,"NY 32","1st & 10 NY 32","Pass",14,0,FALSE,"0:20",14,0,"","(Shotgun) M.McGloin pass short middle to D.Victor to NY 37 for 5 yards (L.Wacha; B.Richardson)","5 yard pass","","0:31",37,3,"","",0,FALSE,"","TB",0,68,0,31,5,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","L.Wacha","B.Richardson","M.McGloin",NA,"D.Victor",0.668659564388632,0.0384450805625926,0.00129798969746732,0.0278200030566855,0.139498099659525,0.000487134537258993,0.123792128097839,0.925356159737879,0.0272503224020183
9330,3,3982,77,605,"NY",2,"0:20",2,5,"NY 37","2nd & 5 NY 37","Pass",14,0,FALSE,"0:05",14,0,"","(No Huddle, Shotgun) M.McGloin pass deep right to C.Pearson to TB 31 for 32 yards (M.Hannemann; L.Wacha)","32 yard pass","P9","0:31",37,3,"","",0,FALSE,"","TB",0,63,0,20,32,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","M.Hannemann","L.Wacha","M.McGloin",NA,"C.Pearson",0.664917472522822,0.0380562069460095,0.0010857323215584,0.0272849853305073,0.142167810058115,0.000527802498094602,0.125959990322893,0.952606482139897,1.42242255226848
9334,3,3982,78,605,"NY",2,"0:05",1,10,"TB 31","1st & 10 TB 31","Field Goal",14,0,TRUE,"0:00",17,0,"","(Field Goal) M.McCrane 49 yds field goal IS GOOD.","49 yard field goal","","0:31",37,3,"Field Goal","Matt McCrane",605,TRUE,"","TB",3,31,0,5,0,0,0,1,0,0,0,0,0,0,0,NA,"Field Goal",NA,NA,NA,NA,NA,0.416552662890876,0.0203273931129669,7.33682438753964e-05,0.0146154273209964,0.294536584107838,0.000614709467647668,0.253279854855799,2.37502903440838,0.624970965591623
9343,3,4014,79,607,"TB",3,"15:00",1,10,"NY 30",NA,"Kick off",17,0,FALSE,"14:54",17,0,"","M.McCrane kickoff from NY 30, 64 yds to TB 6. M.Brown to TB 30 for 64 yards (G.Dooley; F.Ginda)","Kickoff","","2:54",7,5,"","",0,FALSE,"","NY",0,68,0,1800,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,-0.173210423151116
9349,3,4014,80,607,"TB",3,"14:54",1,10,"TB 30","1st & 10 TB 30","Rush",17,0,FALSE,"14:31",17,0,"","(Shotgun) D.Smith rush up the middle to TB 38 for 8 yards (D.Askew-Henry)","8 yard rush","","2:54",7,5,"","",0,FALSE,"","NY",0,70,0,1794,8,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","D.Askew-Henry",NA,NA,"D.Smith",NA,0.00127177391569346,0.145786917540057,0.00294262783110136,0.227633118181042,0.251971042938303,0.0036857998747026,0.3667087197191,1.22403013027932,0.772371261077478
9362,3,4014,81,607,"TB",3,"14:31",2,2,"TB 38","2nd & 2 TB 38","Rush",17,0,FALSE,"13:46",17,0,"","(No Huddle, Shotgun) D.Smith rush up the middle to TB 44 for 6 yards (B.Rotimi)","6 yard rush","","2:54",7,5,"","",0,FALSE,"","NY",0,62,0,1771,6,1,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","B.Rotimi",NA,NA,"D.Smith",NA,0.00123291369927855,0.122222183907123,0.00151243961888347,0.185276745082346,0.255919656116369,0.00384482294265175,0.429991238633349,1.9964013913568,0.37426824584074
9361,3,4014,82,607,"TB",3,"14:01",1,10,"TB 44",NA,"Penalty",17,0,FALSE,"13:46",17,0,"","PENALTY on TB. False start, 5 yards, enforced to TB 39.","5 yard penalty","","2:54",7,5,"","",0,FALSE,"Penalty","NY",0,56,0,1741,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.00113435919887065,0.102560172611215,0.000887799280569224,0.159489261734558,0.300147465793845,0.00360279144237982,0.432178149938562,2.37066963719754,-0.583946173321925
9368,3,4014,83,607,"TB",3,"13:46",1,15,"TB 39","1st & 15 TB 39","Rush",17,0,FALSE,"13:14",17,0,"","(Shotgun) D.Smith rush up the middle to TB 43 for 4 yards (C.Walker)","4 yard rush","","2:54",7,5,"","",0,FALSE,"","NY",0,61,0,1726,4,1,0,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Walker",NA,NA,"D.Smith",NA,0.00134911664506217,0.121972686995903,0.00144433341470902,0.189648017224711,0.300023141397367,0.00399659969630046,0.381566104625947,1.78672346387561,-0.140071977488747
9374,3,4014,84,607,"TB",3,"13:14",2,11,"TB 43","2nd & 11 TB 43","Pass",17,0,FALSE,"12:54",17,0,"","(Shotgun) Q.Flowers pass incomplete.","Incomplete pass","","2:54",7,5,"","",0,FALSE,"","NY",0,57,0,1694,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"Q.Flowers",NA,"hotgun)",0.00149748843658781,0.125915212533119,0.00162193364405865,0.197678243707064,0.298832484438991,0.00397844889064095,0.370476188349538,1.64665148638686,-0.926775436029281
9387,3,4014,85,607,"TB",3,"12:54",3,11,"TB 43","3rd & 11 TB 43","Pass",17,0,FALSE,"12:13",17,0,"","(Shotgun) A.Murray sacked to TB 35. FUMBLES. recovered by I.Williams given up at the TB 37","-6 yard fumble","","2:54",7,5,"","",0,FALSE,"","NY",0,57,0,1674,-6,0,0,1,0,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"A.Murray",NA,NA,0.00172809417770812,0.15721146845774,0.00214528595343171,0.248409339596641,0.287163458944111,0.00505643010531007,0.298285922765058,0.719876050357583,-2.14010290481089
9398,3,4014,86,607,"TB",3,"12:13",4,17,"TB 37","4th & 17 TB 37","Punt",17,0,FALSE,"12:06",17,0,"","(Punt) J.Schum punts for 38 yards to NY 25. Fair Catch by A.Duke.","38 yard punt","","2:54",7,5,"","",0,FALSE,"","NY",0,63,0,1633,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt",NA,NA,NA,NA,NA,0.00265883975200042,0.250770422739094,0.00488630483366676,0.367611615698471,0.192103352247002,0.00617312266958222,0.175796342060184,-1.42022685445331,0.600548200808365
9442,3,4033,87,605,"NY",3,"12:06",1,10,"NY 25","1st & 10 NY 25","Rush",17,0,FALSE,"11:31",17,0,"","T.Cook rush right guard to NY 26 for 1 yards (D.Mount)","1 yard rush","","3:24",11,5,"","",0,FALSE,"","TB",0,75,0,1626,1,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"T.Cook",NA,0.00276321157208039,0.161371282198534,0.00439513039948131,0.250552720670444,0.233851632885706,0.00362413289758314,0.343441889376171,0.819678653644946,-0.570501621138475
9414,3,4033,88,605,"NY",3,"11:31",2,9,"NY 26","2nd & 9 NY 26","Pass",17,0,FALSE,"10:36",17,0,"","(Shotgun) M.McGloin pass short left to J.Horn to NY 35 for 9 yards (M.Hannemann)","9 yard pass","","3:24",11,5,"","",0,FALSE,"","TB",0,74,0,1591,9,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","M.Hannemann",NA,"M.McGloin",NA,"J.Horn",0.00321505837944775,0.182179408276083,0.00514226926010797,0.282602832005579,0.218244477782072,0.00395976275191962,0.304656191544791,0.249177032506471,1.46246887209653
9413,3,4033,89,605,"NY",3,"10:59",1,10,"NY 35",NA,"Penalty",17,0,FALSE,"10:36",17,0,"","PENALTY on NY. False start, 5 yards, enforced to NY 30.","5 yard penalty","","3:24",11,5,"","",0,FALSE,"Penalty","TB",0,65,0,1559,5,0,0,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.0029230396392166,0.128001401664613,0.00190347101232872,0.197946670626483,0.270712904842577,0.00363547405115002,0.394877038163632,1.711645904603,-0.635205880096022
9420,3,4033,90,605,"NY",3,"10:36",1,15,"NY 30","1st & 15 NY 30","Pass",17,0,FALSE,"10:17",17,0,"","(Shotgun) M.McGloin pass incomplete short middle to J.Powell (N.Whitlock).","Incomplete pass","","3:24",11,5,"","",0,FALSE,"","TB",0,70,0,1536,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","N.Whitlock",NA,"M.McGloin",NA,"J.Powell",0.00352814130459193,0.149554767838186,0.00304193463224086,0.231171977324887,0.265981816159895,0.00396183475404227,0.342759527986157,1.07644002450698,-0.676332837798783
9427,3,4033,91,605,"NY",3,"10:17",2,15,"NY 30","2nd & 15 NY 30","Pass",17,0,FALSE,"9:38",17,0,"","(Shotgun) M.McGloin pass short right to M.McKay to NY 34 for 4 yards (A.Kelly)","4 yard pass","","3:24",11,5,"","",0,FALSE,"","TB",0,70,0,1517,4,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","A.Kelly",NA,"M.McGloin",NA,"M.McKay",0.0039804707569878,0.173489278454793,0.00439005153499308,0.271587203857946,0.239983373835339,0.00399571365031677,0.302573907909625,0.400107186708198,-0.441318179333966
9433,3,4033,92,605,"NY",3,"9:38",3,11,"NY 34","3rd & 11 NY 34","Rush",17,0,FALSE,"8:55",17,0,"","(Shotgun) M.McGloin scrambles left end to NY 36 for 2 yards (A.Kelly)","2 yard rush","","3:24",11,5,"","",0,FALSE,"","TB",0,66,0,1478,2,1,0,1,0,0,0,1,0,0,0,NA,"Shotgun","A.Kelly",NA,NA,"M.McGloin",NA,0.00444752800706855,0.190928017637779,0.00381081106514696,0.296086426226926,0.22717043117816,0.00486087753190701,0.272695908353013,-0.0412109926257682,-1.26806410882592
9444,3,4033,93,605,"NY",3,"8:55",4,9,"NY 36","4th & 9 NY 36","Punt",17,0,FALSE,"8:42",17,0,"","(Punt) J.Vogel punts, 53 yds to TB 11. D.Dye to TB 18 for 53 yards (S.Daly)","53 yard punt","","3:24",11,5,"","",0,FALSE,"","TB",0,64,0,1435,0,0,0,1,0,0,0,0,0,0,0,NA,"Punt","S.Daly",NA,NA,NA,NA,0.00596346527289055,0.248169546770758,0.00464669292437037,0.366229634441142,0.167373379355978,0.00591398167061739,0.201703299564244,-1.30927510145168,1.08228413529011
9452,3,4085,94,607,"TB",3,"8:42",1,10,"TB 18","1st & 10 TB 18","Pass",17,0,FALSE,"8:13",17,0,"","A.Murray pass short left to D.Williams to TB 25 for 7 yards (D.Hines)","7 yard pass","","7:42",77,16,"","",0,FALSE,"","NY",0,82,0,1422,7,0,1,1,0,0,0,0,0,0,0,NA,NA,NA,NA,"A.Murray",NA,"D.Williams",0.00711414482131669,0.183447287999971,0.00760387478533071,0.28292780602404,0.207318272439749,0.00349099754959774,0.308097616379995,0.226990966161571,0.525347191852784
9459,3,4085,95,607,"TB",3,"8:13",2,3,"TB 25","2nd & 3 TB 25","Rush",17,0,FALSE,"7:43",17,0,"","J.Patrick rush right guard to TB 29 for 4 yards (B.Heeney; C.Walker)","4 yard rush","R11","7:42",77,16,"","",0,FALSE,"","NY",0,75,0,1393,4,1,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,"J.Patrick",NA,0.00738812528814309,0.16933391841382,0.00416956700055299,0.254542167038165,0.208322356317095,0.0038553476823879,0.352388518259836,0.752338158014355,0.493397745663589
