"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
10203,4,4445,48,606,"STL",2,"9:41",1,10,"DAL 35",NA,"Kick off",3,0,FALSE,"9:34",3,0,"","A.MacGinnis kickoff from DAL 35, 63 yds to STL 2. K.Mumphery to STL 27 for 63 yards (H.Kikaha; T.Scales)","Kickoff","","3:57",-6,6,"","",0,FALSE,"",0,68,0,581,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.13746364406933,0.113918607566425,0.00200188327761598,0.169838424294791,0.229211031151652,0.00299996358695543,0.344566446053231,1.48360557280422,-0.390381163396716
10209,4,4445,49,606,"STL",2,"9:34",1,10,"STL 27","1st & 10 STL 27","Rush",3,0,FALSE,"9:06",3,0,"","(Shotgun) C.Michael rush up the middle to STL 30 for 3 yards (G.Robinson)","3 yard rush","","3:57",-6,6,"","",0,FALSE,"",0,73,0,574,3,1,0,0,0,0,0,0,0,"Shotgun","G.Robinson",NA,NA,"C.Michael",NA,0.154701131623357,0.125597521494603,0.00298521228084907,0.187338060144787,0.209725786434054,0.00294054267851196,0.316711745343838,1.09322440940751,-0.229019311542197
10215,4,4445,50,606,"STL",2,"9:06",2,7,"STL 30","2nd & 7 STL 30","Rush",3,0,FALSE,"8:21",3,0,"","(Shotgun) K.Ford rush right end to STL 36 for 6 yards (R.Davison)","6 yard rush","","3:57",-6,6,"","",0,FALSE,"",0,70,0,546,6,1,0,0,0,0,0,0,0,"Shotgun","R.Davison",NA,NA,"K.Ford",NA,0.167858884709346,0.131952425281183,0.0029017722772815,0.195854526175964,0.201744053182969,0.00317467123730669,0.296513667135949,0.86420509786531,0.679171112288733
10221,4,4445,51,606,"STL",2,"8:21",3,1,"STL 36","3rd & 1 STL 36","Rush",3,0,FALSE,"7:51",3,0,"","(Shotgun) N.Fitzgerald rush left guard to STL 39 for 3 yards (F.Alexander)","3 yard rush","R6","3:57",-6,6,"","",0,FALSE,"",0,64,0,501,3,1,0,0,0,0,0,0,0,"Shotgun","F.Alexander",NA,NA,"N.Fitzgerald",NA,0.173867036314447,0.1132518651388,0.00199300116345061,0.162062762956658,0.175997723529029,0.0024104165124362,0.370417194385179,1.54337621015404,0.358294560693549
10489,4,4445,52,606,"STL",2,"7:51",1,10,"STL 39","1st & 10 STL 39","Pass",3,0,FALSE,"7:24",3,0,"","(Shotgun) J.Ta'amu pass incomplete deep left to A.Russell.","Incomplete pass","","3:57",-6,6,"","",0,TRUE,"",0,61,0,471,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"J.Ta'amu",NA,"",0.173229347128643,0.0908255189549395,0.0010439552992074,0.134708158219744,0.23906703987977,0.00281816139226024,0.358307819125436,1.90167077084759,-0.557629619589062
10235,4,4445,53,606,"STL",2,"7:24",2,10,"STL 39","2nd & 10 STL 39","Rush",3,0,FALSE,"6:57",3,0,"","(Shotgun) C.Michael rush right end to STL 39 for 0 yards (T.Decoud) PENALTY on STL. Holding, 10 yards, enforced to STL 29.","10 yard penalty","","3:57",-6,6,"","",0,FALSE,"",0,61,0,444,10,0,0,0,1,0,0,0,0,"Shotgun","T.Decoud",NA,NA,"C.Michael",NA,0.199488503390677,0.104782526153968,0.001581886078369,0.156435696013308,0.229468783585139,0.003021945744944,0.305220659033595,1.34404115125853,-0.985156780932988
10248,4,4445,54,606,"STL",2,"6:57",2,20,"STL 29","2nd & 20 STL 29","Pass",3,0,FALSE,"6:28",3,0,"","(Shotgun) J.Ta'amu pass incomplete.","Incomplete pass","","3:57",-6,6,"","",0,FALSE,"",0,71,0,417,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"J.Ta'amu",NA,"hotgun)",0.253624863135408,0.13066818134243,0.00358095510218959,0.19738798887751,0.183371547978667,0.00287197885325412,0.228494484710541,0.35888437032554,-0.750191828431993
10247,4,4445,55,606,"STL",2,"6:41",3,20,"STL 29",NA,"Penalty",3,0,FALSE,"6:28",3,0,"","PENALTY on STL. False start, 5 yards, enforced to STL 24.","5 yard penalty","","3:57",-6,6,"","",0,FALSE,"Penalty",0,71,0,401,5,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.269281005880847,0.157373669022167,0.0038508519065417,0.235510863589207,0.152825677556629,0.00370393885708226,0.177453993187527,-0.391307458106452,-0.391434549196713
10256,4,4445,56,606,"STL",2,"6:28",3,25,"STL 24","3rd & 25 STL 24","Pass",3,0,FALSE,"5:53",3,0,"","(Shotgun) J.Ta'amu pass short right to K.Mumphery out of bounds at STL 36 for 12 yards (T.Decoud)","12 yard pass","","3:57",-6,6,"","",0,FALSE,"",0,76,0,388,12,0,1,0,0,0,0,0,0,"Shotgun","T.Decoud",NA,"J.Ta'amu",NA,"K.Mumphery",0.291457765469208,0.168938363007332,0.00512602637889025,0.252185352079353,0.127233157627458,0.00356782894120151,0.151491506496558,-0.782742007303165,0.0224964329912406
10268,4,4445,57,606,"STL",2,"5:53",4,13,"STL 36","4th & 13 STL 36","Punt",3,0,FALSE,"5:44",3,0,"","(Punt) M.King punts, 33 yds to DAL 31. J.Heard PENALTY on STL. Block belowthe waist, 15 yards, enforced to STL 44.","33 yard punt","","3:57",-6,6,"","",0,FALSE,"",0,64,0,353,0,0,0,0,0,0,0,0,0,"Punt",NA,NA,NA,NA,NA,0.323005255366986,0.168354090540553,0.00321386298528361,0.236363700544175,0.126662687053124,0.00399604603469719,0.138404357475181,-0.760245574311924,-2.02512646744804
10349,4,4467,58,600,"DAL",2,"5:44",1,10,"STL 44","1st & 10 STL 44","Pass",3,0,FALSE,"5:26",3,0,"","(Shotgun) P.Nelson pass short middle to L.Dunbar to STL 43 for 1 yards (T.Garvin)","1 yard pass","","1:04",6,4,"","",0,FALSE,"",0,44,0,344,1,0,1,0,0,0,0,0,0,"Shotgun","T.Garvin",NA,"P.Nelson",NA,"L.Dunbar",0.179930458241203,0.0548315250268808,0.00022523583284578,0.0807316683710485,0.274669557711857,0.00253574367167172,0.407075811144493,2.78537204175997,-0.381924024048682
10352,4,4467,59,600,"DAL",2,"5:26",2,9,"STL 43","2nd & 9 STL 43","Rush",3,0,FALSE,"5:09",3,0,"","(No Huddle, Shotgun) C.Artis-Payne rush up the middle to STL 37 for 6 yards (C.Ward; K.Robinson)","6 yard rush","","1:04",6,4,"","",0,FALSE,"",0,43,0,326,6,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","C.Ward","K.Robinson",NA,"C.Artis-Payne",NA,0.200055227625906,0.0615899390462993,0.000383145949837544,0.091695838778525,0.286765322811045,0.00269051272163898,0.356820013066748,2.40344801771129,0.0556219648270369
10353,4,4467,60,600,"DAL",2,"5:09",3,3,"STL 37","3rd & 3 STL 37","Rush",3,0,FALSE,"4:48",3,0,"","(Shotgun) L.Dunbar rush left guard to STL 39 for -2 yards (C.Ward)","-2 yard rush","","1:04",6,4,"","",0,FALSE,"",0,37,0,309,-2,1,0,0,0,0,0,0,0,"Shotgun","C.Ward",NA,NA,"L.Dunbar",NA,0.196454585222209,0.0564459901515335,0.000317673663817382,0.0847191908281207,0.317613913554714,0.00267553393960804,0.341773112639998,2.45906998253832,-1.51278472945745
10354,4,4467,61,600,"DAL",2,"4:48",4,5,"STL 39","4th & 5 STL 39","Rush",3,0,FALSE,"4:40",3,0,"","(Shotgun) L.Dunbar rush left tackle to STL 38 for 1 yards (D.Lambert; D.McCoil)","1 yard rush","","1:04",6,4,"","",0,FALSE,"",0,39,0,288,1,1,0,0,0,0,0,0,0,"Shotgun","D.Lambert","D.McCoil",NA,"L.Dunbar",NA,0.291148529413489,0.0857371866009318,0.000821975156092093,0.12659332937086,0.335823322994261,0.00414762930993631,0.155728027154429,0.946285253080873,-2.49906303023576
10335,4,4505,62,606,"STL",2,"4:40",1,10,"STL 38","1st & 10 STL 38","Rush",3,0,FALSE,"3:56",3,0,"","(No Huddle, Shotgun) M.Jones rush left guard to STL 47 for 9 yards (D.Brown; F.Alexander)","9 yard rush","","3:20",62,10,"","",0,FALSE,"",0,62,0,280,9,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","D.Brown","F.Alexander",NA,"M.Jones",NA,0.316019382728054,0.0763999974203784,0.00093023913500536,0.112512834691912,0.196089430667995,0.00231319303084148,0.295734922325814,1.55277777715489,0.744157064245448
10319,4,4505,63,606,"STL",2,"4:13",2,1,"STL 47",NA,"Penalty",3,0,FALSE,"3:56",3,0,"","PENALTY on STL. False start, 5 yards, enforced to STL 42.","5 yard penalty","","3:20",62,10,"","",0,FALSE,"Penalty",0,53,0,253,5,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.296556383947036,0.0565823536680041,0.000395725075545768,0.0799363666844628,0.195767846854824,0.00226497979241255,0.368496343977715,2.29693484140033,-0.866270118551188
10334,4,4505,64,606,"STL",2,"3:56",2,6,"STL 42","2nd & 6 STL 42","Pass",3,0,FALSE,"3:30",3,0,"","(No Huddle, Shotgun) J.Ta'amu pass short middle to D.Pierson-El to DAL 49 for 9 yards (J.Thornton; D.Jibowu)","9 yard pass","P7","3:20",62,10,"","",0,FALSE,"",0,58,0,236,9,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","J.Thornton","D.Jibowu","J.Ta'amu",NA,"D.Pierson-El",0.34785174214247,0.0742551206303663,0.000888760005253103,0.108854431583883,0.191304497301164,0.00236611023269214,0.274479338104171,1.43066472284915,0.766689038736054
10337,4,4505,65,606,"STL",2,"3:30",1,10,"DAL 49","1st & 10 DAL 49","Rush",3,0,FALSE,"3:04",3,0,"","(No Huddle, Shotgun) J.Ta'amu rush up the middle to DAL 43 for 6 yards (R.Cliett)","6 yard rush","","3:20",62,10,"","",0,TRUE,"",0,49,0,210,6,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","R.Cliett",NA,NA,"J.Ta'amu",NA,0.302026288212441,0.0538324585827879,0.000298535367774106,0.0789174302987654,0.22561412549051,0.0022118721712521,0.33709928987647,2.1973537615852,0.116662459679165
10343,4,4505,66,606,"STL",2,"3:04",2,4,"DAL 43","2nd & 4 DAL 43","Rush",3,0,FALSE,"2:30",3,0,"","(No Huddle, Shotgun) M.Jones rush right guard to DAL 42 for 1 yards (J.Calvin)","1 yard rush","","3:20",62,10,"","",0,FALSE,"",0,43,0,184,1,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","J.Calvin",NA,NA,"M.Jones",NA,0.302507549905689,0.0484677890214883,0.000263092207123786,0.0705257796018296,0.237183587587134,0.00222816300115824,0.338824038675577,2.31401622126437,-0.461627026708856
10356,4,4505,67,606,"STL",2,"2:30",3,3,"DAL 42","3rd & 3 DAL 42","Rush",3,0,FALSE,"2:00",3,0,"","(No Huddle, Shotgun) M.Jones rush right guard to DAL 38 for 4 yards (M.Abernathy)","4 yard rush","R8","3:20",62,10,"","",0,FALSE,"",0,42,0,150,4,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","M.Abernathy",NA,NA,"M.Jones",NA,0.347180349938928,0.053621026986346,0.00037248910125686,0.0794951024853233,0.238541253860202,0.00223153250901722,0.278558245118927,1.85238919455551,0.710901390634445
10368,4,4505,68,606,"STL",2,"2:00",1,10,"DAL 38","1st & 10 DAL 38","Pass",3,0,FALSE,"1:55",3,0,"","(Shotgun) J.Ta'amu pass incomplete deep right to C.Hunt.","Incomplete pass","","3:20",62,10,"","",0,TRUE,"",0,38,0,120,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"J.Ta'amu",NA,"",0.310069746572426,0.0376853947230603,0.000107380611000877,0.0549693237881098,0.239631536059412,0.00200455368296188,0.355532064563029,2.56329058518995,-0.347815542919462
10376,4,4505,69,606,"STL",2,"1:55",2,10,"DAL 38","2nd & 10 DAL 38","Pass",3,0,FALSE,"1:49",3,0,"","(Shotgun) J.Ta'amu pass short left to M.Lucas out of bounds at DAL 28 for 10 yards (D.Smith)","10 yard pass","P9","3:20",62,10,"","",0,FALSE,"",0,38,0,115,10,0,1,0,0,0,0,0,0,"Shotgun","D.Smith",NA,"J.Ta'amu",NA,"M.Lucas",0.38631027162834,0.0326091867069725,0.000313230836551031,0.0239495286251877,0.32750748489042,0.000764086016547574,0.228546211295981,2.21547504227049,0.669405710247552
10385,4,4505,70,606,"STL",2,"1:49",1,10,"DAL 28","1st & 10 DAL 28","Rush",3,0,FALSE,"1:38",3,0,"","(No Huddle, Shotgun) M.Jones rush left end to DAL 22 for 6 yards (D.Smith)","6 yard rush","","3:20",62,10,"","",0,TRUE,"",0,28,0,109,6,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","D.Smith",NA,NA,"M.Jones",NA,0.299080177288512,0.0221606036984515,6.68268648455285e-05,0.015989337001972,0.356830041617817,0.000719512207145533,0.305153501321256,2.88488075251804,0.0651537099127308
10388,4,4505,71,606,"STL",2,"1:38",2,4,"DAL 22","2nd & 4 DAL 22","Pass",3,0,FALSE,"1:26",3,0,"","(Shotgun) J.Ta'amu pass short right to L.Washington to DAL 16 for 6 yards (D.Phillips)","6 yard pass","P10","3:20",62,10,"","",0,FALSE,"",0,22,0,98,6,0,1,0,0,0,0,0,0,"Shotgun","D.Phillips",NA,"J.Ta'amu",NA,"L.Washington",0.277994298413629,0.0193006310214342,7.36652286319444e-05,0.0139373771946918,0.392780230439965,0.000689719702838112,0.29522407799881,2.95003446243078,0.312296863952275
10494,4,4505,72,606,"STL",2,"1:26",1,10,"DAL 16","1st & 10 DAL 16","Rush",3,0,TRUE,"1:20",3,6,"K.Ford 16 yd. run","(No Huddle, Shotgun) K.Ford rush right end for 16 yards, TOUCHDOWN.","16 yard rush","R11","3:20",62,10,"Touchdown","Keith Ford",606,TRUE,"",6.5,16,0,86,16,1,0,0,0,0,0,0,0,"No Huddle, Shotgun",NA,NA,NA,"K.Ford",NA,0.237797512032583,0.0157473265818687,2.29913088239284e-05,0.0113321518264888,0.397663249787657,0.000677881944723244,0.336758886517856,3.26233132638305,2.19019071215977
10495,4,4505,73,606,"STL",2,"1:20",1,NA,"DAL 5",NA,"Pass",3,6,FALSE,"1:20",3,6,"","2pt attempt unsuccessful.","Unsuccessful conversion","","3:20",62,10,"","",0,FALSE,"",0,5,0,80,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10409,4,4543,74,600,"DAL",2,"1:20",1,10,"STL 35",NA,"Kick off",3,6,FALSE,"1:20",3,6,"","T.Russolino kickoff from STL 35, 64 yds to DAL 1. M.Young to DAL 26 for 64 yards (G.President; D.Hendrix)","Kickoff","","1:17",50,8,"","",0,FALSE,"",0,68,0,80,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.623857658028593,0.0437672335545432,0.0014787351898667,0.0317300906028319,0.158314832915874,0.000554711207235567,0.140296738501055,1.04747796145718,-0.223099456032629
10492,4,4543,75,600,"DAL",2,"1:20",1,10,"DAL 26","1st & 10 DAL 26","Pass",3,6,FALSE,"1:14",3,6,"","(Shotgun) P.Nelson pass short right to F.Nagel to DAL 36 for 10 yards (R.Nelson)","10 yard pass","P7","1:17",50,8,"","",0,FALSE,"",0,74,0,80,10,0,1,0,0,0,0,0,0,"Shotgun","R.Nelson",NA,"P.Nelson",NA,"F.Nagel",0.66071364398166,0.046793979866795,0.00227177158029514,0.0339542966319132,0.135258979355843,0.000515035014949109,0.120492293568545,0.824378505424555,0.365197051622398
10493,4,4543,76,600,"DAL",2,"1:14",1,10,"DAL 36","1st & 10 DAL 36","Pass",3,6,FALSE,"0:54",3,6,"","(No Huddle, Shotgun) P.Nelson pass short right to D.Parham to DAL 43 for 7 yards (D.McCoil)","7 yard pass","","1:17",50,8,"","",0,TRUE,"",0,64,0,74,7,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","D.McCoil",NA,"P.Nelson",NA,"D.Parham",0.602958762038918,0.0410228765526664,0.00108836303106254,0.0297162927618832,0.172383409062192,0.000571186458569867,0.152259110094708,1.18957555704695,0.153194485978297
10491,4,4543,77,600,"DAL",2,"0:54",2,3,"DAL 43","2nd & 3 DAL 43","Pass",3,6,FALSE,"0:50",3,6,"","(No Huddle, Shotgun) P.Nelson pass short right to D.Parham out of bounds at STL 48 for 9 yards (D.McCoil)","9 yard pass","P8","1:17",50,8,"","",0,FALSE,"",0,57,0,54,9,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","D.McCoil",NA,"P.Nelson",NA,"D.Parham",0.590860856030416,0.0364494294519895,0.000715995234475745,0.0259136413799427,0.178487833548537,0.000598688473548035,0.166973555881091,1.34277004302525,0.451099345667919
10440,4,4543,78,600,"DAL",2,"0:50",1,10,"STL 48","1st & 10 STL 48","Pass",3,6,FALSE,"0:39",3,6,"","(No Huddle, Shotgun) P.Nelson pass short right to D.Parham to STL 35 for 13 yards (T.Garvin)","13 yard pass","P9","1:17",50,8,"","",0,TRUE,"",0,48,0,50,13,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","T.Garvin",NA,"P.Nelson",NA,"D.Parham",0.50826600046978,0.0305864598097754,0.000308533498560453,0.0220842645693815,0.234091662679862,0.00062032145358954,0.204042757519051,1.79386938869317,0.537402846826726
10479,4,4543,79,600,"DAL",2,"0:39",1,10,"STL 35","1st & 10 STL 35","Pass",3,6,FALSE,"0:20",3,6,"","(No Huddle, Shotgun) P.Nelson pass short left to C.Artis-Payne to STL 31 for 4 yards (D.McCoil)","4 yard pass","","1:17",50,8,"","",0,TRUE,"",0,35,0,39,4,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","D.McCoil",NA,"P.Nelson",NA,"C.Artis-Payne",0.415641628285582,0.0234338286620952,0.000107755873553611,0.0168805754119375,0.291762637541701,0.000645149257238183,0.251528424967893,2.3312722355199,-0.0557299005458405
10478,4,4543,80,600,"DAL",2,"0:26",2,6,"STL 31","2nd & 6 STL 31","Rush",3,6,FALSE,"0:20",3,6,"","(No Huddle, Shotgun) C.Artis-Payne rush left tackle to STL 9 for 6 yards (G.President) PENALTY on DAL. Holding, 4 yards, enforced to STL 35.","4 yard penalty","","1:17",50,8,"","",0,FALSE,"",0,31,0,26,4,0,0,0,1,0,0,0,0,"No Huddle, Shotgun","G.President",NA,NA,"C.Artis-Payne",NA,0.413465418373439,0.0227694194674993,0.000143248501939415,0.0165090222405315,0.314823195852523,0.000645971951139093,0.231643723612929,2.27554233497405,-0.261477328588302
10466,4,4543,81,600,"DAL",2,"0:20",2,10,"STL 35","2nd & 10 STL 35","Pass",3,6,FALSE,"0:14",3,6,"","(Shotgun) C.Artis-Payne pass short left to F.Nagel to STL 25 for 10 yards (D.Hillary)","10 yard pass","P10","1:17",50,8,"","",0,FALSE,"",0,35,0,20,10,0,1,0,0,0,0,0,0,"Shotgun","D.Hillary",NA,"C.Artis-Payne",NA,"F.Nagel",0.45435231369514,0.0258803941247981,0.000214836454242248,0.0189518936122846,0.295902991784423,0.000648891632003242,0.204048678697109,2.01406500638575,0.652182959164379
10474,4,4543,82,600,"DAL",2,"0:14",1,10,"STL 25","1st & 10 STL 25","Pass",3,6,FALSE,"0:08",3,6,"","(Shotgun) P.Nelson pass short right to J.Ferguson to STL 24 for 1 yards (D.Hillary)","1 yard pass","","1:17",50,8,"","",0,TRUE,"",0,25,0,14,1,0,1,0,0,0,0,0,0,"Shotgun","D.Hillary",NA,"P.Nelson",NA,"J.Ferguson",0.360525790111177,0.0180762980143225,4.54108527152139e-05,0.012989869637913,0.327577875553947,0.000629490135864234,0.280155265694061,2.66624796555013,-0.220157556282411
10481,4,4543,83,600,"DAL",2,"0:08",2,9,"STL 24","2nd & 9 STL 24","Field Goal",3,6,TRUE,"0:03",6,6,"","(Field Goal) A.MacGinnis 42 yds field goal IS GOOD.","42 yard field goal","","1:17",50,8,"Field Goal","Austin MacGinnis",600,FALSE,"",3,24,0,8,0,0,0,0,0,0,0,0,0,"Field Goal",NA,NA,NA,NA,NA,0.374897658368012,0.0195909695894001,9.40440767970318e-05,0.0143418110196147,0.354531566479827,0.000634933256386737,0.235909017209962,2.44609040926772,-0.304839418488858
10485,4,4549,84,606,"STL",2,"0:03",1,10,"DAL 35",NA,"Kick off",6,6,FALSE,"0:03",6,6,"","A.MacGinnis kickoff from DAL 35 to end zone, Touchback Major.","Kickoff","","0:03",-1,1,"","",0,FALSE,"",0,68,0,3,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.693009401657677,0.0355621070911945,0.00120016327108327,0.0257065275742079,0.129267482362796,0.000450539577536618,0.114803778465504,0.858749009221138,0.102418759798614
10488,4,4549,85,606,"STL",2,"0:03",1,10,"STL 35","1st & 10 STL 35","Rush",6,6,FALSE,"0:00",6,6,"","J.Ta'amu kneels at STL 34 for -1 yards.","","","0:03",-1,1,"","",0,FALSE,"",0,65,0,3,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0.674878960575718,0.0344681271885401,0.000970406841586591,0.0249047592733914,0.140157933633241,0.000468596116229095,0.124151216371293,0.961167769019751,0.436072784410682
10520,4,4590,86,606,"STL",3,"15:00",1,10,"DAL 35",NA,"Kick off",6,6,FALSE,"14:52",6,6,"","A.MacGinnis kickoff from DAL 35, 64 yds to STL 1. K.Mumphery to STL 18 for 64 yards (D.Jibowu)","Kickoff","","4:25",3,7,"","",0,FALSE,"",0,68,0,1800,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00118940054358468,0.139267165562182,0.00249129866109976,0.217438673165424,0.25928677168481,0.00369061767307694,0.376636072709823,1.39724055343043,-1.27561456549956
10526,4,4590,87,606,"STL",3,"14:52",1,10,"STL 18","1st & 10 STL 18","Rush",6,6,FALSE,"14:26",6,6,"","(Shotgun) M.Jones rush up the middle to STL 20 for 2 yards (W.Craig)","2 yard rush","","4:25",3,7,"","",0,FALSE,"",0,82,0,1792,2,1,0,0,0,0,0,0,0,"Shotgun","W.Craig",NA,NA,"M.Jones",NA,0.00160982162461013,0.186545584658151,0.00777420171998214,0.291765579483691,0.205911017230683,0.00355673534255512,0.302837059940327,0.121625987930876,-0.433744506576042
10536,4,4590,88,606,"STL",3,"14:26",2,8,"STL 20","2nd & 8 STL 20","Pass",6,6,FALSE,"13:58",6,6,"","(No Huddle, Shotgun) J.Ta'amu pass short right to M.Lucas out of bounds at STL 28 for 8 yards (A.Brown)","8 yard pass","P12","4:25",3,7,"","",0,FALSE,"",0,80,0,1766,8,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","A.Brown",NA,"J.Ta'amu",NA,"M.Lucas",0.00175944344439738,0.203732532009833,0.00754967185324209,0.316910174744061,0.189624215139052,0.00389641038913982,0.276527552420274,-0.312118518645166,1.37319108198578
10543,4,4590,89,606,"STL",3,"13:58",1,10,"STL 28","1st & 10 STL 28","Rush",6,6,FALSE,"13:26",6,6,"","(No Huddle, Shotgun) K.Ford rush right guard to STL 29 for 1 yards (G.Robinson)","1 yard rush","","4:25",3,7,"","",0,TRUE,"",0,72,0,1738,1,1,0,0,0,0,0,0,0,"No Huddle, Shotgun","G.Robinson",NA,NA,"K.Ford",NA,0.00166003245191938,0.152062297762252,0.00346067547272277,0.236998185640596,0.244757914424003,0.00366678703347145,0.357394107215036,1.06107256334061,-0.562644685316456
10550,4,4590,90,606,"STL",3,"13:26",2,9,"STL 29","2nd & 9 STL 29","Rush",6,6,FALSE,"12:48",6,6,"","(No Huddle, Shotgun) J.Ta'amu scrambles right guard to STL 38 for 9 yards (R.Davison)","9 yard rush","R13","4:25",3,7,"","",0,FALSE,"",0,71,0,1706,9,1,0,0,0,0,1,0,0,"No Huddle, Shotgun","R.Davison",NA,NA,"J.Ta'amu",NA,0.00191874536173103,0.172150132636309,0.00421218670312145,0.268387824176805,0.231654840204086,0.00400817224230139,0.317668098675646,0.498427878024155,1.43127648218944
10603,4,4590,91,606,"STL",3,"12:48",1,10,"STL 38","1st & 10 STL 38","Pass",6,6,FALSE,"12:07",6,6,"","(No Huddle, Shotgun) J.Ta'amu pass short left to L.Washington to STL 45 for 7 yards (A.Brown) PENALTY on STL. Unnecessary roughness, 15 yards, enforced to STL 30.","7 yard pass","","4:25",3,7,"","",0,TRUE,"",0,62,0,1668,7,0,1,0,0,0,0,0,0,"No Huddle, Shotgun","A.Brown",NA,"J.Ta'amu",NA,"L.Washington",0.00176135040563183,0.119516300541841,0.00148502397069875,0.185507674607081,0.280805346955592,0.0036446264477213,0.407279677071434,1.9297043602136,-1.645676551551
10604,4,4590,92,606,"STL",3,"12:07",2,18,"STL 30","2nd & 18 STL 30","Rush",6,6,FALSE,"11:29",6,6,"","(Shotgun) M.Jones rush up the middle to STL 34 for 4 yards (F.Alexander)","4 yard rush","","4:25",3,7,"","",0,FALSE,"",0,70,0,1627,4,1,0,0,0,0,0,0,0,"Shotgun","F.Alexander",NA,NA,"M.Jones",NA,0.00254780043505402,0.176597631932692,0.00461303773289599,0.278702882751309,0.240366968365177,0.00402251097204887,0.293149167810822,0.284027808662596,-0.491556045658767
10601,4,4590,93,606,"STL",3,"11:29",3,14,"STL 34","3rd & 14 STL 34","Pass",6,6,FALSE,"10:48",6,6,"","(Shotgun) J.Ta'amu sacked at STL 21 for -13 yards (F.Alexander)","-13 yard sack","","4:25",3,7,"","",0,FALSE,"",0,66,0,1589,-13,0,0,0,0,1,0,0,0,"Shotgun","F.Alexander",NA,"J.Ta'amu",NA,NA,0.00284054017537988,0.195488451693442,0.00391859896380499,0.305844247678491,0.22849060514621,0.00509422349867587,0.258323332843996,-0.207528236996171,-2.48692752649932
10599,4,4590,94,606,"STL",3,"10:48",4,27,"STL 21","4th & 27 STL 21","Punt",6,6,FALSE,"10:35",6,6,"","(Punt) M.King punts, 61 yds to DAL 18. J.Heard to DAL 34 for 61 yards (D.McCoil; J.Powell)","61 yard punt","","4:25",3,7,"","",0,FALSE,"",0,79,0,1548,0,0,0,0,0,0,0,0,0,"Punt","D.McCoil","J.Powell",NA,NA,NA,0.00388878279135428,0.314243729934545,0.00936303587898472,0.445504559827793,0.0830505118223642,0.00489808152501274,0.139051298219946,-2.69445576349549,1.06033864323796
10592,4,4626,95,600,"DAL",3,"10:35",1,10,"DAL 34","1st & 10 DAL 34","Rush",6,6,FALSE,"10:10",6,6,"","(Shotgun) L.Dunbar rush up the middle to DAL 42 for 8 yards (W.Hill)","8 yard rush","","4:43",61,9,"","",0,FALSE,"",0,66,0,1535,8,1,0,0,0,0,0,0,0,"Shotgun","W.Hill",NA,NA,"L.Dunbar",NA,0.00329185840874328,0.130970856900221,0.00206820153733334,0.202384484739106,0.267239005866228,0.00363291651689682,0.390412676031472,1.63411712025753,0.732573635629339
