"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
8241,2,3454,100,601,"HOU",3,"9:38",1,3,"LA 3","1st & 3 LA 03","Rush",18,17,FALSE,"9:04",18,17,"","(Shotgun) J.Butler rush left guard to LA 4 for -1 yards (T.Sanders)","-1 yard rush","","3:46",48,7,"","",0,TRUE,"",0,3,1,1478,-1,1,0,0,0,0,0,0,0,"Shotgun","T.Sanders",NA,NA,"J.Butler",NA,0.000377427035929325,0.0100737804494823,1.95118395258138e-05,0.0128517267944226,0.167626971047159,0.00204079247366985,0.807009790359811,5.63872954623634,-0.549446809322829
8232,2,3454,101,601,"HOU",3,"9:04",2,4,"LA 4","2nd & 4 LA 04","Pass",18,17,TRUE,"9:00",24,17,"K.Lewis 4 yd. pass from P.Walker","(Shotgun) P.Walker pass short right to K.Lewis for 4 yards, TOUCHDOWN.","4 yard pass","P11","3:46",48,7,"Touchdown","Kahlil Lewis",601,FALSE,"",6.5,4,1,1444,4,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"K.Lewis",0.000555117596269344,0.0138139468556434,4.19921703084659e-05,0.0173106163458095,0.296817943410248,0.00258194571180137,0.66887843790992,5.08928273691352,-0.0767506149328687
8252,2,3454,102,601,"HOU",3,"9:00",1,NA,"LA 5",NA,"Pass",24,17,FALSE,"9:00",24,17,"","(Shotgun) P.Walker pass incomplete short middle to N.Holley (T.Williams).","Penalty","","3:46",48,7,"","",0,FALSE,"Appears to be a 2pt Conv penalty",0,5,0,1440,0,0,0,0,1,0,0,0,0,"Shotgun","T.Williams",NA,"P.Walker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8259,2,3454,103,601,"HOU",3,"9:00",1,NA,"LA 1",NA,"Rush",24,17,TRUE,"9:00",26,17,"","2pt attempt successful. P.Walker rush.","Successful conversion","","3:46",48,7,"Two Point Successful Conversion","Phillip Walker",601,FALSE,"",2,1,0,1440,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8269,2,3513,104,602,"LA",3,"9:00",1,10,"HOU 30",NA,"Kick off",26,17,FALSE,"8:50",26,17,"","S.Castillo kickoff from HOU 30, 66 yds to LA 4. L.Whitfield to LA 32 for 66 yards (C.Brown)","Kickoff","","5:33",32,11,"","",0,FALSE,"",0,68,0,1440,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00503336342558587,0.136583617453401,0.00243047935114232,0.210361554248369,0.260186871141437,0.00361279226633379,0.381791322113732,1.48746787801935,0.00233393165696882
8290,2,3513,105,602,"LA",3,"8:50",1,10,"LA 32","1st & 10 LA 32","Rush",26,17,FALSE,"8:22",26,17,"","(Shotgun) D.Harris rush right guard to LA 36 for 4 yards (B.Brown)","4 yard rush","","5:33",32,11,"","",0,FALSE,"",0,68,0,1430,4,1,0,0,0,0,0,0,0,"Shotgun","B.Brown",NA,NA,"D.Harris",NA,0.00523861716371641,0.136495596963552,0.00242855827997833,0.210146397638702,0.260184812087517,0.00361027791478565,0.381895739951749,1.48980180967632,-0.0861493997225877
8283,2,3513,106,602,"LA",3,"8:22",2,6,"LA 36","2nd & 6 LA 36","Pass",26,17,FALSE,"7:48",26,17,"","(Shotgun) C.Kanoff pass short middle to N.Spruce to LA 42 for 6 yards (D.Nichols)","6 yard pass","P17","5:33",32,11,"","",0,FALSE,"",0,64,0,1402,6,0,1,0,0,0,0,0,0,"Shotgun","D.Nichols",NA,"C.Kanoff",NA,"N.Spruce",0.00566225823873757,0.139789687913646,0.00227247749005882,0.213892703669952,0.26114997593834,0.0039099453679462,0.373322951381318,1.40365240995373,0.897211325246964
8292,2,3513,107,602,"LA",3,"7:48",1,10,"LA 42","1st & 10 LA 42","Pass",26,17,FALSE,"7:02",26,17,"","(Shotgun) C.Kanoff pass short left to A.Jennings to HOU 48 for 10 yards (A.Harris)","10 yard pass","P18","5:33",32,11,"","",0,TRUE,"",0,58,0,1368,10,0,1,0,0,0,0,0,0,"Shotgun","A.Harris",NA,"C.Kanoff",NA,"A.Jennings",0.00530079119611144,0.105688992595877,0.00102677997862014,0.162097342531,0.293923877638163,0.00353534175753421,0.428426874302694,2.3008637352007,0.679141164348789
8313,2,3513,108,602,"LA",3,"7:02",1,10,"HOU 48","1st & 10 HOU 48","Pass",26,17,FALSE,"6:26",26,17,"","(Shotgun) C.Kanoff pass incomplete short middle to N.Spruce.","Incomplete pass","","5:33",32,11,"","",0,TRUE,"",0,48,0,1322,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Kanoff",NA,"",0.00489176634898043,0.0796458575092634,0.000422600562400061,0.121762983946131,0.322825373815321,0.00336961520231367,0.46708180261559,2.98000489954949,-0.534233820150903
8312,2,3513,109,602,"LA",3,"6:33",2,10,"HOU 48",NA,"Penalty",26,17,FALSE,"6:26",26,17,"","PENALTY on LA. False start, 5 yards, enforced to LA 47.","5 yard penalty","","5:33",32,11,"","",0,FALSE,"Penalty",0,48,0,1293,5,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00594555596245896,0.0950443281041496,0.000776481078658249,0.146953176874432,0.336863597720013,0.00369949095550176,0.410717369304787,2.44577107939858,0.0242746140479517
8352,2,3513,110,602,"LA",3,"6:26",1,15,"LA 47","1st & 15 LA 47","Pass",26,17,FALSE,"5:58",26,17,"","C.Kanoff pass incomplete short right to D.Harris.","Incomplete pass","","5:33",32,11,"","",0,FALSE,"",0,53,0,1286,0,0,1,0,0,0,0,0,0,NA,NA,NA,"C.Kanoff",NA,"",0.006422843658758,0.0960216725495416,0.00069674161170189,0.146659100388788,0.327559861144331,0.00378884684267249,0.418850933804207,2.47004569344654,-0.545892969155725
8366,2,3513,111,602,"LA",3,"5:58",2,15,"LA 47","2nd & 15 LA 47","Pass",26,17,FALSE,"5:10",26,17,"","(Shotgun) C.Kanoff pass short left to B.Barnes to HOU 49 for 4 yards (D.Gates)","4 yard pass","","5:33",32,11,"","",0,FALSE,"",0,53,0,1258,4,0,1,0,0,0,0,0,0,"Shotgun","D.Gates",NA,"C.Kanoff",NA,"B.Barnes",0.00777625355567272,0.113447444505234,0.00126057339531128,0.176521866057326,0.321363307635587,0.0038400434372573,0.375790511413612,1.92415272429081,-0.430120302244697
8339,2,3513,112,602,"LA",3,"5:10",3,11,"HOU 49","3rd & 11 HOU 49","Pass",26,17,FALSE,"4:50",26,17,"","(Shotgun) C.Kanoff pass short left to J.Smallwood to HOU 38 for 11 yards (A.Harris)","11 yard pass","P19","5:33",32,11,"","",0,FALSE,"",0,49,0,1210,11,0,1,0,0,0,0,0,0,"Shotgun","A.Harris",NA,"C.Kanoff",NA,"J.Smallwood",0.00933614899340562,0.123962879972119,0.00119521706141216,0.194406424366249,0.345194237312122,0.00489167941909842,0.321013412875593,1.49403242204611,2.03656949994319
8348,2,3513,113,602,"LA",3,"4:50",1,10,"HOU 38","1st & 10 HOU 38","Rush",26,17,FALSE,"4:18",26,17,"","(Shotgun) D.Harris rush right guard to HOU 36 for 2 yards (D.Lewis; C.Crawford)","2 yard rush","","5:33",32,11,"","",0,TRUE,"",0,38,0,1190,2,1,0,0,0,0,0,0,0,"Shotgun","D.Lewis","C.Crawford",NA,"D.Harris",NA,0.00621050912551744,0.0582295432761663,0.000168532610669019,0.0884478203563605,0.345879949619789,0.00311446490635858,0.497949180105139,3.53060192198931,-0.285719846542904
8354,2,3513,114,602,"LA",3,"4:18",2,8,"HOU 36","2nd & 8 HOU 36","Pass",26,17,FALSE,"3:47",26,17,"","(Shotgun) C.Kanoff pass incomplete deep right to S.Blacknall.","Incomplete pass","","5:33",32,11,"","",0,FALSE,"",0,36,0,1158,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Kanoff",NA,"",0.00724077179056782,0.063566158741048,0.000280151492920681,0.0975691877733031,0.376733987787523,0.00329438086130089,0.451315361553337,3.2448820754464,-0.7224833561497
8368,2,3513,115,602,"LA",3,"3:47",3,8,"HOU 36","3rd & 8 HOU 36","Pass",26,17,FALSE,"3:37",26,17,"","(Shotgun) C.Kanoff pass incomplete short left to S.Blacknall (G.Wright).","Incomplete pass","","5:33",32,11,"","",0,FALSE,"",0,36,0,1127,0,0,1,0,0,0,0,0,0,"Shotgun","G.Wright",NA,"C.Kanoff",NA,"S.Blacknall",0.00923501517566182,0.0797634153623168,0.000440110900257376,0.12598090629869,0.428313967117669,0.00427325037166236,0.351993334773743,2.5223987192967,-1.18620640747961
8429,2,3513,116,602,"LA",3,"3:37",4,8,"HOU 36","4th & 8 HOU 36","Pass",26,17,FALSE,"3:27",26,17,"","(Shotgun) C.Kanoff pass incomplete deep right to J.Smallwood (D.Nichols).","Incomplete pass","","5:33",32,11,"","",0,FALSE,"",0,36,0,1117,0,0,1,0,0,0,0,0,0,"Shotgun","D.Nichols",NA,"C.Kanoff",NA,"J.Smallwood",0.0130132796851518,0.109539943546105,0.00103504343213518,0.165605122990382,0.528792978215189,0.00581155883114545,0.176202073299892,1.33619231181709,-3.21643026947158
8382,2,3547,117,601,"HOU",3,"3:27",1,10,"HOU 36","1st & 10 HOU 36","Rush",26,17,FALSE,"2:56",26,17,"","(Shotgun) J.Butler rush up the middle to HOU 43 for 7 yards (J.Couplin)","7 yard rush","","4:05",38,9,"","",0,FALSE,"",0,64,0,1107,7,1,0,0,0,0,0,0,0,"Shotgun","J.Couplin",NA,NA,"J.Butler",NA,0.0172752171862628,0.120466140120739,0.00167529112969922,0.18310552913385,0.272201927675479,0.00349471095135787,0.401781183802612,1.88023795765449,0.450848241379792
8390,2,3547,118,601,"HOU",3,"2:56",2,3,"HOU 43","2nd & 3 HOU 43","Rush",26,17,FALSE,"2:18",26,17,"","(Shotgun) P.Walker rush right tackle to HOU 49 for 6 yards (B.Roberts; W.Mays)","6 yard rush","R12","4:05",38,9,"","",0,FALSE,"",0,57,0,1076,6,1,0,0,0,0,0,0,0,"Shotgun","B.Roberts","W.Mays",NA,"P.Walker",NA,0.0174886078698803,0.105745418357742,0.00108865130752242,0.157683523813936,0.278638083598562,0.00361860824952836,0.435737106802829,2.33108619903428,0.487749956237667
8397,2,3547,119,601,"HOU",3,"2:18",1,10,"HOU 49","1st & 10 HOU 49","Pass",26,17,FALSE,"1:46",26,17,"","(Shotgun) P.Walker pass short right to N.Holley to LA 44 for 7 yards (W.Smith)","7 yard pass","","4:05",38,9,"","",0,TRUE,"",0,51,0,1038,7,0,1,0,0,0,0,0,0,"Shotgun","W.Smith",NA,"P.Walker",NA,"N.Holley",0.0163657226140846,0.084481252762561,0.000535109049140679,0.127830136219527,0.311688029754267,0.00332587657348645,0.455773873026933,2.81883615527195,0.350104066557252
8407,2,3547,120,601,"HOU",3,"1:46",2,3,"LA 44","2nd & 3 LA 44","Pass",26,17,FALSE,"1:05",26,17,"","(Shotgun) P.Walker pass short left to R.Malone to LA 40 for 4 yards (W.Smith)","4 yard pass","P13","4:05",38,9,"","",0,FALSE,"",0,44,0,1006,4,0,1,0,0,0,0,0,0,"Shotgun","W.Smith",NA,"P.Walker",NA,"R.Malone",0.0162835205086738,0.0717222347242293,0.000394248020440049,0.106972256852625,0.324294158930256,0.00329681366010621,0.477036767303669,3.1689402218292,0.268311551276111
8416,2,3547,121,601,"HOU",3,"1:05",1,10,"LA 40","1st & 10 LA 40","Pass",26,17,FALSE,"0:50",26,17,"","(Shotgun) P.Walker pass short right to C.Phillips to LA 29 for 11 yards (J.Dunlap)","11 yard pass","P14","4:05",38,9,"","",0,TRUE,"",0,40,0,965,11,0,1,0,0,0,0,0,0,"Shotgun","J.Dunlap",NA,"P.Walker",NA,"C.Phillips",0.0160372382959279,0.0604858971151628,0.000196899741855125,0.0911224121577194,0.338214818558998,0.00308295212544386,0.490859782004893,3.43725177310531,0.470606548850806
8422,2,3547,122,601,"HOU",3,"0:50",1,10,"LA 29","1st & 10 LA 29","Pass",26,17,FALSE,"0:21",26,17,"","(Shotgun) P.Walker pass incomplete short left to S.Coates (A.Springs).","Incomplete pass","","4:05",38,9,"","",0,TRUE,"",0,29,0,950,0,0,1,0,0,0,0,0,0,"Shotgun","A.Springs",NA,"P.Walker",NA,"S.Coates",0.0122307659661446,0.0426559838708979,7.14246283117156e-05,0.0641214071848823,0.360158203870428,0.00281571915551019,0.517946495323825,3.90785832195612,-0.416555186262141
8430,2,3547,123,601,"HOU",3,"0:21",2,10,"LA 29","2nd & 10 LA 29","Pass",26,17,FALSE,"0:00",26,17,"","(Shotgun) P.Walker pass short left to S.Coates to LA 26 for 3 yards (A.Springs)","3 yard pass","","4:05",38,9,"","",0,FALSE,"",0,29,0,921,3,0,1,0,0,0,0,0,0,"Shotgun","A.Springs",NA,"P.Walker",NA,"S.Coates",0.0150505450388051,0.0506389379281967,0.000164699518770855,0.0775242413991374,0.401985545125031,0.00302975982221668,0.451606271167842,3.49130313569398,-0.444791831483656
8436,2,3547,124,601,"HOU",4,"15:00",3,7,"LA 26","3rd & 7 LA 26","Pass",26,17,FALSE,"14:26",26,17,"","(Shotgun) P.Walker pass incomplete short right to C.Phillips.","Incomplete pass","","4:05",38,9,"","",0,FALSE,"",0,26,0,900,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.0167785525799249,0.0541910957977835,0.000194413880055767,0.08571227611724,0.484860433140459,0.00370868232111646,0.35455454616342,3.04651130421032,-1.0054878976128
8441,2,3547,125,601,"HOU",4,"14:26",4,7,"LA 26","4th & 7 LA 26","Field Goal",26,17,TRUE,"14:22",29,17,"","(Field Goal) S.Castillo 44 yds field goal IS GOOD.","44 yard field goal","","4:05",38,9,"Field Goal","Sergio Castillo",601,FALSE,"",3,26,0,866,0,0,0,0,0,0,0,0,0,"Field Goal",NA,NA,NA,NA,NA,0.0248627008466698,0.0674376639154938,0.000493791120406008,0.102530020115424,0.656634243367341,0.00475642064272746,0.143285159991938,2.04102340659752,-0.607361276590275
8448,2,3565,126,602,"LA",4,"14:22",1,10,"HOU 30",NA,"Kick off",29,17,FALSE,"14:17",29,17,"","S.Castillo kickoff from HOU 30, 60 yds to LA 10. L.Rose to LA 31 for 60 yards (V.McMillan)","Kickoff","","1:43",11,4,"","",0,FALSE,"",0,68,0,862,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0490362053182403,0.127221659719386,0.0022448520393696,0.191700593892367,0.251438259172301,0.00335514623689968,0.375003283621436,1.56633786999275,-0.0823037236022255
8455,2,3565,127,602,"LA",4,"14:17",1,10,"LA 31","1st & 10 LA 31","Rush",29,17,FALSE,"13:48",29,17,"","(Shotgun) E.Hood rush up the middle to LA 44 for 13 yards (J.Johnson; C.Brown)","13 yard rush","R20","1:43",11,4,"","",0,FALSE,"",0,69,0,857,13,1,0,0,0,0,0,0,0,"Shotgun","J.Johnson","C.Brown",NA,"E.Hood",NA,0.0510581429603595,0.130009643402739,0.00243674120641888,0.195893262200705,0.247600436372167,0.00334890574995612,0.369652868107655,1.48403414639053,0.985703432750918
8751,2,3565,128,602,"LA",4,"13:48",1,10,"LA 44","1st & 10 LA 44","Rush",29,17,FALSE,"13:03",29,17,"","(Shotgun) J.McClendon FUMBLES (Aborted) at LA 40. Recovers at LA 40. to LA 42 (B.Brown)","-2 yard fumble","","1:43",11,4,"","",0,TRUE,"",0,56,0,828,-2,0,0,0,0,0,0,0,0,"Shotgun","B.Brown",NA,NA,NA,NA,0.0422229964929429,0.0936260385546431,0.00079972540571365,0.140648411951924,0.290402223257828,0.00327350547985455,0.429027098857094,2.46973757914145,-0.811262408813473
8476,2,3565,129,602,"LA",4,"13:03",2,12,"LA 42","2nd & 12 LA 42","Pass",29,17,FALSE,"12:54",29,17,"","(Shotgun) J.McClendon pass incomplete short right to B.Barnes.","Incomplete pass","","1:43",11,4,"","",0,FALSE,"",0,58,0,783,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"J.McClendon",NA,"",0.0561855784866595,0.118068432713177,0.00159769250723131,0.179371607173819,0.2837184131847,0.00360949622577781,0.357448779708635,1.65847517032797,-0.883367920082845
8507,2,3565,130,602,"LA",4,"12:54",3,12,"LA 42","3rd & 12 LA 42","Pass",29,17,FALSE,"12:39",29,17,"","(Shotgun) J.McClendon pass deep left intended for J.Greene INTERCEPTED by D.Nichols at HOU 48 (A.Harris). D.Nichols to LA 42 for 10 yards (L.Whitfield)","Intercept","","1:43",11,4,"","",0,FALSE,"",0,58,0,774,0,0,1,1,0,0,0,0,0,"Shotgun","L.Whitfield",NA,"J.McClendon",NA,"LA",0.0619859758386844,0.147653839248273,0.0020770258815879,0.225582478164622,0.270898934353068,0.00464427279455824,0.287157473719207,0.775107250245127,-4.0735274312007
8494,2,3593,131,601,"HOU",4,"12:39",1,10,"LA 42","1st & 10 LA 42","Pass",29,17,FALSE,"12:08",29,17,"","(Shotgun) P.Walker pass short right to R.Malone to LA 37 for 5 yards (J.Dunlap; L.Wiley)","5 yard pass","","2:44",42,6,"","",0,FALSE,"",0,42,0,759,5,0,1,0,0,0,0,0,0,"Shotgun","J.Dunlap","L.Wiley","P.Walker",NA,"R.Malone",0.0378921552844352,0.0621004954634631,0.000227434880876022,0.0928551372872809,0.326486074680093,0.00301663559783963,0.477422066806012,3.29842018095557,0.00987977561870679
8508,2,3593,132,601,"HOU",4,"12:08",2,5,"LA 37","2nd & 5 LA 37","Pass",29,17,FALSE,"11:38",29,17,"","(Shotgun) P.Walker pass short right to R.Malone out of bounds at LA 30 for 7 yards (T.Jones)","7 yard pass","P15","2:44",42,6,"","",0,FALSE,"",0,37,0,728,7,0,1,0,0,0,0,0,0,"Shotgun","T.Jones",NA,"P.Walker",NA,"R.Malone",0.0398281673381617,0.0584844111144034,0.000248667120124967,0.0874075798613566,0.350026863541602,0.00304640422811899,0.460957906796232,3.30829995657428,0.510560752971972
8510,2,3593,133,601,"HOU",4,"11:38",1,10,"LA 30","1st & 10 LA 30","Pass",29,17,FALSE,"11:25",29,17,"","(Shotgun) P.Walker pass incomplete deep left to S.Coates.","Incomplete pass","","2:44",42,6,"","",0,TRUE,"",0,30,0,698,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"P.Walker",NA,"",0.0337593887002185,0.042376023852136,7.50980242271062e-05,0.0631048643001462,0.350242965978351,0.00272868606110713,0.507712973083814,3.81886070954625,-0.418673385629598
8521,2,3593,134,601,"HOU",4,"11:25",2,10,"LA 30","2nd & 10 LA 30","Rush",29,17,FALSE,"10:42",29,17,"","(Shotgun) P.Walker rush right end out of bounds at LA 22 for 8 yards (M.Diggs; J.Dunlap)","8 yard rush","","2:44",42,6,"","",0,FALSE,"",0,30,0,685,8,1,0,0,0,0,0,0,0,"Shotgun","M.Diggs","J.Dunlap",NA,"P.Walker",NA,0.0389020101619673,0.0503183812835805,0.000171145528346634,0.0763313325444498,0.389124528724627,0.00293935049590187,0.442213251261127,3.40018732391665,0.149210010248642
8529,2,3593,135,601,"HOU",4,"10:42",3,2,"LA 22","3rd & 2 LA 22","Pass",29,17,FALSE,"10:01",29,17,"","(Shotgun) P.Walker pass deep middle to K.Lewis to LA 4 for 18 yards (L.Wiley)","18 yard pass","P16","2:44",42,6,"","",0,FALSE,"",0,22,0,642,18,0,1,0,0,0,0,0,0,"Shotgun","L.Wiley",NA,"P.Walker",NA,"K.Lewis",0.0383754058471293,0.038173696617613,0.000113490953245009,0.0586684017010966,0.446653534515905,0.00257136531967553,0.415444105045336,3.54939733416529,1.89722473304959
8537,2,3593,136,601,"HOU",4,"10:01",1,4,"LA 4","1st & 4 LA 04","Rush",29,17,TRUE,"9:55",35,17,"J.Butler 4 yd. run","(Shotgun) J.Butler rush right tackle for 4 yards, TOUCHDOWN.","4 yard rush","R17","2:44",42,6,"Touchdown","James Butler",601,TRUE,"",6.5,4,1,601,4,1,0,0,0,0,0,0,0,"Shotgun",NA,NA,NA,"J.Butler",NA,0.0134161562432692,0.00992225162081439,1.28075694132363e-05,0.0119470892839235,0.202451614729958,0.00175774449339107,0.76049233605923,5.44662206721488,-0.438315765795284
8544,2,3593,137,601,"HOU",4,"9:55",1,NA,"LA 5",NA,"Pass",35,17,TRUE,"9:55",37,17,"","2pt attempt successful. K.Lewis reception.","Successful conversion","","2:44",42,6,"Two Point Successful Conversion","Kahlil Lewis",601,FALSE,"",2,5,0,595,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8552,2,3614,138,602,"LA",4,"9:55",1,10,"HOU 30",NA,"Kick off",37,17,FALSE,"9:51",37,17,"","S.Castillo kickoff from HOU 30, 63 yds to LA 7. L.Rose out of bounds at LA 29 for 63 yards (J.Johnson)","Kickoff","","2:11",11,3,"","",0,FALSE,"",0,68,0,595,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.130933268347149,0.114855157532561,0.00201875398757941,0.171325504532389,0.230889511205707,0.00302484523740878,0.346952959157206,1.4916936985804,-0.234436907965318
8557,2,3614,139,602,"LA",4,"9:51",1,10,"LA 29","1st & 10 LA 29","Pass",37,17,FALSE,"9:18",37,17,"","(Shotgun) J.McClendon sacked at LA 25 for -4 yards (D.Nichols)","-4 yard sack","","2:11",11,3,"","",0,FALSE,"",0,71,0,591,-4,0,0,0,0,1,0,0,0,"Shotgun","D.Nichols",NA,"J.McClendon",NA,NA,0.140687128590688,0.121998947406913,0.0025702791187808,0.182034241990486,0.219291705262604,0.00299408586104486,0.330423611769483,1.25725679061509,-1.06138367844062
8563,2,3614,140,602,"LA",4,"9:18",2,14,"LA 25","2nd & 14 LA 25","Rush",37,17,FALSE,"8:48",37,17,"","(Shotgun) E.Hood rush right tackle to LA 29 for 4 yards (G.Wright)","4 yard rush","","2:11",11,3,"","",0,FALSE,"",0,75,0,558,4,1,0,0,0,0,0,0,0,"Shotgun","G.Wright",NA,NA,"E.Hood",NA,0.172676026720057,0.154051560564391,0.00483571627445977,0.231956182144955,0.184990151860352,0.00316520023441928,0.248325162201366,0.195873112174471,-0.342189276535409
8569,2,3614,141,602,"LA",4,"8:48",3,10,"LA 29","3rd & 10 LA 29","Rush",37,17,FALSE,"7:56",37,17,"","(Shotgun) J.McClendon scrambles up the middle to LA 30 for 1 yards (E.Robinson)","1 yard rush","","2:11",11,3,"","",0,FALSE,"",0,71,0,528,1,1,0,0,0,0,1,0,0,"Shotgun","E.Robinson",NA,NA,"J.McClendon",NA,0.182060769154228,0.167708142249785,0.00407996821755366,0.248862205477283,0.166615621747953,0.00370016362528446,0.226973129527913,-0.146316164360939,-1.04498497604703
8581,2,3614,142,602,"LA",4,"7:56",4,9,"LA 30","4th & 9 LA 30","Punt",37,17,FALSE,"7:44",37,17,"","(Punt) S.Tripucka punts, 47 yds to HOU 23. S.Mobley PENALTY on HOU. Holding, 10 yards, enforced to HOU 19.","47 yard punt","","2:11",11,3,"","",0,FALSE,"",0,70,0,476,0,0,0,0,0,0,0,0,0,"Punt",NA,NA,NA,NA,NA,0.230225214001906,0.207966449430674,0.00443067130677122,0.293847485264809,0.0979406809716877,0.00415235152293141,0.16143714750122,-1.19130114040797,0.743662015154119
8588,2,3629,143,601,"HOU",4,"7:44",1,10,"HOU 19","1st & 10 HOU 19","Rush",37,17,FALSE,"7:06",37,17,"","(Shotgun) J.Butler rush right guard to HOU 22 for 3 yards (B.Roberts; T.Williams)","3 yard rush","","2:08",-2,3,"","",0,FALSE,"",0,81,0,464,3,1,0,0,0,0,0,0,0,"Shotgun","B.Roberts","T.Williams",NA,"J.Butler",NA,0.250324742164234,0.13165997456482,0.00506595427693302,0.195794185331277,0.164174055970762,0.00255246127880802,0.250428626413166,0.447639125253852,-0.209247964503158
8595,2,3629,144,601,"HOU",4,"7:06",2,7,"HOU 22","2nd & 7 HOU 22","Pass",37,17,FALSE,"6:30",37,17,"","(Shotgun) P.Walker pass short left to R.Malone to HOU 24 for 2 yards (J.Couplin)","2 yard pass","","2:08",-2,3,"","",0,FALSE,"",0,78,0,426,2,0,1,0,0,0,0,0,0,"Shotgun","J.Couplin",NA,"P.Walker",NA,"R.Malone",0.275651886953673,0.135790940332469,0.00438310260975933,0.200284901762405,0.150470763891628,0.00272219381712265,0.230696210632942,0.238391160750694,-0.366799877321043
8602,2,3629,145,601,"HOU",4,"6:30",3,5,"HOU 24","3rd & 5 HOU 24","Pass",37,17,FALSE,"5:49",37,17,"","(Shotgun) P.Walker sacked at HOU 17 for -7 yards (S.Oakman)","-7 yard sack","","2:08",-2,3,"","",0,FALSE,"",0,76,0,390,-7,0,0,0,0,1,0,0,0,"Shotgun","S.Oakman",NA,"P.Walker",NA,NA,0.294896111729381,0.149644546946135,0.00446066189403898,0.216623197036123,0.121063425806512,0.00271591476652436,0.210596141821285,-0.128408716570349,-1.51377689913484
8612,2,3629,146,601,"HOU",4,"5:49",4,12,"HOU 17","4th & 12 HOU 17","Punt",37,17,FALSE,"5:36",37,17,"","(Punt) A.Rehkow punts recovered by R.Tatum to LA 26 for 54 yards (S.Coates)","54 yard punt","","2:08",-2,3,"","",0,FALSE,"",0,83,0,349,0,0,0,0,0,0,0,0,0,"Punt","S.Coates",NA,NA,NA,NA,0.334954281530188,0.210181614420586,0.0062647339154494,0.288995811839385,0.0414409544463579,0.00289295911284835,0.115269644735185,-1.64218561570519,0.788003443228705
8618,2,3639,147,602,"LA",4,"5:36",1,10,"LA 26","1st & 10 LA 26","Pass",37,17,FALSE,"5:21",37,17,"","(Shotgun) C.Kanoff pass incomplete short middle to B.Barnes (L.Lewis).","Incomplete pass","","0:41",-5,3,"","",0,FALSE,"",0,74,0,336,0,0,1,0,0,0,0,0,0,"Shotgun","L.Lewis",NA,"C.Kanoff",NA,"B.Barnes",0.327316903404279,0.101239271909719,0.00254725402201614,0.149673098021364,0.16533640882695,0.00231233508759618,0.251574728728076,0.854182172476481,-0.489601372236209
8625,2,3639,148,602,"LA",4,"5:21",2,10,"LA 26","2nd & 10 LA 26","Pass",37,17,FALSE,"5:04",37,17,"","(Shotgun) C.Kanoff pass incomplete short right to N.Spruce.","Incomplete pass","","0:41",-5,3,"","",0,FALSE,"",0,74,0,321,0,0,1,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Kanoff",NA,"",0.349189742416944,0.114977615484776,0.00324180458919703,0.17037025313833,0.14855207109797,0.00246614406552628,0.211202369207258,0.364580800240273,-0.613246450534685
8638,2,3639,149,602,"LA",4,"5:04",3,10,"LA 26","3rd & 10 LA 26","Pass",37,17,FALSE,"4:55",37,17,"","(Shotgun) C.Kanoff sacked to LA 21. FUMBLES. recovered by D.Gates given up at the LA 21","-5 yard fumble","","0:41",-5,3,"","",0,FALSE,"",0,74,0,304,-5,0,0,0,0,0,0,0,0,"Shotgun",NA,NA,"C.Kanoff",NA,NA,0.36439762251148,0.137192282416907,0.00377985124596707,0.201100682375952,0.11935060309136,0.00279771193584898,0.171381246422485,-0.248665650294412,-3.53224055646694
